,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,3,21,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,15,16,70.3532992999535,,70.35330149997026,75.57246579998173,76.58128729998134,76.58129320002627,78.09805549995508,79.12149109994061,e,16.0,1.0088214999996126,1,Correct,,,,,1.9600707551043204,-0.8747814464430146,-0.573844305797603,69275.0,43.95883973228753,-0.2983988395176942,0.23545341714693224,76824.0,70.55215987949369,,78.10115987949368
1,1,3,21,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,80.63963989994954,,80.63964299997315,85.66264019999653,86.61337869998533,86.61338490003254,88.13055610004812,89.14898870000616,w,12.0,0.9507384999888018,1,Correct,,,,,12.647476402299537,0.09300234003372498,0.6001294032338773,79365.0,60.26020132200712,0.0574437689836218,0.9133615771695758,86851.0,80.64215987949368,,88.12815987949368
2,2,3,21,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,10,11,90.66662559995892,,90.66663120000158,95.68639589997474,96.65339690004475,96.6534026999725,98.17111390002538,99.18818970001304,q,12.0,0.9670010000700132,1,Correct,,,,,7.994970927966047,0.4960973182472408,-0.06702904750517691,89389.0,3.1741384866184177,1.58091158673645,0.7206486931190006,96891.0,90.66615987949368,,98.16815987949369
3,3,3,21,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,7,5,100.70500820002052,,100.7050114000449,105.72402870003134,106.36509430001024,106.36510019993877,107.88105800002812,108.89805610000622,w,7.0,0.6410655999789014,1,Correct,,,,,-3.072990380928914,-7.85667053601929,0.9331848164190868,99426.0,-3.1167317908733523,1.9569202210302077,6.9729357973848565,106600.0,100.70315987949368,,107.87715987949368
4,4,3,21,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,22,20,110.41492110001856,,110.41492420004217,115.43471369997133,121.82115480001085,121.82116139994469,123.33777410001494,124.3551931999391,e,20.0,6.386441100039519,1,Correct,,,,,-14.161695612568177,-1.5463467878797683,10.450952851771156,109136.0,-10.256298074248589,-0.4847252872391907,0.37604556912883913,122058.0,110.41315987949368,,123.33515987949369
5,5,3,21,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,10,9,125.87235299998429,,125.87235590000635,130.89262139995117,133.84508370002732,133.84509029996116,135.36164829996414,136.38221840001643,e,9.0,2.9524623000761494,0,Incorrect,,,,,4.653773969274997,0.17472059883178126,0.39791190966119494,124595.0,10.237907854906986,-1.139976714317056,2.3149298543984678,134085.0,125.87215987949368,,135.36215987949367
6,6,3,21,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,22,23,137.89921069995034,,137.89921379997395,142.9198183999397,143.9972045000177,143.9972103999462,145.5137106999755,146.53174220002256,q,21.0,1.0773861000780016,1,Correct,,,,,-32.97615562243834,-1.9109725042850352,0.22922491459541527,136622.0,6.742718857823082,0.10596206605744785,0.8978293156767512,144234.0,137.89915987949368,,145.51115987949368
7,7,3,21,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,23,24,148.0490315000061,,148.04903450002894,153.06858349998947,158.1572169000283,158.15722269995604,159.6741901000496,160.6923259999603,q,22.0,5.088633400038816,0,Incorrect,,,,,28.158224845656584,-0.10585686320017507,0.13885188443136398,146771.0,13.333640985286886,-0.25653737859774495,0.10863942391420389,158395.0,148.04815987949365,,159.67215987949368
8,8,3,21,f,0,0,0.0,0,2,0,4 + 8 + 1 + 1 - 5,9,11,9,8,167.88656499993522,,167.8865741000045,172.91075979999732,177.93847469997127,177.93847910000477,179.45500239997637,180.4772198999999,,,,0,Too Slow!,,,,,1.1133122193390168,-4.218068643763793,0.7391370400578157,166613.0,-28.460808613963838,0.24686633801458813,-15.43862540389911,178180.0,167.89015987949367,,179.45715987949367
9,9,3,21,f,0,0,1.0,1,3,0,7 - 5 + 9 + 1 - 4,8,7,8,9,181.9941767000128,,181.9941794000333,187.01433080004065,190.2212849999778,190.22129060002044,191.7381316999672,192.756343999994,w,8.0,3.206954199937172,1,Correct,,,,,-45.47506580495008,-0.8266353738550074,0.12643491518737093,180717.0,6.22588981306457,3.241043081879331,-0.9261885928327969,190459.0,181.99415987949368,,191.73615987949367
10,10,3,21,f,0,0,2.0,2,2,0,7 + 8 + 1 + 9 + 1,26,24,26,25,194.2736594999442,,194.2736627999693,199.2940590999788,201.13321180001367,201.13321749994063,202.64978950005025,203.6677407999523,w,26.0,1.8391527000349013,1,Correct,,,,,1.0735378446126056,1.2371452774812415,12.704007755373265,192996.0,21.214153123116255,1.2019678448799205,2.401472905911909,201370.0,194.27315987949368,,202.64715987949367
11,11,3,21,f,0,0,3.0,3,2,0,3 + 8 - 5 + 1 + 1,8,6,9,8,205.18521839997263,,205.1852213999955,210.20385729998816,211.23720850003883,211.23721419996585,212.75409139995463,213.7717692999868,e,8.0,1.0333512000506744,1,Correct,,,,,43.44914359262643,2.2470488336951817,6.160284558862928,203906.0,-1.212161993478671,-1.866784751170405,-6.368875019733689,211474.0,205.18315987949367,,212.75115987949366
12,12,3,21,f,0,0,4.0,4,4,0,6 + 7 + 9 - 3 + 5,24,23,22,24,215.2894423999824,,215.2894454000052,220.3095205000136,223.0451079000486,223.04511419998016,224.5619510000106,225.57977519999253,e,24.0,2.7355874000350013,1,Correct,,,,,45.36827419296472,2.793623292686574,-0.10422181127408825,214012.0,17.21501660540269,2.096467783664651,0.36080107004830486,223282.0,215.28915987949367,,224.55915987949368
13,13,3,21,f,0,0,5.0,5,1,0,4 + 9 + 1 - 1 - 1,12,12,13,11,227.09677850001023,,227.0967813000316,232.11676340003032,232.73312230000732,232.7331280999352,234.24961689999327,235.2677165999776,q,12.0,0.6163588999770582,1,Correct,,,,,-33.024403244396495,-0.2743780499428077,0.03696314229214037,225819.0,29.9483189756091,0.12436707172842976,0.03906982095207434,232970.0,227.09615987949365,,234.24715987949367
14,14,3,21,f,0,0,6.0,6,4,0,5 + 6 - 4 + 7 + 9,23,23,25,24,236.7848572999937,,236.7848604000173,241.80572840000968,242.4210400000448,242.4210457999725,243.9378708000295,244.95623859995976,q,23.0,0.6153116000350565,1,Correct,,,,,-13.992660294387335,0.5289560176839307,0.20239284044547778,235508.0,50.83831449485113,-1.3161274606932931,1.6879786185168975,242659.0,236.78515987949368,,243.93615987949366
15,15,3,21,f,0,0,7.0,7,1,0,7 - 1 + 9 + 1 - 1,15,13,15,14,246.47308409994,,246.4730874999659,251.4935096999397,252.28511629998684,252.285122100031,253.80253330001145,254.8207508999621,w,15.0,0.7916066000470892,1,Correct,,,,,-15.112946799391061,0.7042721468053417,5.279939555058649,245196.0,5.078407099839172,-4.009041395537453,-2.151393674528996,252523.0,246.47315987949366,,253.80015987949366
16,16,3,21,f,0,0,8.0,8,4,0,6 + 9 - 3 + 8 - 5,15,15,14,13,256.3377781000454,,256.33778099995106,261.3574843000388,261.885047400021,261.8850527999457,263.4015580000123,264.41966170002706,q,15.0,0.527563099982217,1,Correct,,,,,16.987094923683575,-0.6984757742475534,3.920639940460112,255060.0,-36.573467015723494,0.09222302799083604,0.062060598919225995,262122.0,256.3371598794937,,263.3991598794937
17,17,3,21,f,0,0,9.0,9,1,0,8 + 1 + 5 + 1 + 1,16,17,15,16,265.9368510999484,,265.936854199972,270.9563747999491,271.6450013000285,271.6450072999578,273.16244480002206,274.18082340003457,e,16.0,0.6886265000794083,1,Correct,,,,,-13.383354685317727,-0.9182473220215073,-0.1449553686327696,264659.0,-27.953076051908802,-0.9921177816401316,-3.0979132699707,271883.0,265.9361598794937,,273.1601598794937
18,18,3,21,f,0,0,10.0,10,1,0,7 + 1 + 4 + 1 - 1,12,13,11,12,275.6979026000481,,275.6979056999553,280.7183028999716,281.39709019998554,281.3970958000282,282.9137659999542,283.9319416999351,e,12.0,0.6787873000139371,1,Correct,,,,,1.1101103750323489,1.6090647743058781,6.831379438090546,274420.0,30.93687575726744,-0.217297701838846,-5.410874789097653,281634.0,275.6971598794937,,282.9111598794937
19,19,3,21,f,0,0,11.0,11,3,0,7 - 6 + 8 + 1 + 7,17,15,17,16,285.44906030001584,,285.4490633000387,290.4693185000215,291.077073100023,291.0770783999469,292.5937442999566,293.611615599948,w,17.0,0.6077546000014991,1,Correct,,,,,44.94462076648709,-0.028179804756240934,0.30326914270580696,284172.0,-37.22790926326783,1.351050917324903,-0.49089489566350597,291314.0,285.4491598794937,,292.5911598794937
20,20,3,21,f,0,0,12.0,12,1,0,8 + 1 + 1 + 1 - 4,7,7,8,5,295.12856179999653,,295.1285647000186,300.1480841999873,300.6850771999452,300.68508339999244,302.2017061000224,303.21987449994776,q,7.0,0.5369929999578744,1,Correct,,,,,31.223341596744913,1.3804545523989757,-0.028381275226995406,293850.0,3.6419119316426976,0.20767196892437312,-1.0235397254585132,300922.0,295.1271598794937,,302.1991598794937
21,21,3,21,f,0,0,13.0,13,1,0,3 + 1 + 8 + 1 + 1,14,12,14,13,304.7371859999839,,304.7371891000075,309.7741528999759,310.2929606999969,310.2929662000388,311.8098568000132,312.8371744999895,w,14.0,0.5188078000210226,1,Correct,,,,,-6.977486452366797,-0.0650250025130612,1.4229633932764474,303476.0,-16.43267742795327,2.9340134664717263,0.1378227621741046,310540.0,304.7531598794937,,311.8171598794937
22,22,3,21,f,0,0,14.0,14,4,0,2 + 9 - 4 + 8 + 7,22,23,22,21,314.35432319995016,,314.35432629997376,319.3747299000388,319.90111099998467,319.90111680002883,321.4185854999814,322.4364514000481,w,22.0,0.5263810999458656,1,Correct,,,,,-26.77548762994945,0.9034903077596184,0.8178116085532201,313077.0,-24.134197487798694,0.23815806055418154,-0.023057104335303613,320139.0,314.3541598794937,,321.4161598794937
23,23,3,21,f,0,0,15.0,15,1,0,8 + 1 + 1 - 1 - 4,5,6,3,5,323.9536383999512,,323.9536415999755,328.97350840002764,329.87681659997907,329.876822500024,331.39341909997165,332.41189220000524,e,5.0,0.9033081999514252,1,Correct,,,,,19.881620394420974,-0.9777605238892093,-0.018259481008309653,322676.0,0.0816174990060432,-0.6762320974184304,-0.8795330582822838,330114.0,323.9531598794937,,331.39115987949367
24,24,3,21,f,0,1,16.0,0,2,0,8 + 1 + 1 + 9 - 4,15,16,15,14,342.63843349996023,,342.6384358999785,347.6575580999488,348.15686460002325,348.156870399951,349.6734273999464,350.6915148999542,w,15.0,0.4993065000744536,1,Correct,,,,,-28.325916972111806,-13.419048513892992,-16.460148761429505,341360.0,5.456068028191174,-2.450883333593633,-0.42057334356326725,348394.0,342.6371598794937,,349.6711598794937
25,25,3,21,f,0,1,17.0,1,2,0,3 + 1 + 8 - 5 - 1,6,6,7,5,352.2086620000191,,352.2086649000412,357.228493600036,357.7172490999801,357.71725600003265,359.23436190001667,360.25243550003506,q,6.0,0.4887554999440908,1,Correct,,,,,23.30112153573306,1.1979657901562,1.051205527080591,350931.0,2.010260980340923,2.735779619333127,6.572781658891746,357955.0,352.2081598794937,,359.2321598794937
26,26,3,21,f,0,1,18.0,2,3,0,3 + 8 + 1 + 5 - 9,8,9,8,7,361.7698972000508,,361.769900299958,366.78967560001183,370.1408811999718,370.1408873000182,371.6574799999362,372.6755081999581,w,8.0,3.35120559995994,1,Correct,,,,,-15.513032542618603,-0.5300820923829903,0.0032237094801539357,360492.0,10.913547717833959,-2.221413215093415,-4.0062101606428,370378.0,361.7691598794937,,371.6551598794937
27,27,3,21,f,0,1,19.0,3,3,0,4 + 8 - 9 + 1 + 7,11,9,13,11,374.1929454000201,,374.1929483000422,379.2135838000104,379.8448509000009,379.84485650004353,381.36185530002695,382.37995530001353,e,11.0,0.6312670999905095,1,Correct,,,,,-18.984200185463457,1.3160952359558524,-1.8957301661167976,372916.0,-53.02684075711008,4.034012495865631,-0.9914758693525796,380082.0,374.1931598794937,,381.3591598794937
28,28,3,21,f,0,1,20.0,4,1,0,4 + 1 + 8 + 1 - 1,13,13,15,14,383.896975300042,,383.8969782999484,388.9167783999583,389.4848074000329,389.4848131999606,391.0011269999668,392.0191851999844,q,13.0,0.5680290000746027,1,Correct,,,,,10.682813096798416,0.8148878439081244,5.716343959869199,382619.0,5.011548807022464,0.31351194509334235,-0.8902707629525421,389721.0,383.8961598794937,,390.9981598794937
29,29,3,21,f,0,1,21.0,5,3,0,2 + 1 + 9 - 7 + 6,11,11,12,13,393.5365724000149,,393.5365754000377,398.556936900015,399.1408861000091,399.14089179993607,400.6578287000302,401.67613010003697,q,11.0,0.5839491999940947,1,Correct,,,,,22.562413056638867,-0.000479880467286975,-0.14732039028509503,392259.0,-20.30591335659884,0.04906450297298548,0.008444818354740757,399378.0,393.5361598794937,,400.6551598794937
30,30,3,21,f,0,1,22.0,6,4,0,3 + 8 - 5 + 9 - 7,8,6,7,8,403.1943284999579,,403.19433139998,408.2150365000125,410.5009166999953,410.5009240000509,412.0177746999543,413.0358772999607,e,8.0,2.2858801999827847,1,Correct,,,,,24.520312637614396,-0.5924212356537337,0.09160366965034683,401917.0,13.462808839309853,-0.4510650788984263,2.1695232613798807,410738.0,403.19415987949367,,412.0151598794937
31,31,3,21,f,0,1,23.0,7,3,0,7 + 1 + 9 + 5 - 6,16,14,15,16,414.5532346999971,,414.5532376000192,419.5733430000255,422.8449238999747,422.8449297000189,424.3620888999431,425.3800556999631,q,14.0,3.2715808999491856,0,Incorrect,,,,,23.680372514070108,1.3359891542585753,2.1335099515841076,413276.0,-26.112079522719505,2.2621177596139113,1.497221075327519,423083.0,414.5531598794937,,424.3601598794937
