,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
10,10,44,21,f,0,0,2.0,2,3,0,5 + 6 + 7 - 1 - 9,8,9,8,7,143.2449722000165,,143.24497510003857,148.26500499999383,148.64435260003663,148.64435830002185,150.16078350000316,151.1781072000158,w,8.0,0.37934760004282,1,Correct,,,,,-8.579690755558659,0.26353060061822475,-0.10468977285147973,146980.0,-19.391445359157917,0.06916428935650742,-0.16358878344648975,153893.0,143.2509433547903,,150.16394335479032
11,11,44,21,f,0,0,3.0,3,1,0,8 + 1 + 1 + 1 - 4,7,8,5,7,152.694031800027,,152.69403469999088,157.7123672000016,158.22027170000365,158.22027660004096,159.7358033999917,160.7528716000379,e,7.0,0.5079045000020415,1,Correct,,,,,25.42302564644545,1.2686949858365342,0.22610355651755132,156428.0,29.349066592578723,-0.8762341044665476,0.09934577733260186,163468.0,152.69894335479032,,159.7389433547903
12,12,44,21,f,0,0,4.0,4,4,0,2 + 9 - 3 + 5 + 8,21,19,21,22,162.26905970001826,,162.2690627000411,167.28885340003762,167.8444396000123,167.84444529999746,169.36004090000642,170.37699700001394,w,21.0,0.5555861999746412,1,Correct,,,,,0.8788966981612774,0.4884323332609224,0.10866816823943148,166004.0,11.230594070634895,-1.0219882820920443,0.04192849315164393,173092.0,162.2749433547903,,169.36294335479033
13,13,44,21,f,0,0,5.0,5,1,0,7 - 1 + 9 + 1 - 1,15,14,15,13,171.8931287000305,,171.8931314999936,176.91246399999363,177.42842459998792,177.4284306000336,178.94403350003995,179.9612124999985,w,15.0,0.5159605999942869,1,Correct,,,,,8.687224356607326,-1.4983836583058814,0.1746968847762278,175628.0,-2.051999717207053,-2.6428973871007955,2.5213094184307856,182676.0,171.8989433547903,,178.9469433547903
14,14,44,21,f,0,0,6.0,6,1,0,8 + 1 + 1 - 1 - 4,5,3,6,5,181.4770697000204,,181.477072800044,186.4950635000132,187.092327499995,187.0923333000392,188.6078719000216,189.62471569998888,e,5.0,0.5972639999818057,1,Correct,,,,,12.94385248451131,-1.8701934057082568,0.08163701446270544,185210.0,0.7733068030759913,0.6360578978141458,0.3176053083091801,192340.0,181.48094335479033,,188.61094335479032
15,15,44,21,f,0,0,7.0,7,1,0,6 + 1 + 1 + 9 - 1,16,16,15,14,191.1404726000037,,191.14047540002505,196.1589771999861,197.29236469999887,197.2923710999894,198.80822130001616,199.82531620003283,q,16.0,1.1333875000127591,1,Correct,,,,,15.33235367150189,0.4017672260779577,-0.16195188853372233,194874.0,18.2395180715952,0.9222338938288512,0.2163729030804542,202540.0,191.1449433547903,,198.8109433547903
16,16,44,21,f,0,0,8.0,8,4,0,2 + 9 - 4 + 8 + 7,22,23,22,21,201.34160680003697,,201.3416099000024,206.3611517000245,207.39637640002184,207.3963827000116,208.91205290000653,209.93135910003912,q,23.0,1.0352246999973431,0,Incorrect,,,,,29.87283709767084,-0.8279745961174072,0.14819182083657845,205076.0,-7.834079472182918,-0.38118635105596965,0.0630942542159234,212647.0,201.3469433547903,,208.9179433547903
17,17,44,21,f,0,0,9.0,9,3,0,2 + 1 + 9 - 5 + 6,13,11,13,14,211.4474074000027,,211.44741040002555,216.466941700026,220.28440330002925,220.2844090000144,221.80021610000404,222.81747390003875,w,13.0,3.8174616000032975,1,Correct,,,,,-14.695449944133163,1.916477529646306,-0.4141646818281939,215182.0,12.971062998605246,0.2408853500322099,0.45102227154714214,225532.0,211.4529433547903,,221.80294335479033
18,18,44,21,f,0,0,10.0,10,2,0,4 + 8 + 1 + 1 - 5,9,9,8,11,224.33334620000096,,224.3333492000238,229.3525981000276,229.92446090001613,229.92446680000285,231.44065120001324,232.45775550004328,q,9.0,0.5718627999885939,1,Correct,,,,,17.846661847006956,1.3095490984912832,-0.18935884278576065,228067.0,-21.375329428064102,0.6851733954055792,-0.12335124299855105,235173.0,224.33794335479033,,231.44394335479032
19,19,44,21,f,0,0,11.0,11,4,0,2 + 9 - 4 + 8 + 7,22,23,21,22,233.9736488999916,,233.9736519000144,238.99296709999908,240.14845660002905,240.14846230001424,241.66400620003697,242.68095210002505,w,21.0,1.155489500029944,0,Incorrect,,,,,9.415119892314264,-0.6987788588789581,0.1929047363927472,237708.0,12.104107302687172,-0.6272004647257035,0.0684361501440729,245396.0,233.97894335479032,,241.6669433547903
20,20,44,21,f,0,0,12.0,12,2,0,4 + 1 + 9 + 1 - 6,9,7,8,9,244.19697550003184,,244.1969783999957,249.2151203000103,249.64440380001903,249.6444093000028,251.16002000001023,252.17710460000671,e,9.0,0.4292835000087507,1,Correct,,,,,17.895613107859585,-0.6618533732256253,0.41726676992133704,247930.0,-11.245735717760585,-0.34814969670626894,0.2691360634365103,254892.0,244.20094335479033,,251.16294335479031
21,21,44,21,f,0,0,13.0,13,1,0,8 + 1 + 5 + 1 + 1,16,16,17,15,253.69310179998865,,253.69310460001,258.7116812000168,259.1964473000262,259.1964527000091,260.71206390002044,261.7290111000184,q,16.0,0.4847661000094376,1,Correct,,,,,0.2526106345059027,-1.5699654984045814,0.23627421984307118,257427.0,2.7460788929824655,-0.23311289745972275,0.2872040823850055,264444.0,253.69794335479034,,260.71494335479036
22,22,44,21,f,0,0,14.0,14,2,0,6 + 1 + 7 + 5 - 1,18,17,16,18,263.2448552999995,,263.2448584000231,268.2637229000102,268.924488699995,268.9244943000376,270.44030499999644,271.4573107000324,e,18.0,0.6607657999848016,1,Correct,,,,,13.70740662122441,0.3162649982011736,0.1294384220449678,266979.0,-5.733158848239492,-1.8942708826244221,0.10660604666012752,274172.0,263.24994335479033,,270.4429433547904
23,23,44,21,f,0,0,15.0,15,4,0,8 + 4 + 7 - 5 - 6,8,7,8,9,272.97319690004224,,272.9731998000061,277.9924494000152,278.5164392000297,278.51644480001414,280.032010600029,281.048911800026,w,8.0,0.5239898000145331,1,Correct,,,,,-27.845264804980285,-1.1568293909601053,-0.06131358315954216,276707.0,17.945899864213857,-1.794230373436159,0.11397440347389098,283764.0,272.97794335479034,,280.03494335479036
24,24,44,21,f,0,1,16.0,0,3,0,3 + 8 + 1 + 5 - 9,8,8,7,9,292.8039894000394,,292.80399169999873,297.82257389998995,298.324463099998,298.3244690000429,299.840261400037,300.85733219998656,e,9.0,0.5018892000080086,0,Incorrect,,,,,-38.92016617432458,-0.6385051048939907,0.20968683857424164,296537.0,3.9935761782169337,1.6436133373004251,-0.3015452818148878,303572.0,292.8079433547903,,299.84294335479035
25,25,44,21,f,0,1,17.0,1,4,0,7 + 6 - 9 + 8 - 3,9,9,8,7,302.37338589999126,,302.3733889000141,307.39260800002376,307.9005232999916,307.90052870003274,309.4164388999925,310.43265010003233,q,9.0,0.5079152999678627,1,Correct,,,,,6.683109280736087,0.08355572444442494,0.17430488428032032,306107.0,-32.73614452323363,-2.205239682041638,0.2747168133115858,313147.0,302.3779433547904,,309.41794335479034
26,26,44,21,f,0,1,18.0,2,2,0,7 + 6 + 8 + 1 + 1,23,22,21,23,311.9485680999933,,311.9485711000161,316.9674426999991,317.86856820003595,317.86857410002267,319.3848945000209,320.4017735000234,e,23.0,0.9011255000368692,1,Correct,,,,,19.94781529649738,-1.134353845094246,0.23168799478068358,315682.0,3.4394082132174253,-0.1543152956266134,-0.16268170115433955,323116.0,311.95294335479036,,319.38694335479033
27,27,44,21,f,0,1,19.0,3,1,0,4 + 1 + 8 + 1 - 1,13,14,15,13,321.9177302999888,,321.9177333000116,326.93645820004167,327.4045434000436,327.40454980003415,328.920452499995,329.93683810002403,e,13.0,0.4680852000019513,1,Correct,,,,,17.039028387008557,-0.6623042985041447,-0.15177762654784743,325651.0,34.11648575378479,-0.35717282582019827,0.19483627695389538,332651.0,321.92194335479036,,328.92194335479036
28,28,44,21,f,0,1,20.0,4,1,0,2 + 1 + 1 + 7 + 1,12,11,12,14,331.4521250000107,,331.4521279000328,336.47032860002946,337.39633700001286,337.3963420999935,338.9117213000427,339.9289385000011,w,12.0,0.9260083999834025,1,Correct,,,,,6.262892498728956,-0.5613333263449007,0.1604769627739322,335185.0,37.60613621131217,-0.08053113240928056,0.27033544915990415,342644.0,331.45594335479035,,338.91494335479035
29,29,44,21,f,0,1,21.0,5,3,0,6 - 1 + 7 - 8 + 9,13,11,13,12,341.4448290000437,,341.4448321000091,346.4637352999998,346.9803899000399,346.98039570002584,348.4960675000329,349.51314400002593,w,13.0,0.5166546000400558,1,Correct,,,,,8.87265378615395,-0.7747782832501358,0.36074277092239715,345179.0,3.064378866699771,0.160801229115906,0.19973309465679678,352228.0,341.4499433547903,,348.49894335479036
30,30,44,21,f,0,1,22.0,6,3,0,2 - 4 + 9 + 7 + 1,15,15,16,13,351.02906490000896,,351.0290677000303,356.04816310002934,356.74852429999737,356.7485300000408,358.2645128000295,359.2816826000344,q,15.0,0.7003611999680288,1,Correct,,,,,0.04925691676830013,0.009627289569310804,0.03142645873323424,354763.0,28.26511783717528,0.3966980004723748,-0.06904450070291901,361996.0,351.0339433547903,,358.2669433547903
31,31,44,21,f,0,1,23.0,7,2,0,3 + 8 - 5 + 1 + 1,8,9,6,8,360.79761900001904,,360.7976218000404,365.8163314000121,366.3403731000144,366.3403789000004,367.8561034000013,368.8732756000245,e,8.0,0.5240417000022717,1,Correct,,,,,-0.7180798663158932,0.09804893455324937,0.3334520624116437,364531.0,4.2429177704128165,-0.8494653904826777,0.5375332921303704,371588.0,360.80194335479035,,367.85894335479037
32,32,44,21,f,0,1,24.0,8,2,0,6 + 1 + 1 + 7 - 9,6,4,8,6,370.38924019999104,,370.3892432000139,375.4088769000373,375.8844681000337,375.8844741000212,377.3998043999891,378.4165088000009,e,6.0,0.4755911999964155,1,Correct,,,,,4.520122615766693,-0.9255431523015609,0.018835437143619238,374123.0,23.84524955087099,-0.4280891001752156,-0.020697459583466138,381131.0,370.39394335479034,,377.4019433547903
33,33,44,21,f,0,1,25.0,9,4,0,4 + 7 + 8 - 3 + 9,25,24,25,26,379.9328753000009,,379.9328783000237,384.9524745999952,386.58837120002136,386.5883772000088,388.10397190001095,389.1211374000413,w,25.0,1.6358966000261717,1,Correct,,,,,20.46045432303928,-0.7422448847560776,0.09292257326944764,383667.0,-84.43896335521279,0.01703715681718343,0.2007181804693139,391836.0,379.9379433547903,,388.10694335479036
34,34,44,21,f,0,1,26.0,10,1,0,4 + 9 + 1 - 1 - 1,12,12,11,13,390.6369894000236,,390.6369921999867,395.65580559999216,400.1964803999872,400.1964900000021,401.71215820004,402.72994420002215,q,12.0,4.540674799995031,1,Correct,,,,,-15.378119300074383,0.47382086121509914,0.3916829609655208,394370.0,-12.184212543664215,-0.5862655266766392,0.2118710700500186,405444.0,390.64094335479035,,401.71494335479036
35,35,44,21,f,0,1,27.0,11,1,0,7 + 1 + 4 + 1 - 1,12,11,12,13,404.24598860001424,,404.2459918000386,409.2650395000237,409.7643846000428,409.764390300028,411.2798563000397,412.2967661000439,w,12.0,0.4993451000191271,1,Correct,,,,,5.429306991543454,-1.348152817534329,-0.10121105120533835,407980.0,13.892961003853648,-0.5839556289197123,-0.1108179619903642,415011.0,404.25094335479037,,411.28194335479037
36,36,44,21,f,0,1,28.0,12,3,0,6 - 8 + 5 + 7 + 9,19,19,18,17,413.8130411999882,,413.8130442000111,418.8321486000205,420.364384000015,420.3643901000032,421.8796908000368,422.89661900000647,q,19.0,1.5322353999945335,1,Correct,,,,,6.487450616955266,-0.34518669902053567,0.07980104486510475,417547.0,-8.276408032413954,-0.503124210718056,0.15546164534433915,425611.0,413.8179433547904,,421.88194335479034
37,37,44,21,f,0,1,29.0,13,3,0,7 + 1 + 9 + 5 - 6,16,14,16,15,424.4124745000154,,424.4124775000382,429.4316359999939,429.88460709998617,429.8846126000281,431.4005639000097,432.41768220003,w,16.0,0.4529710999922827,1,Correct,,,,,-0.37720455808059583,1.366884985651728,0.2864473053826262,428146.0,33.32139091213924,-0.8440715140065009,0.03894592822382892,435132.0,424.41694335479036,,431.40294335479035
38,38,44,21,f,0,1,30.0,14,4,0,7 + 8 - 9 + 6 - 3,9,7,8,9,433.933880400029,,433.9338835999952,438.9526714000385,443.98053440003423,443.9805383000057,445.4966947000357,446.5193930999958,,,,0,Too Slow!,,,,,-3.8311828594659563,-0.9556797172374178,0.22588469739820694,437667.0,4.620391405938556,-0.6567544601114328,0.2390803970769695,449234.0,433.9379433547903,,445.5049433547903
39,39,44,21,f,0,1,31.0,15,4,0,5 + 6 - 4 + 7 + 9,23,24,25,23,448.03512790001696,,448.0351306000375,453.0544494999922,453.5405318000121,453.5405373999965,455.0561440000311,456.0731855999911,e,23.0,0.4860823000199161,1,Correct,,,,,4.91080400615291,0.2711302813206231,0.2573847381489367,451769.0,-12.171804406162481,0.8614655547153394,-0.2013704441124684,458787.0,448.03994335479035,,455.0579433547903
40,40,44,21,f,0,2,32.0,0,4,0,3 + 8 - 5 + 9 - 7,8,6,8,7,466.3003484000219,,466.3003507000394,471.31883790000575,474.7564233000157,474.7564293000032,476.272097899986,477.2890630000038,w,8.0,3.437585400009993,1,Correct,,,,,-9.884644851061827,-2.0077863824121245,0.43351712681667065,470033.0,37.69242380590207,-2.1417689239303552,0.5268880293274565,480003.0,466.30394335479036,,476.27394335479033
41,41,44,21,f,0,2,33.0,1,4,0,6 + 9 - 3 + 8 - 5,15,13,15,14,478.8049088999978,,478.8049119000207,483.8230751000228,484.38054199999897,484.3805471000378,485.89610489999177,486.9132300000056,w,15.0,0.5574668999761343,1,Correct,,,,,-6.47322461693887,-0.8193683146116175,-2.7332640174091436,482537.0,-7.927509168028092,-0.17886763029074082,0.07821147517613491,489627.0,478.8079433547903,,485.89794335479036
42,42,44,21,f,0,2,34.0,2,2,0,3 + 1 + 8 - 5 - 1,6,7,5,6,488.4291186000337,,488.42912200000137,493.4475247000228,493.924547200033,493.9245528000174,495.4402180000325,496.457257800037,e,6.0,0.4770225000102073,1,Correct,,,,,-7.703631057583095,0.2516070660874803,0.19751254774071514,492161.0,-9.150392649078752,0.8192515371575286,-0.34493879180114817,499171.0,488.43194335479035,,495.44194335479034
43,43,44,21,f,0,2,35.0,3,4,0,5 + 8 - 4 - 6 + 9,12,12,14,13,497.9730332000181,,497.9730363000417,502.9914288000437,504.5645865999977,504.5645927999867,506.0803826000192,507.0975113000022,q,12.0,1.5731577999540605,1,Correct,,,,,-47.6750177950543,0.8515725373959047,0.059528879415765346,501706.0,5.625014283469772,0.10957195913920437,0.2189841262744947,509811.0,497.97694335479036,,506.0819433547903
44,44,44,21,f,0,2,36.0,4,1,0,8 + 1 + 1 + 1 - 4,7,8,5,7,508.6134200000088,,508.6134231000324,513.632221100037,514.0844417000189,514.0844476000057,515.600898100005,516.6181881999946,e,7.0,0.4522205999819562,1,Correct,,,,,-20.394917496549596,1.5287315957625829,0.16071849701674124,512346.0,10.926397352027866,-0.06991012743775471,0.0908041190163078,519332.0,508.61694335479035,,515.6029433547903
45,45,44,21,f,0,2,37.0,5,2,0,4 + 9 + 1 - 7 - 1,6,8,6,5,518.1340513000032,,518.1340545000276,523.1537625000346,523.65238460002,523.652390800009,525.1680474000168,526.185106399993,w,6.0,0.4986220999853685,1,Correct,,,,,23.687793413687217,0.14975129405719123,0.04413658494170214,521867.0,20.52104371395765,0.532209304380121,0.17923629825629606,528899.0,518.1379433547903,,525.1699433547903
46,46,44,21,f,0,2,38.0,6,2,0,7 + 8 + 1 + 9 + 1,26,26,24,25,527.700763300003,,527.7007663000259,532.7197417000425,533.3644847000251,533.3644902000087,534.8804832000169,535.8975307000219,q,26.0,0.6447429999825545,1,Correct,,,,,12.0969167056355,1.1676161738007398,0.19888894280325875,531434.0,13.83126569140854,-0.6708004900677231,0.3786772619402474,538611.0,527.7049433547903,,534.8819433547903
47,47,44,21,f,0,2,39.0,7,3,0,6 + 8 + 7 + 1 - 9,13,14,15,13,537.4133807999897,,537.4133838000125,542.4326529999962,542.9004642000073,542.9004697999917,544.4160735000041,545.4331815000041,e,13.0,0.4678112000110559,1,Correct,,,,,-10.682485251219461,0.6982752397340981,0.17064074257451578,541147.0,6.718676648552831,-0.03823436465829566,-0.22051845867861353,548147.0,537.4179433547904,,544.4179433547904
48,48,44,21,f,0,2,40.0,8,1,0,3 + 1 + 8 + 1 + 1,14,12,13,14,546.9494175,,546.9494205000228,551.9674765000236,552.5565214999951,552.556527000037,554.0721494000172,555.0892007999937,e,14.0,0.5890449999715202,1,Correct,,,,,-6.613036611849454,0.6228820850119092,0.3278251881833394,550682.0,-10.963189621610024,-0.039912662853190284,0.27599494320234763,557803.0,546.9529433547904,,554.0739433547903
49,49,44,21,f,0,2,41.0,9,3,0,2 + 1 + 9 - 7 + 6,11,13,12,11,556.6056503999862,,556.6056533000083,561.6245815000148,562.1003420000197,562.1003471000004,563.6161458000424,564.6333524000365,e,11.0,0.4757605000049807,1,Correct,,,,,-17.879491827471398,-0.15477225300395148,-0.21126971591688015,560338.0,24.829833013006482,-0.3648626928957093,0.05155728543980587,567347.0,556.6089433547903,,563.6179433547903
50,50,44,21,f,0,2,42.0,10,2,0,8 + 1 + 4 - 7 + 1,7,5,7,6,566.1492337000091,,566.1492366000311,571.1681469000177,571.684440699988,571.6844464000314,573.2001646000426,574.2182555000181,w,7.0,0.516293799970299,1,Correct,,,,,-11.708917165092831,1.0347024784808365,0.2758442164993995,569882.0,6.925822177582003,-0.2512127973291438,0.04431185264378312,576931.0,566.1529433547903,,573.2019433547904
51,51,44,21,f,0,2,43.0,11,2,0,8 + 1 + 1 + 9 - 4,15,16,14,15,575.7338558000047,,575.7338587000268,580.7522446000366,581.1805507999961,581.1805564000388,582.6963022000273,583.7132594000432,e,15.0,0.4283061999594793,1,Correct,,,,,16.410256754926355,0.3136829651458264,0.3135798419887146,579466.0,13.364550783014547,-0.9664744211633209,0.15507892876797946,586427.0,575.7369433547904,,582.6979433547904
52,52,44,21,f,0,2,44.0,12,1,0,5 + 6 + 1 + 1 + 1,14,14,15,16,585.2289081999916,,585.2289114000159,590.2465209999937,590.804445900023,590.8044515000074,592.3201102000312,593.3369055000367,q,14.0,0.5579249000293203,1,Correct,,,,,-4.784846188967938,0.9110364185426985,0.4216237136175214,588960.0,15.596694899392048,1.194755520836404,0.132375643765843,596051.0,585.2309433547904,,592.3219433547904
53,53,44,21,f,0,2,45.0,13,3,0,7 - 6 + 8 + 1 + 7,17,15,16,17,594.8527259000111,,594.8527288000332,599.8722198000178,600.3644613000215,600.3644670000067,601.8800342000322,602.8970620000036,w,16.0,0.492241500003729,0,Incorrect,,,,,-6.677312116768443,2.3791022365853003,-0.15493021098919124,598586.0,-25.688534706349543,-2.220213985790023,0.8539338791590838,605611.0,594.8569433547904,,601.8819433547903
54,54,44,21,f,0,2,46.0,14,3,0,4 + 8 - 9 + 1 + 7,11,9,11,13,604.4130270000314,,604.4130299999961,609.4320124000078,609.8124461999978,609.8124515000382,611.3280045000138,612.3449911000207,w,11.0,0.3804337999899871,1,Correct,,,,,17.80638288822471,1.7039467411685933,0.2748040822799025,608146.0,33.18841266239857,-2.4104072045446667,0.23023376463798462,615059.0,604.4169433547903,,611.3299433547903
55,55,44,21,f,0,2,47.0,15,2,0,4 + 9 - 7 + 1 - 1,6,5,6,8,613.8607811999973,,613.8607841000194,618.8796600000351,619.2526074000052,619.2526170000201,620.768530900008,621.7855328000151,w,6.0,0.372947399970144,1,Correct,,,,,13.421578626848667,0.5094596971824181,-0.24631140853434808,617594.0,37.56828842183303,-1.6361674480198918,0.07254914240851296,624499.0,613.8649433547904,,620.7699433547904
56,56,44,21,f,1,0,0.0,0,3,0,5 + 7 + 1 - 4 + 6,15,17,15,13,658.3386383000179,660.3608936000383,661.8746113000088,666.8933212000411,667.2740862999926,667.2740915000322,668.7898235000321,669.805822400027,w,15.0,0.3807650999515317,1,Correct,28.722845518742115,9.041847673798582,0.14155696443379284,662074.0,25.87462403478154,-2.1992291885500936,0.07219048997111077,665607.0,-2.570885626339119,0.6162365950018298,-0.08341629928077943,672519.0,661.8779433547903,658.3449433547903,668.7899433547904
57,57,44,21,f,1,0,1.0,1,3,0,3 + 1 + 6 - 8 + 9,11,11,12,13,671.3213702000212,673.3486083000316,674.862538299989,679.8801478000241,680.3381519000395,680.3381568000186,681.8535453000222,682.8692033000407,q,11.0,0.4580041000153869,1,Correct,5.849241340834947,0.3124234605183407,0.1281861618613802,675062.0,7.904783830646247,-0.2634149946886595,0.011397092406103315,678593.0,-4.697775393849731,0.8021670189421144,0.1406596736318959,685583.0,674.8639433547903,671.3329433547904,681.8539433547903
58,58,44,21,f,1,0,2.0,2,4,0,8 + 7 - 4 + 5 + 9,25,24,25,26,684.3847936000093,686.4111067000194,687.9247550000437,692.9420947000035,693.3460721999872,693.3460770000238,694.8619089000276,695.8777863000287,w,25.0,0.4039774999837391,1,Correct,-19.908175655931952,-2.3398172753455686,0.3722569459512659,688124.0,0.1461248772304291,-0.23755439194937011,0.008731359874275313,691656.0,2.3500956041458085,-1.057573876764307,0.10289195821733843,698591.0,687.9269433547903,684.3949433547904,694.8619433547904
59,59,44,21,f,1,0,3.0,3,1,0,9 + 1 + 1 + 7 - 1,17,17,16,19,697.3933724000235,699.4207710000337,700.9347477999981,705.9522631000145,706.5541209999938,706.5541261000326,708.0695266000112,709.085285600042,q,17.0,0.6018578999792226,1,Correct,-1.3116286785556177,-1.3092717470247468,0.01743849697923494,701134.0,-46.59197616476821,0.6614788812719876,0.19077957969718806,704665.0,10.551259328330152,0.12083153818719161,0.3413562995412842,711798.0,700.9359433547903,697.4049433547904,708.0689433547903
60,60,44,21,f,1,0,4.0,4,4,0,8 + 4 + 7 - 5 - 6,8,8,9,6,710.6010643999907,712.6285502000246,714.1421857000096,719.1596286999993,719.9061359000043,719.9061406000401,721.4213600000367,722.4371272000135,q,8.0,0.7465072000049986,1,Correct,-22.96663343047041,-1.4720888084891808,0.2520146161366399,714342.0,-10.025910759202983,-0.5387556587877196,0.45719142517423994,717873.0,19.994242936800305,-1.9682544828976472,0.34869822457831123,725150.0,714.1439433547904,710.6129433547903,721.4209433547903
61,61,44,21,f,1,0,5.0,5,2,0,2 + 9 + 1 + 1 - 5,8,7,8,6,723.952937700029,725.9808206000016,727.4947717000032,732.5124063999974,732.9460944000166,732.9460990999942,734.4614401000435,735.4771162000252,w,8.0,0.433688000019174,1,Correct,-3.372449418966646,1.2329036563279043,0.10056665130766484,727694.0,18.40422976735078,0.10466100828148406,0.10005932794556704,731226.0,-15.201187843261305,-0.20116300531386955,0.1233347579160875,738190.0,727.4969433547903,723.9649433547903,734.4609433547904
