,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
15,15,40,20,f,0,0,7.0,7,1,0,7 + 1 + 4 + 1 - 1,12,11,12,13,235.7303360000369,,235.73033930000383,240.749614600034,241.16886229999363,241.1688733000192,242.6847650000127,243.7015818000073,w,12.0,0.4192476999596692,1,Correct,,,,,-8.497290521979439,0.05752489317439391,0.3349115536555276,234482.0,-20.171960247394676,0.1625603678090144,-0.681842534997414,241435.0,235.73499236402066,,242.68799236402066
16,16,40,20,f,0,0,8.0,8,1,0,8 + 1 + 1 - 1 - 4,5,3,6,5,245.2175042000017,,245.2175073000253,250.24838080001064,250.8328014000436,250.8328076000325,252.3485963999992,253.3656445000088,e,5.0,0.5844206000328995,1,Correct,,,,,7.177021823655551,-0.04359935757180233,1.113149544880737,243981.0,-0.9236917659048807,-0.2526758137380929,-0.33019890655167483,251098.0,245.23399236402065,,252.35099236402067
17,17,40,20,f,0,0,9.0,9,4,0,8 + 4 + 7 - 5 - 6,8,8,7,9,254.8815344000468,,254.8815375000122,259.90078480000375,261.7689188000513,261.7689248000388,263.2852103000041,264.302194500051,q,8.0,1.868134000047576,1,Correct,,,,,-20.7929196289834,0.3609834569932793,-0.29750527152577755,253634.0,18.492266480309794,-0.16375520883612538,-0.454130750535068,262035.0,254.88699236402064,,263.2879923640207
18,18,40,20,f,0,0,10.0,10,2,0,6 + 1 + 7 + 5 - 1,18,17,16,18,265.8178305000183,,265.8178336000419,270.8369403000106,271.36892060004175,271.3689262000262,272.88439680001466,273.90164739999454,e,18.0,0.5319803000311367,1,Correct,,,,,13.385329288105853,0.2953089704088723,-0.30247807315317665,264570.0,2.1828962450921523,0.29905340249384516,-0.34651630103563846,271634.0,265.82299236402065,,272.88699236402067
19,19,40,20,f,0,0,11.0,11,4,0,2 + 9 - 4 + 8 + 7,22,23,21,22,275.4182123000501,,275.41821540001547,280.4380330000422,282.07289270003093,282.0728985000169,283.5885030000354,284.6055143999984,e,22.0,1.6348596999887377,1,Correct,,,,,-26.629246990298068,-0.1855914979242259,0.6387298890631126,274171.0,-1.5466430585486322,-0.15278036247213445,0.06583307056774412,282338.0,275.42399236402065,,283.5909923640207
20,20,40,20,f,0,0,12.0,12,1,0,6 + 1 + 1 + 9 - 1,16,15,16,14,286.122219300014,,286.1222226000391,291.140700100048,291.64885080000386,291.6488571999944,293.1645657000481,294.181570100016,w,16.0,0.5081506999558769,1,Correct,,,,,8.551502886998477,0.4946138017097206,0.09539131588566185,284874.0,-9.736587689381007,-0.14249225718101766,-0.11212573021474004,291914.0,286.1269923640207,,293.16699236402064
21,21,40,20,f,0,0,13.0,13,1,0,5 + 6 + 1 + 1 + 1,14,15,14,16,295.69771570002194,,295.697718600044,300.7152986000292,301.1848794000107,301.1848854999989,302.7005015000468,303.71753409999656,w,14.0,0.469580799981486,1,Correct,,,,,-5.015231223727723,0.13350535265509844,-0.14613022476382476,294448.0,-23.80997098050171,0.12309176827753365,0.042574595525539216,301450.0,295.70099236402064,,302.70299236402064
22,22,40,20,f,0,0,14.0,14,1,0,8 + 1 + 5 + 1 + 1,16,15,16,17,305.23346240003593,,305.23346550000133,310.25207280000905,310.70495460001985,310.70496550004464,312.2207013000152,313.23741719999816,w,16.0,0.4528818000108003,1,Correct,,,,,68.27230531414156,-0.18770470855531984,0.1623128718263409,303985.0,8.86792520829114,-0.4881155926893106,-0.4347894589617596,310970.0,305.23799236402067,,312.2229923640207
23,23,40,20,f,0,0,15.0,15,2,0,4 + 1 + 9 + 1 - 6,9,7,8,9,314.75331370002823,,314.7533166000503,319.7718846000498,320.2248820000096,320.2248877999955,321.74050820001867,322.7577830000082,e,9.0,0.4529973999597132,1,Correct,,,,,2.935627449849168,-0.1857690732381383,-0.7747040714566227,313504.0,21.4565864500704,0.2835964187554896,0.06330227256484422,320490.0,314.7569923640207,,321.74299236402067
24,24,40,20,f,0,1,16.0,0,2,0,4 + 9 + 1 - 7 - 1,6,5,6,8,336.9047967999941,,336.9047991000116,341.92445000004955,344.5607103999937,344.56071540003177,346.07634800003143,347.0938054000144,w,6.0,2.636260399944149,1,Correct,,,,,-34.87445914208164,-0.23398334875522986,0.5006685162490396,335657.0,16.482650671736103,0.43635555855018904,-0.2467194532884731,344826.0,336.90999236402064,,346.0789923640207
25,25,40,20,f,0,1,17.0,1,2,0,6 + 1 + 1 + 7 - 9,6,8,6,4,348.609664699994,,348.60966780001763,353.6289161000168,354.1609221000108,354.160927799996,355.6763580000261,356.6928081000224,w,6.0,0.5320059999939986,1,Correct,,,,,-8.616311679979724,0.18755475858174186,-0.19546472393356495,347361.0,22.184163625855938,-0.5300303659411725,0.2635622504360793,354425.0,348.61399236402065,,355.67799236402067
26,26,40,20,f,0,1,18.0,2,4,0,7 + 8 - 9 + 6 - 3,9,7,9,8,358.2088498999947,,358.2088529000175,363.2279375000508,366.9530014000484,366.9530070000328,368.468764499994,369.48572230001446,e,8.0,3.7250638999976218,0,Incorrect,,,,,-26.974089445135743,-0.1380235702948731,-0.4705736381270733,356960.0,11.920699154696628,0.05892812450909268,-0.06647354447888532,367218.0,358.21299236402064,,368.4709923640207
27,27,40,20,f,0,1,19.0,3,2,0,3 + 1 + 8 - 5 - 1,6,5,6,7,371.0016863000346,,371.0016896000016,376.020105100004,376.4009943000274,376.4010000000126,377.9165680000442,378.9324797000154,w,6.0,0.3808892000233754,1,Correct,,,,,-33.00465453469418,0.5541926275074567,-0.467910843267795,369752.0,32.30672282889332,0.057917792045325545,0.1673615414754468,376665.0,371.00499236402067,,377.9179923640207
28,28,40,20,f,0,1,20.0,4,4,0,5 + 8 - 4 - 6 + 9,12,13,14,12,380.4480268000043,,380.4480299000279,385.4663226000266,387.3048195000156,387.30482990003657,388.8203369000112,389.83750680001685,e,12.0,1.838496899988968,1,Correct,,,,,-8.96661195909797,0.21560456781669224,-0.2157466086549853,379199.0,1.8084039939350518,-0.17313604678706884,-0.19189417436017697,387570.0,380.45199236402067,,388.82299236402065
29,29,40,20,f,0,1,21.0,5,1,0,8 + 1 + 1 + 1 - 4,7,5,8,7,391.35359490005067,,391.3535979000153,396.37166260002414,397.2249331000494,397.2249390000361,398.7406601000112,399.7571631000028,e,7.0,0.8532705000252463,1,Correct,,,,,2.935349544197617,-0.0945713022127106,-0.16868045330071268,390104.0,-33.87535611885813,-0.47120796568715884,0.10267767901116231,397490.0,391.35699236402064,,398.74299236402067
30,30,40,20,f,0,1,22.0,6,3,0,2 + 1 + 9 - 5 + 6,13,11,14,13,401.2731461000512,,401.27314920001663,406.2922363000107,407.1128971000435,407.11290290002944,408.6292838000227,409.65207070001634,q,11.0,0.8206608000327833,0,Incorrect,,,,,6.109377719652312,0.019779201037361638,0.09637801068885699,400024.0,16.23849638156737,0.12723271042529927,1.1169953884781854,407384.0,401.27699236402066,,408.63699236402067
31,31,40,20,f,0,1,23.0,7,4,0,2 + 9 - 3 + 5 + 8,21,19,21,22,411.1678950000205,,411.1678979000426,416.1870436000172,419.0649190000258,419.0649255000171,420.58059080003295,421.5974547000369,q,19.0,2.8778754000086337,0,Incorrect,,,,,7.435701318570535,0.1737806454683848,-3.4185147662277364,409919.0,-14.479853960224155,-0.06611228227135779,3.3085158111513007,419329.0,411.17199236402064,,420.58199236402066
32,32,40,20,f,0,1,24.0,8,4,0,3 + 8 - 5 + 9 - 7,8,6,8,7,423.1135421000072,,423.1135449000285,428.1330868000514,429.6327828000067,429.6327885000501,431.1484901000513,432.16550620005,w,8.0,1.4996959999552928,1,Correct,,,,,25.97393021107375,0.16764428875991655,-1.652789373974275,421864.0,-5.064921002878915,0.2064708023967956,-0.5003492666063414,429897.0,423.11699236402063,,431.14999236402065
33,33,40,20,f,0,1,25.0,9,2,0,7 + 8 + 1 + 9 + 1,26,26,24,25,433.6821581000113,,433.6821612000349,438.70156060002046,439.78486820001854,439.7848737000022,441.30037100001937,442.3174357000389,q,26.0,1.0833075999980792,1,Correct,,,,,-41.20689279707929,0.2783580802596983,-0.5200970446356301,432433.0,-13.063662985313233,-0.16176950832982628,0.211468554575597,440049.0,433.68599236402065,,441.30199236402063
34,34,40,20,f,0,1,26.0,10,1,0,4 + 9 + 1 - 1 - 1,12,12,13,11,443.83336819999386,,443.8333712000167,448.852066499996,449.440901199996,449.44090700004017,450.9574538000161,451.9744559000246,q,12.0,0.5888347000000067,1,Correct,,,,,-1.5544449529556452,0.08211215938416272,-0.12865687593108266,442584.0,-6.86237507625328,-0.2105703472995577,0.18286392794315498,449706.0,443.83699236402066,,450.9589923640207
35,35,40,20,f,0,1,27.0,11,2,0,4 + 9 - 7 + 1 - 1,6,8,6,5,453.4902990999981,,453.4903022000217,458.5096708000056,460.6650072000338,460.6650129000191,462.1807249000413,463.1976558000315,w,6.0,2.155336400028318,1,Correct,,,,,1.9298904756983921,-0.22352667029664186,0.28809892239887214,452242.0,9.592405703122457,-0.1413654074194901,-0.17844446081065835,460930.0,453.4949923640207,,462.18299236402066
36,36,40,20,f,0,1,28.0,12,3,0,7 - 5 + 9 + 1 - 4,8,8,9,7,464.7139781000442,,464.7139812000096,469.73320830002194,470.8969730000245,470.8969786000089,472.4129285000381,473.4299538000487,q,8.0,1.1637647000025029,1,Correct,,,,,5.594583111214636,0.04870690213753148,-0.40337728596448796,463465.0,-5.863806149052021,0.15150984722523697,-0.17761714190932043,471162.0,464.71799236402063,,472.41499236402063
37,37,40,20,f,0,1,29.0,13,2,0,3 + 8 - 5 + 1 + 1,8,9,8,6,474.9459618999972,,474.9459651000216,479.9645042000338,483.20878139999695,483.2087872000411,484.7245795000345,485.7416494000354,w,8.0,3.244277199963108,1,Correct,,,,,23.00658043916271,0.06969106193608843,0.7046302192276137,473696.0,-15.813810076833963,0.17911931739089493,0.21432322215046984,483473.0,474.9489923640207,,484.72599236402067
38,38,40,20,f,0,1,30.0,14,1,0,4 + 1 + 8 + 1 - 1,13,15,13,14,487.25776300003054,,487.2577659999952,492.2762154000229,492.8968258000096,492.8968313000514,494.412883400044,495.4297672000248,w,13.0,0.6206103999866173,1,Correct,,,,,19.8253676290769,-0.6708315333107358,-3.7833092773506785,486008.0,17.416993288445774,-0.8151141347328128,0.5352388473729257,493162.0,487.26099236402064,,494.41499236402063
39,39,40,20,f,0,1,31.0,15,3,0,6 - 8 + 5 + 7 + 9,19,17,18,19,496.9457774000475,,496.94578040001215,501.9650984000182,502.9529620000394,502.9529673000216,504.4686851000297,505.4851740000304,w,18.0,0.9878636000212282,0,Incorrect,,,,,-27.137341886892063,0.6357226658064739,-0.04705749718622476,495697.0,-26.326799930819615,0.09487116603081791,-1.1509996992235028,503217.0,496.94999236402066,,504.46999236402064
40,40,40,20,f,0,2,32.0,0,2,0,4 + 8 + 1 + 1 - 5,9,8,9,11,510.7047678999952,,510.704770500015,515.7233628000249,516.6808086000383,516.6808144000242,518.1965264000464,519.2130357000278,e,11.0,0.9574458000133744,0,Incorrect,,,,,-12.273964725121857,-0.4097104929476023,-1.9513079154732083,509455.0,4.541909461670523,0.18782509411295134,-1.265329949401485,516945.0,510.70799236402064,,518.1979923640207
41,41,40,20,f,0,2,33.0,1,4,0,6 + 9 - 3 + 8 - 5,15,15,13,14,520.7289442000329,,520.7289471999975,525.747592300002,527.7449079999933,527.7449139000382,529.2603221000172,530.2771365999943,w,13.0,1.9973156999913044,0,Incorrect,,,,,2.972716335868249,0.12301547474883856,-0.26048611742735606,519479.0,0.7542462852392653,-0.030206436182513396,0.48887922577217147,528009.0,520.7319923640207,,529.2619923640207
42,42,40,20,f,0,2,34.0,2,4,0,6 + 7 + 9 - 3 + 5,24,23,22,24,531.793132700026,,531.7931359000504,536.8118638000451,539.4249445000314,539.4249501000158,540.9407737000147,541.9574767000158,w,22.0,2.6130806999863125,0,Incorrect,,,,,4.88891736682518,0.45907453041682666,-0.7525817595889528,530544.0,19.363360097642108,0.3246202365952975,5.565343664608548,539689.0,531.7969923640206,,540.9419923640206
43,43,40,20,f,0,2,35.0,3,3,0,7 - 6 + 8 + 1 + 7,17,15,16,17,543.4734657999943,,543.4734689000179,548.4925762000494,552.0569540000288,552.0569599000155,553.5730171000469,554.5898310000193,q,15.0,3.564377799979411,0,Incorrect,,,,,-60.55429728456128,-0.21034775774815895,-5.427840046621673,542224.0,-26.842279779020295,0.23667732304614697,3.8268991415129907,552321.0,543.4769923640207,,553.5739923640207
44,44,40,20,f,0,2,36.0,4,4,0,4 + 7 + 8 - 3 + 9,25,24,26,25,556.1060134000145,,556.1060165000381,561.1254027000396,564.0968570000259,564.0968626000104,565.6127768000006,566.6297982000397,q,24.0,2.9714542999863625,0,Incorrect,,,,,-36.24838311454049,0.43517153195538016,-3.5501085838992665,554857.0,19.27830052311267,0.3101941807264237,0.6532033292355877,564361.0,556.1099923640206,,565.6139923640206
45,45,40,20,f,0,2,37.0,5,3,0,6 + 8 + 7 + 1 - 9,13,14,15,13,568.1457511000335,,568.1457540999982,573.1648075000267,573.9848383000353,573.984843400016,575.5004274999956,576.5174783000257,q,14.0,0.8200308000086807,0,Incorrect,,,,,6.844078884468756,-0.04766826804020363,-4.208764757451632,566897.0,-16.32690029329741,-0.002884942215062747,-0.22987801879925485,574249.0,568.1499923640207,,575.5019923640207
46,46,40,20,f,0,2,38.0,6,2,0,8 + 1 + 1 + 9 - 4,15,16,14,15,578.0335215000086,,578.0335245000315,583.051757600042,583.640904400032,583.640910200018,585.1564989000326,586.1734564000508,e,15.0,0.589146799989976,1,Correct,,,,,-65.04177392200431,-0.08637632187822408,-3.2212046089985282,576783.0,25.994518724434215,0.025361563760311512,-0.12782828422092152,583905.0,578.0359923640207,,585.1579923640206
47,47,40,20,f,0,2,39.0,7,4,0,5 + 6 - 4 + 7 + 9,23,24,23,25,587.689799600048,,587.6898028000141,592.7089338000515,594.3690026000259,594.3690122000407,595.884930900007,596.9019554000115,w,23.0,1.6600687999743968,1,Correct,,,,,-4.3378871234200425,-0.03401679153774184,-1.648197690853177,586440.0,-1.126553345085778,-0.03263203143160753,-0.6354151665264309,594633.0,587.6929923640207,,595.8859923640207
48,48,40,20,f,0,2,40.0,8,2,0,8 + 1 + 4 - 7 + 1,7,7,6,5,598.4177207000321,,598.4177237999975,603.4371062000282,603.9209663000074,603.9209719000501,605.4366131999996,606.4536245000199,w,6.0,0.4838600999792106,0,Incorrect,,,,,-11.965793262339893,0.20073205073779365,-0.6129756624620573,597168.0,2.4124587026598934,0.7151896218066813,2.6741546036917994,604185.0,598.4209923640207,,605.4379923640206
49,49,40,20,f,0,2,41.0,9,3,0,4 + 8 - 9 + 1 + 7,11,9,11,13,607.9694641000242,,607.9694670000463,612.988426099997,613.4811502000084,613.4811564999982,614.9969020000426,616.0147594000446,w,11.0,0.4927241000114009,1,Correct,,,,,-4.757436513514357,0.271041270308253,-2.188269442306874,606720.0,21.08533970395218,0.04029990729676891,0.059502625050308566,613746.0,607.9729923640207,,614.9989923640206
50,50,40,20,f,0,2,42.0,10,4,0,2 + 9 - 4 + 8 + 7,22,21,22,23,617.530806499999,,617.5308096000226,622.550055300002,623.6167869000346,623.6167918000137,625.1320487000048,626.1490209000185,q,21.0,1.0667316000326537,0,Incorrect,,,,,-29.518272058837134,-0.01577849055270275,-0.5146789886610854,616281.0,-2.5715843475772697,-0.00933779907286958,0.3318546939092766,623880.0,617.5339923640206,,625.1329923640207
51,51,40,20,f,0,2,43.0,11,1,0,7 - 1 + 9 + 1 - 1,15,15,13,14,627.6649644999998,,627.6649676000234,632.6842631000327,633.4010354000493,633.4010412000353,634.9164588000276,635.9341859000269,q,15.0,0.7167723000166006,1,Correct,,,,,11.55412582590241,-0.013776884526653266,0.02743733867213649,626415.0,-9.249467411060287,0.09101166497550173,0.07571043187600335,633664.0,627.6679923640206,,634.9169923640206
52,52,40,20,f,0,2,44.0,12,3,0,2 + 1 + 9 - 7 + 6,11,13,11,12,637.449898299994,,637.449901200016,642.4689764000359,643.0249293000088,643.0249352999963,644.5408765000175,645.5578813000466,w,11.0,0.5559528999729082,1,Correct,,,,,12.505563382876794,0.1010520215596642,0.33874418719348043,636200.0,11.045788193934959,0.30025702777515617,-0.8836168059670415,643289.0,637.4529923640207,,644.5419923640206
53,53,40,20,f,0,2,45.0,13,1,0,8 + 1 + 1 + 1 - 4,7,8,5,7,647.0734194000252,,647.0734226000495,652.0917775999987,653.0169860000024,653.0169914000435,654.5330036000232,655.5497607000289,q,8.0,0.925208400003612,0,Incorrect,,,,,5.737313837293616,0.2634128020568358,-0.14616553862373927,645823.0,14.868184239148874,0.4506348431031775,1.3869982961020018,653281.0,647.0759923640206,,654.5339923640206
54,54,40,20,f,0,2,46.0,14,2,0,7 + 6 + 8 + 1 + 1,23,21,23,22,657.0657061000238,,657.0657095000497,662.0848716000328,663.912912800035,663.9129185000202,665.4283831000212,666.4454717000481,e,22.0,1.8280412000021893,0,Incorrect,,,,,41.93121391069869,0.11952743207299443,-2.744496217471113,655816.0,-18.958850270721573,0.02590959469530052,1.9514474729743814,664176.0,657.0689923640207,,665.4289923640207
55,55,40,20,f,0,2,47.0,15,3,0,3 + 8 + 1 + 5 - 9,8,7,8,9,667.9614242000389,,667.9614276000066,672.9804540000041,674.096930300002,674.0969359000446,675.6126936000073,676.6296038000146,w,8.0,1.1164762999978848,1,Correct,,,,,-12.188797054579966,-0.09391559525369653,-2.6597848788931184,666711.0,-13.713952271236376,-1.1077192636271338,-1.460751443303204,674360.0,667.9639923640207,,675.6129923640207
56,56,40,20,f,1,0,0.0,0,1,0,5 + 8 - 1 + 1 + 1,14,12,14,16,731.7111192000448,733.7340243000071,735.2482812000089,740.2670789000113,742.2785872000386,742.2785919000162,743.793811600015,744.8096181000001,q,12.0,2.0115083000273444,0,Incorrect,14.51718746445166,-0.2536783477766771,-1.6457920799879986,730464.0,-12.663695132886687,4.088492480062563,6.257846273794705,733998.0,-14.247801224477824,-0.21686867343372018,-0.5300536945238505,742540.0,735.2509923640207,731.7169923640207,743.7929923640206
57,57,40,20,f,1,0,1.0,1,1,0,9 + 8 + 1 + 1 - 1,18,19,17,18,746.3252184000448,748.3497502999962,749.8637390000513,754.8819673000253,755.4944824000122,755.4944873000495,757.0097512000357,758.0256004999974,e,18.0,0.612515099986922,1,Correct,-26.30852567308834,0.19837590476705413,-0.019243341807801073,745081.0,5.686948737209384,0.13329868883696028,-1.3433454644239635,748613.0,18.436946452744152,-0.031230376890652334,-0.1072626222316746,755756.0,749.8659923640207,746.3339923640207,757.0089923640206
58,58,40,20,f,1,0,2.0,2,1,0,2 + 1 + 9 + 1 + 1,14,14,13,12,759.5412232000381,761.5690143000102,763.0830171999987,768.1000697000418,768.5745320999995,768.5745366000338,770.0893690999947,771.1051131000277,q,14.0,0.4744623999577015,1,Correct,-6.183054309253997,0.14833016286858713,1.2211193251429524,758300.0,-20.951290268821346,-0.02635058137238966,-0.798703928939041,761831.0,16.7642552170897,0.06906193892637891,-1.1359298585445075,768836.0,763.0839923640207,759.5529923640206,770.0889923640207
59,59,40,20,f,1,0,3.0,3,3,0,8 + 4 + 1 - 7 + 9,15,16,15,13,772.620885100041,774.6780015000259,776.191796500003,781.209281700023,783.6306065000244,783.6306116000051,785.1459918000037,786.161844700051,w,15.0,2.4213248000014573,1,Correct,13.307206335822817,0.05613023033952613,-0.2798460331821566,771408.0,-13.677969268538991,-0.013997756481939572,-0.23945366059172812,774940.0,-34.099735365157194,0.06776472977018155,-0.16906342820582942,783892.0,776.1929923640207,772.6609923640207,785.1449923640207
60,60,40,20,f,1,0,4.0,4,3,0,6 - 1 + 7 - 8 + 9,13,13,11,12,787.6776179000153,789.7050409000367,791.2189528000308,796.2366743000457,798.9585094000213,798.9585143000004,800.473793000041,801.4897395000444,e,12.0,2.7218350999755785,0,Incorrect,-31.687242480440908,-0.2542623341185668,1.1610233057098052,786435.0,14.078028806709938,0.023529720921840802,-1.738112698244561,789967.0,5.650325308449229,0.007712851780948604,1.2043736306731851,799220.0,791.2199923640206,787.6879923640206,800.4729923640207
61,61,40,20,f,1,0,5.0,5,3,0,5 + 1 + 7 - 4 + 6,15,13,17,15,803.005644400022,805.0332332000253,806.547710200015,811.5654944000416,813.3906067000353,813.3906117000151,814.9060725000454,815.9215459999978,e,15.0,1.8251122999936344,1,Correct,-4.3917008449555865,-0.1767915943017413,-1.172409748925249,801764.0,0.32702289614205693,0.00927347036131243,-1.6779202093397494,805296.0,17.634616642102465,0.2320418004165572,-0.7057344165014179,813652.0,806.5489923640207,803.0169923640207,814.9049923640207
