,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,38,19,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,15,16,14,256.2048698000144,,256.2048719001468,261.5107305001002,268.19296779995784,268.1929746000096,269.7103885000106,270.73397619999014,e,14.0,6.682237299857661,0,Incorrect,,,,,-22.067190755774174,-0.05172072972494668,-0.045819650717635385,98041.0,-4.853645764706073,0.42930193548379947,-0.018379664414916563,111264.0,256.49346288102794,,269.71646288102795
1,1,38,19,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,10,12,11,272.2513425000943,,272.2513455001172,277.2737746001221,280.1770192999393,280.17702529998496,281.69375510001555,282.71190629992634,e,11.0,2.903244699817151,0,Incorrect,,,,,-26.281470394485225,0.11806596229356181,-0.07109029093547892,113804.0,8.260577386501375,0.6412501588360477,0.10297269557889388,123242.0,272.2564628810279,,281.69446288102796
2,2,38,19,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,11,10,12,284.2307989001274,,284.23080389993265,289.2505733999424,290.09690449992195,290.09691000008024,291.6138407001272,292.63100329996087,w,10.0,0.8463310999795794,0,Incorrect,,,,,-18.54927246743922,0.0513926719823008,0.22608834552334334,125781.0,14.651536690179201,0.20836876680005467,0.6323863418436597,133161.0,284.23346288102795,,291.61346288102794
3,3,38,19,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,7,6,294.14783090003766,,294.1478337999433,299.1669431999326,306.1609579999931,306.1609642999247,307.6786353001371,308.69678770005703,q,5.0,6.99401480006054,0,Incorrect,,,,,4.942875606361389,0.48292058184077113,0.0010891685152492059,135697.0,-3.2011437901896276,0.8816733101586482,-0.22795680377424343,149227.0,294.14946288102794,,307.6794628810279
4,4,38,19,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,20,22,310.2139481001068,,310.213951200014,315.2333764999639,318.0089330000337,318.0089388000779,319.52591580012813,320.54428729997016,q,21.0,2.775556500069797,0,Incorrect,,,,,-3.347829911295796,0.4519791637658397,0.0038332362410229415,151764.0,0.958497099347559,-0.6071088532889597,0.037729276965991154,161074.0,310.21646288102795,,319.52646288102795
5,5,38,19,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,9,11,10,322.061539700022,,322.06154259992763,327.08176869992167,337.2810764000751,337.2810819000006,338.79833299992606,339.81743789999746,w,11.0,10.19930770015344,1,Correct,,,,,2.813319679440661,0.13119604205737723,0.13306917011948727,163612.0,13.312743690940293,0.08176434875374738,0.5683437811722376,180348.0,322.0644628810279,,338.80046288102795
6,6,38,19,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,23,22,21,341.3345508000348,,341.3345538000576,346.355517399963,348.51280350005254,348.5128091999796,350.0303460001014,351.0488742000889,e,21.0,2.15728610008955,1,Correct,,,,,2.91687049067745,-0.6074505062440156,-0.30891074006708585,182886.0,-11.122873827304712,-0.02773919060796004,0.1435745736705374,191579.0,341.3384628810279,,350.03146288102795
7,7,38,19,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,24,23,352.5661043000873,,352.56610730011016,357.5854297000915,361.1372118999716,361.13721800013445,362.6543141999282,363.67259080009535,w,24.0,3.551782199880108,1,Correct,,,,,-20.2528583923177,0.17978703402832252,-0.055622600804667854,194116.0,-5.460224743675742,0.35589653450836245,-0.16161940965028165,204203.0,352.5684628810279,,362.6554628810279
8,8,38,19,f,0,0,0.0,0,1,0,4 + 1 + 8 + 1 - 1,13,13,14,15,386.0726352999918,,386.0726393000223,391.09298590011895,392.2969154000748,392.29692120011896,393.8140475000255,394.8464925999288,q,13.0,1.203929499955848,1,Correct,,,,,-45.02022391322177,0.987062113244523,-0.06524544189673742,227623.0,1.3146056715722096,-0.2816051895291771,0.1626372462439769,235376.0,386.07546288102793,,393.8284628810279
9,9,38,19,f,0,0,1.0,1,3,0,4 + 8 - 9 + 1 + 7,11,11,9,13,396.3636948999483,,396.3636978000868,401.3833226999268,406.4124944000505,406.4124980000779,407.9295457000844,408.9543586999644,,,,0,Too Slow!,,,,,2.2528358945824074,-0.03891163530297881,-0.02662049345594486,237913.0,22.6042130705631,-0.04179708849188479,1.1007597743911277,249484.0,396.36546288102795,,407.936462881028
