,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,3,21,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,15,16,70.3532992999535,,70.35330149997026,75.57246579998173,76.58128729998134,76.58129320002627,78.09805549995508,79.12149109994061,e,16.0,1.0088214999996126,1,Correct,,,,,1.84562322188758,-0.8747814464430146,-0.573844305797603,140780.0,32.810868839201106,-0.2983988395176942,0.23545341714693224,148329.0,70.55215987949363,,78.10115987949364
1,1,3,21,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,80.63963989994954,,80.63964299997315,85.66264019999653,86.61337869998533,86.61338490003254,88.13055610004812,89.14898870000616,w,12.0,0.9507384999888018,1,Correct,,,,,18.599627667085617,0.09300234003372498,0.6001294032338773,150870.0,58.6086342229931,0.0574437689836218,0.9133615771695758,158356.0,80.64215987949363,,88.12815987949362
2,2,3,21,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,10,11,90.66662559995892,,90.66663120000158,95.68639589997474,96.65339690004475,96.6534026999725,98.17111390002538,99.18818970001304,q,12.0,0.9670010000700132,1,Correct,,,,,30.69674987382819,0.4960973182472408,-0.06702904750517691,160894.0,3.9793956183798382,1.58091158673645,0.7206486931190006,168396.0,90.66615987949363,,98.16815987949361
3,3,3,21,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,7,5,100.70500820002052,,100.7050114000449,105.72402870003134,106.36509430001024,106.36510019993877,107.88105800002812,108.89805610000622,w,7.0,0.6410655999789014,1,Correct,,,,,-4.97509324892434,-7.85667053601929,0.9331848164190868,170931.0,6.846120596649009,1.9569202210302077,6.9729357973848565,178105.0,100.70315987949364,,107.87715987949362
4,4,3,21,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,22,20,110.41492110001856,,110.41492420004217,115.43471369997133,121.82115480001085,121.82116139994469,123.33777410001494,124.3551931999391,e,20.0,6.386441100039519,1,Correct,,,,,-9.978741398739103,-1.5463467878797683,10.450952851771156,180641.0,-13.215209151698332,-0.4847252872391907,0.37604556912883913,193563.0,110.41315987949362,,123.33515987949362
5,5,3,21,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,10,9,125.87235299998429,,125.87235590000635,130.89262139995117,133.84508370002732,133.84509029996116,135.36164829996414,136.38221840001643,e,9.0,2.9524623000761494,0,Incorrect,,,,,5.70019207261053,0.17472059883178126,0.39791190966119494,196100.0,13.221585810478032,-1.139976714317056,2.3149298543984678,205590.0,125.87215987949362,,135.36215987949362
6,6,3,21,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,22,23,137.89921069995034,,137.89921379997395,142.9198183999397,143.9972045000177,143.9972103999462,145.5137106999755,146.53174220002256,q,21.0,1.0773861000780016,1,Correct,,,,,-35.17195397217746,-1.9109725042850352,0.22922491459541527,208127.0,11.64842489458498,0.10596206605744785,0.8978293156767512,215739.0,137.89915987949365,,145.51115987949362
7,7,3,21,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,23,24,148.0490315000061,,148.04903450002894,153.06858349998947,158.1572169000283,158.15722269995604,159.6741901000496,160.6923259999603,q,22.0,5.088633400038816,0,Incorrect,,,,,-10.092907287342062,-0.10585686320017507,0.13885188443136398,218276.0,13.341262917350196,-0.25653737859774495,0.10863942391420389,229900.0,148.04815987949365,,159.67215987949362
8,8,3,21,f,0,0,0.0,0,2,0,4 + 8 + 1 + 1 - 5,9,11,9,8,167.88656499993522,,167.8865741000045,172.91075979999732,177.93847469997127,177.93847910000477,179.45500239997637,180.4772198999999,,,,0,Too Slow!,,,,,10.015012400546212,-4.218068643763793,0.7391370400578157,238118.0,-20.97609129446272,0.24686633801458813,-15.43862540389911,249685.0,167.89015987949364,,179.45715987949364
9,9,3,21,f,0,0,1.0,1,3,0,7 - 5 + 9 + 1 - 4,8,7,8,9,181.9941767000128,,181.9941794000333,187.01433080004065,190.2212849999778,190.22129060002044,191.7381316999672,192.756343999994,w,8.0,3.206954199937172,1,Correct,,,,,-46.55763847284272,-0.8266353738550074,0.12643491518737093,252222.0,-8.046367272921525,3.241043081879331,-0.9261885928327969,261964.0,181.99415987949362,,191.73615987949364
10,10,3,21,f,0,0,2.0,2,2,0,7 + 8 + 1 + 9 + 1,26,24,26,25,194.2736594999442,,194.2736627999693,199.2940590999788,201.13321180001367,201.13321749994063,202.64978950005025,203.6677407999523,w,26.0,1.8391527000349013,1,Correct,,,,,-5.241107868855707,1.2371452774812415,12.704007755373265,264501.0,21.517153183234907,1.2019678448799205,2.401472905911909,272875.0,194.27315987949362,,202.64715987949364
11,11,3,21,f,0,0,3.0,3,2,0,3 + 8 - 5 + 1 + 1,8,6,9,8,205.18521839997263,,205.1852213999955,210.20385729998816,211.23720850003883,211.23721419996585,212.75409139995463,213.7717692999868,e,8.0,1.0333512000506744,1,Correct,,,,,41.5353642364203,2.2470488336951817,6.160284558862928,275411.0,-0.17014392309586057,-1.866784751170405,-6.368875019733689,282979.0,205.18315987949364,,212.75115987949363
12,12,3,21,f,0,0,4.0,4,4,0,6 + 7 + 9 - 3 + 5,24,23,22,24,215.2894423999824,,215.2894454000052,220.3095205000136,223.0451079000486,223.04511419998016,224.5619510000106,225.57977519999253,e,24.0,2.7355874000350013,1,Correct,,,,,58.09527342204839,2.793623292686574,-0.10422181127408825,285517.0,20.23895362491165,2.096467783664651,0.36080107004830486,294787.0,215.28915987949364,,224.55915987949362
13,13,3,21,f,0,0,5.0,5,1,0,4 + 9 + 1 - 1 - 1,12,12,13,11,227.09677850001023,,227.0967813000316,232.11676340003032,232.73312230000732,232.7331280999352,234.24961689999327,235.2677165999776,q,12.0,0.6163588999770582,1,Correct,,,,,-32.50665713458659,-0.2743780499428077,0.03696314229214037,297324.0,31.742871439375065,0.12436707172842976,0.03906982095207434,304475.0,227.09615987949365,,234.24715987949367
14,14,3,21,f,0,0,6.0,6,4,0,5 + 6 - 4 + 7 + 9,23,23,25,24,236.7848572999937,,236.7848604000173,241.80572840000968,242.4210400000448,242.4210457999725,243.9378708000295,244.95623859995976,q,23.0,0.6153116000350565,1,Correct,,,,,11.389596247697886,0.5289560176839307,0.20239284044547778,307013.0,49.15085781929422,-1.3161274606932931,1.6879786185168975,314164.0,236.78515987949362,,243.93615987949363
15,15,3,21,f,0,0,7.0,7,1,0,7 - 1 + 9 + 1 - 1,15,13,15,14,246.47308409994,,246.4730874999659,251.4935096999397,252.28511629998684,252.285122100031,253.80253330001145,254.8207508999621,w,15.0,0.7916066000470892,1,Correct,,,,,-10.991951172512131,0.7042721468053417,5.279939555058649,316701.0,-2.640342954857708,-4.009041395537453,-2.151393674528996,324028.0,246.47315987949366,,253.80015987949366
16,16,3,21,f,0,0,8.0,8,4,0,6 + 9 - 3 + 8 - 5,15,15,14,13,256.3377781000454,,256.33778099995106,261.3574843000388,261.885047400021,261.8850527999457,263.4015580000123,264.41966170002706,q,15.0,0.527563099982217,1,Correct,,,,,14.329091787546531,-0.6984757742475534,3.920639940460112,326565.0,-38.58515943382867,0.09222302799083604,0.062060598919225995,333627.0,256.33715987949364,,263.39915987949365
17,17,3,21,f,0,0,9.0,9,1,0,8 + 1 + 5 + 1 + 1,16,17,15,16,265.9368510999484,,265.936854199972,270.9563747999491,271.6450013000285,271.6450072999578,273.16244480002206,274.18082340003457,e,16.0,0.6886265000794083,1,Correct,,,,,-12.541815854192986,-0.9182473220215073,-0.1449553686327696,336164.0,-19.80924882169429,-0.9921177816401316,-3.0979132699707,343388.0,265.93615987949363,,273.1601598794936
18,18,3,21,f,0,0,10.0,10,1,0,7 + 1 + 4 + 1 - 1,12,13,11,12,275.6979026000481,,275.6979056999553,280.7183028999716,281.39709019998554,281.3970958000282,282.9137659999542,283.9319416999351,e,12.0,0.6787873000139371,1,Correct,,,,,6.822160015339838,1.6090647743058781,6.831379438090546,345925.0,29.502503659940636,-0.217297701838846,-5.410874789097653,353139.0,275.69715987949365,,282.91115987949365
19,19,3,21,f,0,0,11.0,11,3,0,7 - 6 + 8 + 1 + 7,17,15,17,16,285.44906030001584,,285.4490633000387,290.4693185000215,291.077073100023,291.0770783999469,292.5937442999566,293.611615599948,w,17.0,0.6077546000014991,1,Correct,,,,,44.274138013063066,-0.028179804756240934,0.30326914270580696,355677.0,-34.02581859622923,1.351050917324903,-0.49089489566350597,362819.0,285.44915987949366,,292.59115987949366
20,20,3,21,f,0,0,12.0,12,1,0,8 + 1 + 1 + 1 - 4,7,7,8,5,295.12856179999653,,295.1285647000186,300.1480841999873,300.6850771999452,300.68508339999244,302.2017061000224,303.21987449994776,q,7.0,0.5369929999578744,1,Correct,,,,,37.99182467642539,1.3804545523989757,-0.028381275226995406,365355.0,9.508687249298278,0.20767196892437312,-1.0235397254585132,372427.0,295.12715987949366,,302.19915987949366
21,21,3,21,f,0,0,13.0,13,1,0,3 + 1 + 8 + 1 + 1,14,12,14,13,304.7371859999839,,304.7371891000075,309.7741528999759,310.2929606999969,310.2929662000388,311.8098568000132,312.8371744999895,w,14.0,0.5188078000210226,1,Correct,,,,,1.7524656954994384,-0.0650250025130612,1.4229633932764474,374981.0,-20.09073377083448,2.9340134664717263,0.1378227621741046,382045.0,304.75315987949364,,311.81715987949366
22,22,3,21,f,0,0,14.0,14,4,0,2 + 9 - 4 + 8 + 7,22,23,22,21,314.35432319995016,,314.35432629997376,319.3747299000388,319.90111099998467,319.90111680002883,321.4185854999814,322.4364514000481,w,22.0,0.5263810999458656,1,Correct,,,,,-29.568947542975906,0.9034903077596184,0.8178116085532201,384582.0,-24.895386020195602,0.23815806055418154,-0.023057104335303613,391644.0,314.35415987949364,,321.41615987949365
23,23,3,21,f,0,0,15.0,15,1,0,8 + 1 + 1 - 1 - 4,5,6,3,5,323.9536383999512,,323.9536415999755,328.97350840002764,329.87681659997907,329.876822500024,331.39341909997165,332.41189220000524,e,5.0,0.9033081999514252,1,Correct,,,,,20.141352918181397,-0.9777605238892093,-0.018259481008309653,394181.0,-0.8948042717997389,-0.6762320974184304,-0.8795330582822838,401619.0,323.9531598794936,,331.39115987949367
24,24,3,21,f,0,1,16.0,0,2,0,8 + 1 + 1 + 9 - 4,15,16,15,14,342.63843349996023,,342.6384358999785,347.6575580999488,348.15686460002325,348.156870399951,349.6734273999464,350.6915148999542,w,15.0,0.4993065000744536,1,Correct,,,,,-30.34270123256983,-13.419048513892992,-16.460148761429505,412865.0,20.93159729553579,-2.450883333593633,-0.42057334356326725,419899.0,342.63715987949365,,349.67115987949364
25,25,3,21,f,0,1,17.0,1,2,0,3 + 1 + 8 - 5 - 1,6,6,7,5,352.2086620000191,,352.2086649000412,357.228493600036,357.7172490999801,357.71725600003265,359.23436190001667,360.25243550003506,q,6.0,0.4887554999440908,1,Correct,,,,,26.23743121627841,1.1979657901562,1.051205527080591,422436.0,1.0087229437471152,2.735779619333127,6.572781658891746,429460.0,352.2081598794936,,359.2321598794936
26,26,3,21,f,0,1,18.0,2,3,0,3 + 8 + 1 + 5 - 9,8,9,8,7,361.7698972000508,,361.769900299958,366.78967560001183,370.1408811999718,370.1408873000182,371.6574799999362,372.6755081999581,w,8.0,3.35120559995994,1,Correct,,,,,1.60140926023157,-0.5300820923829903,0.0032237094801539357,431997.0,5.074008166887904,-2.221413215093415,-4.0062101606428,441883.0,361.76915987949366,,371.6551598794936
27,27,3,21,f,0,1,19.0,3,3,0,4 + 8 - 9 + 1 + 7,11,9,13,11,374.1929454000201,,374.1929483000422,379.2135838000104,379.8448509000009,379.84485650004353,381.36185530002695,382.37995530001353,e,11.0,0.6312670999905095,1,Correct,,,,,-22.452204780402003,1.3160952359558524,-1.8957301661167976,444421.0,-25.171155252471827,4.034012495865631,-0.9914758693525796,451587.0,374.19315987949363,,381.35915987949363
28,28,3,21,f,0,1,20.0,4,1,0,4 + 1 + 8 + 1 - 1,13,13,15,14,383.896975300042,,383.8969782999484,388.9167783999583,389.4848074000329,389.4848131999606,391.0011269999668,392.0191851999844,q,13.0,0.5680290000746027,1,Correct,,,,,-0.5019114256608725,0.8148878439081244,5.716343959869199,454124.0,9.555869691929864,0.31351194509334235,-0.8902707629525421,461226.0,383.89615987949367,,390.99815987949364
29,29,3,21,f,0,1,21.0,5,3,0,2 + 1 + 9 - 7 + 6,11,11,12,13,393.5365724000149,,393.5365754000377,398.556936900015,399.1408861000091,399.14089179993607,400.6578287000302,401.67613010003697,q,11.0,0.5839491999940947,1,Correct,,,,,26.67668256817692,-0.000479880467286975,-0.14732039028509503,463764.0,-19.421971399314458,0.04906450297298548,0.008444818354740757,470883.0,393.53615987949365,,400.6551598794936
30,30,3,21,f,0,1,22.0,6,4,0,3 + 8 - 5 + 9 - 7,8,6,7,8,403.1943284999579,,403.19433139998,408.2150365000125,410.5009166999953,410.5009240000509,412.0177746999543,413.0358772999607,e,8.0,2.2858801999827847,1,Correct,,,,,23.962148566573656,-0.5924212356537337,0.09160366965034683,473422.0,8.846681310561,-0.4510650788984263,2.1695232613798807,482243.0,403.19415987949367,,412.01515987949364
31,31,3,21,f,0,1,23.0,7,3,0,7 + 1 + 9 + 5 - 6,16,14,15,16,414.5532346999971,,414.5532376000192,419.5733430000255,422.8449238999747,422.8449297000189,424.3620888999431,425.3800556999631,q,14.0,3.2715808999491856,0,Incorrect,,,,,32.19564132958526,1.3359891542585753,2.1335099515841076,484781.0,-29.65781450661749,2.2621177596139113,1.497221075327519,494588.0,414.55315987949365,,424.36015987949366
32,32,3,21,f,0,1,24.0,8,2,0,6 + 1 + 7 + 5 - 1,18,16,17,18,426.8971495999722,,426.897152599995,431.91731479996815,432.5247677000007,432.5247737000464,434.04118439997546,435.0596067999722,e,18.0,0.6074529000325128,1,Correct,,,,,5.15014282150249,2.684873030713991,7.834984971063667,497125.0,8.064151114879438,-0.664253539949863,-4.032692449928799,504267.0,426.89715987949364,,434.03915987949364
33,33,3,21,f,0,1,25.0,9,2,0,8 + 1 + 4 - 7 + 1,7,7,5,6,436.5768685999792,,436.5768716000021,441.5971318000229,442.1888186000288,442.1888243999565,443.7062748000026,444.7247145000146,e,6.0,0.5916868000058457,0,Incorrect,,,,,11.122135523970151,2.1194506047678434,10.409032013173526,506804.0,4.458560433461859,-2.6967683099753668,-5.27751967809319,513932.0,436.5761598794936,,443.70415987949366
34,34,3,21,f,0,1,26.0,10,2,0,4 + 9 + 1 - 7 - 1,6,6,8,5,446.2420428999467,,446.2420466999756,451.26260909996927,451.8366044999566,451.8366102,453.3534471000312,454.3715826999396,q,6.0,0.5739953999873251,1,Correct,,,,,-24.853340609033516,-4.10804479073842,-12.015848698691743,516470.0,1.0985046248242014,-1.1577633433620385,-2.247563365365753,523579.0,446.24215987949367,,453.3511598794936
35,35,3,21,f,0,1,27.0,11,3,0,6 - 8 + 5 + 7 + 9,19,17,18,19,455.88887509994674,,455.8888782999711,460.9094458000036,465.7407905999571,465.74079619999975,467.2577921999618,468.2753790999996,w,18.0,4.831344799953513,0,Incorrect,,,,,-10.969896971584141,-2.2590528363764815,-6.823808686281689,526117.0,23.28863734093298,-1.7040301297624012,-12.20244191014997,537483.0,455.8891598794936,,467.2551598794936
36,36,3,21,f,0,1,28.0,12,3,0,2 - 4 + 9 + 7 + 1,15,13,15,16,469.7925525000319,,469.7925557999406,474.81265149998944,475.69260710000526,475.6926130000502,477.2102233000333,478.2285725999391,e,16.0,0.8799556000158191,0,Incorrect,,,,,20.0224332003089,1.0348259458582731,6.856195122483605,540020.0,3.3297784328946847,0.15580018194248746,-0.22710262758639477,547436.0,469.7921598794936,,477.2081598794937
37,37,3,21,f,0,1,29.0,13,4,0,7 + 6 - 9 + 8 - 3,9,7,9,8,479.7456075999653,,479.74561079998966,484.76609779999126,488.1728705000132,488.17287639994174,489.6896459000418,490.7074353999924,w,9.0,3.4067727000219747,1,Correct,,,,,22.578191595634788,0.10060929707530741,-1.105721160415758,549973.0,11.805444562014923,-9.154553512621234,-13.908175437062653,559915.0,479.7451598794936,,489.6871598794936
38,38,3,21,f,0,1,30.0,14,3,0,2 + 1 + 9 - 5 + 6,13,14,11,13,492.2247284000041,,492.2247313000262,497.2441710999701,497.9326890000375,497.9326946999645,499.4493452999741,500.46779050002806,e,13.0,0.6885179000673816,1,Correct,,,,,-34.176013358607555,2.432660882291997,4.257202907638265,562451.0,10.12832550005055,1.5886125783995464,5.690937660055784,569675.0,492.22315987949366,,499.4471598794936
