,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
10,10,22,18,f,0,0,2.0,2,2,0,4 + 1 + 9 + 1 - 6,9,9,7,8,557.7712414999842,,557.7712444999488,562.7907149999519,563.2955694999546,563.2955752999987,564.8123625000007,565.8301716999849,q,9,0.5048545000026934,1,Correct,,,,,-8.840057508377726,-0.6310862671367836,-0.3403992730378991,348265.0,16.603972762397458,-0.0013181804040556244,0.014684107970930338,355305.0,557.7719637699767,,564.8119637699766
11,11,22,18,f,0,0,3.0,3,4,0,6 + 9 - 3 + 8 - 5,15,15,13,14,567.3479391000001,,567.3479420999647,572.3675427999697,574.3034365999629,574.3034428999526,575.8202993999585,576.8385470999638,q,15,1.935893799993209,1,Correct,,,,,-27.461513785879635,-0.02449880390347481,0.6390199388942355,357842.0,-15.781780391501192,-1.4637238429267247,0.17964013450804472,366313.0,567.3489637699766,,575.8199637699767
12,12,22,18,f,0,0,4.0,4,2,0,6 + 1 + 7 + 5 - 1,18,17,16,18,578.355765699991,,578.3557688999572,583.3768392999773,584.0794229999883,584.079428899975,585.5963454999728,586.6145444999565,e,18,0.7025837000110187,1,Correct,,,,,0.6501577602086392,0.7262660448768123,0.022814996557006584,368851.0,-3.4568977740295743,0.21829589682135442,1.0688915968688186,376089.0,578.3579637699767,,585.5959637699766
13,13,22,18,f,0,0,5.0,5,1,0,2 + 1 + 1 + 7 + 1,12,12,11,14,588.1316185999895,,588.1316214999533,593.15123639995,593.9673577999929,593.9673639999819,595.484287499974,596.5022160999943,q,12,0.8161214000429027,1,Correct,,,,,-44.22817001671019,-0.7519755733698563,3.3399232534273513,378625.0,16.85721423616907,0.46696234692511673,0.18528389018706992,385977.0,588.1319637699767,,595.4839637699766
14,14,22,18,f,0,0,6.0,6,3,0,6 - 8 + 5 + 7 + 9,19,17,18,19,598.0199540999602,,598.019957099983,603.0405434999848,603.6793107999838,603.6793166999705,605.1961576999747,606.2142598999781,e,19,0.6387672999990173,1,Correct,,,,,-11.152060652305803,0.22379747110107218,-0.06395057871780052,388515.0,-10.441887787159398,0.21402738023458134,-0.15796157741598416,395689.0,598.0219637699767,,605.1959637699766
15,15,22,18,f,0,0,7.0,7,1,0,5 + 6 + 1 + 1 + 1,14,14,16,15,607.7312310999841,,607.7312340999488,612.7497637999477,613.2714780999813,613.2714837999665,614.7880410999642,615.8067623999668,q,14,0.5217143000336364,1,Correct,,,,,-6.629828382467634,-0.20372393148937018,0.25123568366432325,398224.0,31.92764710303932,0.037696581140616914,0.322580281466045,405281.0,607.7309637699766,,614.7879637699766
16,16,22,18,f,0,0,8.0,8,4,0,6 + 7 + 9 - 3 + 5,24,24,22,23,617.3235719999648,,617.3235749999876,622.3434582999907,622.9352239999571,622.9352295999997,624.4524292999995,625.4705887999735,q,24,0.591765699966345,1,Correct,,,,,-10.692479227138673,0.49099282136116873,-0.4274965577996839,407818.0,-9.39967945837839,0.17580074630202613,-0.04912450183593231,414945.0,617.3249637699766,,624.4519637699766
17,17,22,18,f,0,0,9.0,9,3,0,4 + 8 - 9 + 1 + 7,11,11,9,13,626.9876199999708,,626.9876231999951,632.0080957000027,632.6793262999854,632.6793321999721,634.1958832999808,635.214086299995,q,11,0.671230599982664,1,Correct,,,,,-33.64928138278074,-0.5789625251949015,-0.1452779427956763,417482.0,-22.876753435149514,-0.7484241871203761,-0.07818200106567152,424688.0,626.9889637699766,,634.1949637699767
18,18,22,18,f,0,0,10.0,10,1,0,8 + 1 + 1 + 1 - 4,7,5,7,8,636.7312864999985,,636.7312895999639,641.7508327999967,642.367354499991,642.3673600999755,643.884888999979,644.9030948999571,w,7,0.6165216999943368,1,Correct,,,,,-7.476519519762565,-0.7764225113969587,0.052129376341762956,427225.0,47.098120095293545,-0.31444111558567656,-0.2131059393967294,434377.0,636.7319637699767,,643.8839637699766
19,19,22,18,f,0,0,11.0,11,1,0,8 + 1 + 5 + 1 + 1,16,17,16,15,646.4200929999934,,646.4200960999588,651.4398535999935,652.0712431999855,652.0712493999745,653.5879943000036,654.6061083999812,w,16,0.6313895999919623,1,Correct,,,,,32.8007093603624,-0.5222390089449993,0.15744698529101653,436914.0,-10.929539102491688,-0.12957368639419986,0.164243431171601,444080.0,646.4209637699767,,653.5869637699766
20,20,22,18,f,0,0,12.0,12,3,0,6 - 1 + 7 - 8 + 9,13,12,11,13,656.12377559999,,656.1237785999547,661.144246699987,661.6792145999498,661.6792209999985,663.1960520999855,664.2138812000048,e,13,0.534967899962794,1,Correct,,,,,16.42784764763002,0.18920921594119733,0.17551881828764726,446618.0,4.066069384930358,0.22575552558510648,1.4030883125060045,453688.0,656.1249637699766,,663.1949637699767
21,21,22,18,f,0,0,13.0,13,3,0,3 + 8 + 1 + 5 - 9,8,9,8,7,665.7309930999763,,665.7309959999984,670.7507650000043,671.9034334999742,671.9034395999624,673.4204011999536,674.4388193999766,w,8,1.1526684999698773,1,Correct,,,,,11.170834279371018,0.25789615681497047,-0.05036348512777833,456225.0,-2.251053340049122,-0.8708240298628969,-0.34520108635291047,463913.0,665.7319637699767,,673.4199637699767
22,22,22,18,f,0,0,14.0,14,4,0,7 + 8 - 9 + 6 - 3,9,9,8,7,675.9559894999838,,675.9559929999523,680.9761065999628,683.7912535999785,683.791259999969,685.3080018999754,686.3258069999865,q,9,2.8151470000157133,1,Correct,,,,,8.924880216635566,-0.3088647143588137,0.19244176448308714,466451.0,23.422952524030766,-1.1740085202982202,-15.011860956109977,475800.0,675.9579637699767,,685.3069637699766
23,23,22,18,f,0,0,15.0,15,3,0,2 + 1 + 9 - 5 + 6,13,14,13,11,687.8428431999637,,687.8428461999865,692.8629243999603,693.4472179999575,693.4472245999495,694.9645186999696,695.9825976999709,w,13,0.5842935999971814,1,Correct,,,,,-5.925735474658353,-0.6542012488447071,-1.5208357215087753,478337.0,-1.221315859384605,0.44460976741465785,-4.109733760993976,485457.0,687.8439637699767,,694.9639637699767
24,24,22,18,f,0,1,16.0,0,1,0,7 + 1 + 4 + 1 - 1,12,11,12,13,705.7366642999696,,705.7366665999871,710.7568640999962,711.3353008999838,711.3353066999698,712.8524040000048,713.8704223999521,w,12,0.5784367999876849,1,Correct,,,,,-1.6564923607144264,1.432355255536808,-0.9049633171525597,496231.0,4.24090587438883,-0.7783074970063337,0.0017386821948073283,503345.0,705.7379637699767,,712.8519637699767
25,25,22,18,f,0,1,17.0,1,1,0,8 + 1 + 1 - 1 - 4,5,6,3,5,715.387600499962,,715.3876037999871,720.4073030999862,721.2551117999828,721.2551188999787,722.7720560999587,723.7893235999509,e,5,0.8478086999966763,1,Correct,,,,,-26.45562019144625,-0.09920856712121928,0.13354504200747286,505881.0,2.413939491453502,-0.712924713635867,-3.7124380482844934,513263.0,715.3879637699766,,722.7699637699767
26,26,22,18,f,0,1,18.0,2,4,0,2 + 9 - 3 + 5 + 8,21,19,22,21,725.3063232999993,,725.3063263999647,730.326427699998,730.999205799948,730.9992115999921,732.5160503999796,733.534157499962,e,21,0.6727780999499373,1,Correct,,,,,17.321401568709007,-0.6195436063975848,-0.17537079764538133,515801.0,7.426657879585186,0.1889858305736336,-0.14965637841031754,523008.0,725.3079637699767,,732.5149637699767
27,27,22,18,f,0,1,19.0,3,2,0,3 + 8 - 5 + 1 + 1,8,9,6,8,735.0511081999866,,735.0511115999543,740.0711027999641,740.9511513999896,740.9511572999763,742.467775099969,743.4849662999623,e,8,0.880048600025475,1,Correct,,,,,-4.953230509109472,-0.0788804393140703,1.8233405132111824,525545.0,-9.10980204758611,-1.2203873121653652,-0.06564918082700455,532959.0,735.0519637699766,,742.4659637699766
28,28,22,18,f,0,1,20.0,4,4,0,2 + 9 - 4 + 8 + 7,22,22,21,23,745.0016399999731,,745.0016428999952,750.0217685999814,750.6712292999728,750.6712352999602,752.1881496999995,753.2063316999702,q,22,0.649460699991323,1,Correct,,,,,-9.08561893239507,0.7952327971654736,0.3977018947107185,535496.0,32.85413592524571,-0.3926996123575508,0.02339119693863534,542680.0,745.0029637699766,,752.1869637699766
29,29,22,18,f,0,1,21.0,5,2,0,7 + 8 + 1 + 9 + 1,26,24,25,26,754.7233587999945,,754.7233618999599,759.7893263999722,760.7670760999899,760.7670820999774,762.2847151999595,763.3028180999681,e,26,0.9777497000177392,1,Correct,,,,,-6.310193572594953,0.01226686462928761,-0.11522610373825071,545263.0,-5.930152293930835,0.3519751198388885,-0.1943467677854427,552777.0,754.7699637699767,,762.2839637699767
30,30,22,18,f,0,1,22.0,6,3,0,7 - 5 + 9 + 1 - 4,8,8,7,9,764.8197366999811,,764.819739700004,769.8408237999538,770.4471858000034,770.4471913999878,771.9640729999519,772.984272599977,e,9,0.6063620000495575,0,Incorrect,,,,,17.21109440747535,0.9222288816987572,0.18807713396797165,555315.0,-5.0144802056045,-0.32323300398251664,4.168111902454553,562458.0,764.8219637699767,,771.9649637699766
31,31,22,18,f,0,1,23.0,7,3,0,7 - 6 + 8 + 1 + 7,17,16,15,17,774.5012638999615,,774.5012668999843,779.5221107999678,780.055118099961,780.05512429995,781.5719431999605,782.5905098999501,w,15,0.5330072999931872,0,Incorrect,,,,,-45.4029466798971,0.24430112533966764,-1.4365939136917985,564996.0,-4.88243308517502,0.6688609481868317,0.13883758078274733,572064.0,774.5029637699766,,781.5709637699766
32,32,22,18,f,0,1,24.0,8,3,0,2 - 4 + 9 + 7 + 1,15,15,13,16,784.107623399992,,784.1076262999559,789.1283927999903,791.2551227999502,791.2551286999951,792.7721580999787,793.79018729995,q,15,2.1267299999599345,1,Correct,,,,,11.394635841985966,0.25029992856115246,-0.060137566994788116,574602.0,0.10223946719873211,-1.1077306126699655,0.43118856387309235,583264.0,784.1089637699766,,792.7709637699767
33,33,22,18,f,0,1,25.0,9,2,0,6 + 1 + 1 + 7 - 9,6,8,4,6,795.3074212999782,,795.3074245000025,800.3278951999964,801.0470741000026,801.0470799999894,802.5635620999965,803.58188469999,e,6,0.7191789000062272,1,Correct,,,,,5.435744943093128,-0.6403481149392594,-0.1997089180861531,585802.0,3.0984478865320257,-0.20309583040347512,-0.9496037493204579,593056.0,795.3089637699767,,802.5629637699767
34,34,22,18,f,0,1,26.0,10,2,0,4 + 8 + 1 + 1 - 5,9,8,11,9,805.0989488999476,,805.0989518999704,810.1185053999652,810.6230538999662,810.6230599999544,812.1399340999778,813.1577881999547,e,9,0.5045485000009649,1,Correct,,,,,16.57475868107904,-0.6449871263871776,-0.21189312820551276,595593.0,-12.985899811423984,0.7674260327908513,-0.35288428101752833,602632.0,805.0999637699766,,812.1389637699766
35,35,22,18,f,0,1,27.0,11,4,0,4 + 7 + 8 - 3 + 9,25,25,24,26,814.6748217999702,,814.6748246999923,819.6952614999609,821.0311555999797,821.0311616999679,822.548180599988,823.5662713999627,q,25,1.335894100018777,1,Correct,,,,,5.320982500342542,0.5037325749918358,-0.04202776710585088,605169.0,-18.71605534482007,2.160026483796984,0.13761044826897662,613040.0,814.6759637699766,,822.5469637699766
36,36,22,18,f,0,1,28.0,12,4,0,2 + 9 - 4 + 8 + 7,22,21,22,23,825.0830806999584,,825.0830835999805,830.1034100999823,830.7510769999935,830.7510830999818,832.2687309999601,833.2870522000012,w,22,0.6476669000112452,1,Correct,,,,,-3.836035912933824,0.6614938054731976,0.018638172756277438,615577.0,-13.249154921158132,-0.361798476540093,0.24699177293564745,622761.0,825.0839637699767,,832.2679637699766
37,37,22,18,f,0,1,29.0,13,3,0,5 + 6 + 7 - 1 - 9,8,9,7,8,834.8041665999917,,834.8041697999579,839.8249544999562,840.5111512999865,840.5111578999786,842.0279284999706,843.0456035999814,e,8,0.6861968000303023,1,Correct,,,,,-3.050566578578353,-0.29527889973110355,-0.04049183591941441,625299.0,4.383500676459133,-0.5887473562565226,0.21771880489070705,632520.0,834.8059637699766,,842.0269637699766
38,38,22,18,f,0,1,30.0,14,2,0,8 + 1 + 4 - 7 + 1,7,5,7,6,844.5627717999741,,844.562774799997,849.5829082999844,850.5670375999762,850.5670435999637,852.0838258999866,853.1022499999963,w,7,0.984129299991764,1,Correct,,,,,-1.1468648818286757,1.236305750394438,-0.027075075373179658,635057.0,-4.911286257335342,-1.8325676940151343,-0.22590487119723912,642576.0,844.5639637699767,,852.0829637699767
39,39,22,18,f,0,1,31.0,15,2,0,4 + 9 + 1 - 7 - 1,6,5,6,8,854.6196672999649,,854.6196703999885,859.6399712999701,860.1188832999906,860.1188883999712,861.635563799995,862.6533475999604,w,6,0.4789120000205003,1,Correct,,,,,14.868643536442425,-2.661145513205237,-0.09650247787513733,645114.0,12.209008891984528,-0.2282217430038207,-0.11594741342673798,652127.0,854.6209637699767,,861.6339637699766
40,40,22,18,f,0,2,32.0,0,1,0,4 + 9 + 1 - 1 - 1,12,11,13,12,869.9210268000024,,869.9210290999617,874.9405831999611,875.6550717999926,875.6550778999808,877.1718058999977,878.1898729999666,e,12,0.7144886000314727,1,Correct,,,,,-17.786306835214617,0.30344922601737245,0.1240957349670051,660415.0,-10.027113418396025,-0.19479591343532654,0.06656098997067961,667664.0,869.9219637699766,,877.1709637699767
41,41,22,18,f,0,2,33.0,1,4,0,8 + 4 + 7 - 5 - 6,8,7,9,8,879.7067741999635,,879.7067771999864,884.727181299997,885.3350608999608,885.3350670999498,886.8520212000003,887.869882799976,e,8,0.6078795999637805,1,Correct,,,,,-8.564918112859758,-3.203433954772766,-0.4210908403247071,670201.0,0.5436586886807202,0.38304444441494034,0.6489456551688888,677344.0,879.7079637699767,,886.8509637699767
42,42,22,18,f,0,2,34.0,2,1,0,8 + 1 + 1 + 1 - 4,7,7,5,8,889.4021245999611,,889.4021275999839,894.4215968999779,894.9910176999983,894.9910234999843,896.5078294999548,897.5257839999977,q,7,0.5694208000204526,1,Correct,,,,,56.06534007712108,0.005028623593165804,-0.07243762772980666,679896.0,26.98885884659674,-0.8442639906880665,-0.2427224301399753,687000.0,889.4029637699766,,896.5069637699767
43,43,22,18,f,0,2,35.0,3,2,0,3 + 1 + 8 - 5 - 1,6,6,7,5,899.0429564999649,,899.0429597999901,904.0626459999476,904.81486079999,904.8148667999776,906.3314003999694,907.349192099995,q,6,0.7522148000425659,1,Correct,,,,,1.896669038232965,-1.007332306023713,0.1648081364136793,689537.0,0.326363185904075,-2.14909810470607,0.10387110338817118,696823.0,899.0439637699767,,906.3299637699766
44,44,22,18,f,0,2,36.0,4,1,0,6 + 1 + 1 + 9 - 1,16,16,14,15,908.8663884999696,,908.8663913999916,913.8858200999676,914.4948432999664,914.4948494999552,916.01164099999,917.0301825999632,q,16,0.6090231999987736,1,Correct,,,,,17.28528752336619,0.8606516720831694,1.185318352930885,699360.0,9.087817172248917,0.9477959133381164,-5.813349796685862,706504.0,908.8669637699767,,916.0109637699767
45,45,22,18,f,0,2,37.0,5,3,0,2 + 1 + 9 - 7 + 6,11,12,11,13,918.5472013999824,,918.5472043999472,923.5673455999932,924.1828618999572,924.1828677000012,925.6996612999936,926.7178613999858,w,11,0.6155162999639288,1,Correct,,,,,-51.77745017452714,0.9103813719749008,-0.15601288497859755,709041.0,14.109987127768012,0.15293303436709138,-0.24729716533339552,716192.0,918.5479637699767,,925.6989637699767
46,46,22,18,f,0,2,38.0,6,1,0,3 + 1 + 8 + 1 + 1,14,12,13,14,928.2348663999584,,928.234869499982,933.2542598999572,934.0629840999608,934.0629903999506,935.579605899984,936.5975117999478,e,14,0.8087242000037804,1,Correct,,,,,20.949587633482718,1.2188219993157148,0.23856558848411158,718728.0,-0.6162378387575214,-0.9850244059694182,0.31778487723380344,726072.0,928.2349637699766,,935.5789637699767
47,47,22,18,f,0,2,39.0,7,2,0,7 + 6 + 8 + 1 + 1,23,21,23,22,938.1144851999708,,938.1144881999936,943.1347908999888,944.0469344999874,944.046940399974,945.5636725999648,946.6302511999966,w,23,0.9121435999986716,1,Correct,,,,,10.584634515604845,0.13707707680648173,0.3431250099031682,728609.0,-16.798267658351975,-0.8835405891755155,0.09232484383989181,736104.0,938.1159637699767,,945.6109637699767
48,48,22,18,f,0,2,40.0,8,1,0,7 - 1 + 9 + 1 - 1,15,13,15,14,948.147289399989,,948.1472925999552,953.183877399948,953.8469311999506,953.8469371999964,955.3636590999668,956.3818774999818,w,15,0.6630538000026718,1,Correct,,,,,19.17692485712963,-0.7945872133041982,0.01970448779013223,738657.0,-9.751985227884955,-0.2908717009232902,0.10405426239131499,745856.0,948.1639637699767,,955.3629637699767
49,49,22,18,f,0,2,41.0,9,4,0,5 + 8 - 4 - 6 + 9,12,14,12,13,957.8989426000044,,957.898945599969,962.9185688999714,963.5589438999888,963.5589499999768,965.0758495999615,966.0938080999769,w,12,0.6403750000172295,1,Correct,,,,,-0.6976193859005058,-0.30175779328732943,-0.061069684594432516,748392.0,11.924770929153034,1.5522667124249674,0.06788937174956189,755567.0,957.8989637699767,,965.0739637699767
50,50,22,18,f,0,2,42.0,10,1,0,4 + 1 + 8 + 1 - 1,13,14,15,13,967.6108000999666,,967.6108031999902,972.630443300004,973.1427497999975,973.1427549999788,974.6592535999952,975.6774379999842,e,13,0.5123064999934286,1,Correct,,,,,-9.434908528240092,-0.9030248785984547,0.07422683913870642,758104.0,-2.344064076245894,-0.7952099962025496,0.09555483572962986,765151.0,967.6109637699767,,974.6579637699766
51,51,22,18,f,0,2,43.0,11,2,0,8 + 1 + 1 + 9 - 4,15,14,15,16,977.1944901999668,,977.1944935999928,982.2144388000016,982.9587967999978,982.9588025999838,984.475676699949,985.4942107999814,w,15,0.7443579999962822,1,Correct,,,,,-15.134906996263622,-0.49522640073271784,-0.11229763237529511,767688.0,52.34197798909031,-0.5450531257404982,-0.3743327711855531,774968.0,977.1949637699767,,984.4749637699766
52,52,22,18,f,0,2,44.0,12,3,0,6 + 8 + 7 + 1 - 9,13,15,14,13,987.011255099962,,987.0112582999864,992.03175559995,993.7027505000004,993.7027567999904,995.21963149996,996.2377963999752,e,13,1.670994900050573,1,Correct,,,,,15.882903313674312,-1.3674870555368308,-0.028783302717669823,777505.0,35.28935733064244,1.458219841251788,0.1674898200126531,785711.0,987.0119637699767,,995.2179637699767
53,53,22,18,f,0,2,45.0,13,4,0,7 + 6 - 9 + 8 - 3,9,7,9,8,997.7550140999956,,997.755017199961,1002.7760768999578,1003.318792899954,1003.3187985999976,1004.8355758999824,1005.8536118999472,w,9,0.5427159999962896,1,Correct,,,,,36.387735552053975,-1.0549149849672563,0.17592751107280868,788250.0,3.8278599317159676,-0.4463625706841041,0.2887737334189655,795327.0,997.7569637699767,,1004.8339637699767
54,54,22,18,f,0,2,46.0,14,2,0,4 + 9 - 7 + 1 - 1,6,6,5,8,1007.3705429999972,,1007.370545999962,1012.3911182999728,1012.9827528999886,1012.9827589999768,1014.49946729996,1015.5178999999772,q,6,0.5916346000158228,1,Correct,,,,,4.219537642701461,-0.8303432284219401,0.006631052392191972,797865.0,3.602329184331932,1.5986330405864502,0.2695788396729446,804992.0,1007.3719637699767,,1014.4989637699766
55,55,22,18,f,0,2,47.0,15,4,0,3 + 8 - 5 + 9 - 7,8,7,6,8,1017.0350931999856,,1017.0351162999868,1022.0561125999666,1023.9187028000016,1023.9187098999972,1025.4355180999846,1026.47033739998,e,8,1.8625902000349013,1,Correct,,,,,16.192040712137647,1.1826995784879335,-0.10172851262949845,807530.0,36.48761085632395,0.38775206617,0.14602043561782496,815944.0,1017.0369637699766,,1025.4509637699766
56,56,22,18,f,1,0,0.0,0,4,0,9 + 4 - 6 + 8 + 7,22,22,21,24,1067.796976099955,1069.8350035999902,1071.35018389998,1076.3705503999954,1078.628336099966,1078.628341100004,1080.1448298000032,1081.161849999975,q,22,2.2577856999705546,1,Correct,-0.4741871356531657,-0.54175144706333,0.0904088953862483,858309.0,11.2137689969431,-0.3008037646078119,-0.08604248863264408,861844.0,11.130122526770108,1.5803993078017555,0.5604642352123612,870635.0,1071.3509637699767,1067.8159637699766,1080.1419637699767
57,57,22,18,f,1,0,1.0,1,2,0,5 + 1 + 7 - 6 + 1,8,6,8,7,1082.6785429999582,1084.7559542999952,1086.271631199983,1091.2900083999848,1091.98834479996,1091.9883492999943,1093.5047358999727,1094.5379852999467,w,8,0.6983363999752328,1,Correct,20.856712784967556,-0.012837664582081132,-4.482317372390118,873229.0,20.447816470004312,-1.2321560199350134,1.753589265887066,876764.0,-2.254137152047657,-3.134206121771932,-0.017213440751534304,884011.0,1086.2709637699766,1082.7359637699767,1093.5179637699766
58,58,22,18,f,1,0,2.0,2,4,0,4 + 8 + 9 - 3 + 7,25,25,24,26,1096.0558304999722,1098.0847298000008,1099.600733099971,1104.6193527999567,1106.5483881999971,1106.5483934999793,1108.064743999974,1109.1304924999713,e,26,1.929035400040448,0,Incorrect,-55.11683362918376,0.25138717253717324,0.2477093949613387,886558.0,21.63298741253409,-0.44251861381648006,-0.4481565106700858,890093.0,-1.1684087362654978,-2.2363963967507328,-0.6746051498887864,898604.0,1099.5999637699765,1096.0649637699767,1108.1109637699767
59,59,22,18,f,1,0,3.0,3,4,0,5 + 9 - 4 + 7 + 6,23,25,24,23,1110.647186999966,1112.6760214999667,1114.1910180999548,1119.2097414999737,1119.9322535999818,1119.9322584999609,1121.4487640999723,1122.4657124999794,e,23,0.7225121000083163,1,Correct,-7.263629378952227,0.8619642375521464,0.41366011217273346,901150.0,23.89803519523596,0.8918800436714376,0.5278703635478608,904683.0,-32.456740181501964,0.12128421491494024,0.329116636263612,911939.0,1114.1899637699767,1110.6569637699765,1121.4459637699765
60,60,22,18,f,1,0,4.0,4,3,0,8 - 1 + 6 - 7 + 5,11,12,11,13,1123.9823831999674,1126.017985899991,1127.5331201999795,1132.55198509997,1133.0842348999577,1133.0842396999942,1134.600742699986,1135.6178535999495,w,11,0.5322497999877669,1,Correct,12.126541924439238,-0.532509645994681,0.325446342766881,914491.0,59.05861806420246,1.3951944240891425,0.21034310187865302,918025.0,0.2764157599063477,-0.5370865444269377,0.1214032883092595,925091.0,1127.5319637699765,1123.9979637699766,1134.5979637699766
61,61,22,18,f,1,0,5.0,5,3,0,5 + 7 + 1 - 4 + 6,15,15,17,13,1137.1347898999811,1139.1643938999623,1140.67941339995,1145.6981885999558,1146.3243041999522,1146.3243089999887,1147.8408036999754,1148.857724000001,q,15,0.6261155999964103,1,Correct,-38.779724194492545,1.5499849606389642,0.1149893656031784,927638.0,-42.97725468025429,-0.06700471590010437,0.24880329465564355,931172.0,48.041596967274835,-0.09038481254447994,0.1965563629698095,938331.0,1140.6789637699767,1137.1449637699766,1147.8379637699766
