,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
73,73,2,20,F,1,0,17.0,17,3,0,4 + 5 - 3 + 7 - 1,12,13,12,11,975.3397707999976,977.3680975000024,978.8831105999998,983.9041897999996,984.3696184,984.3696234999952,985.8857955999993,986.9032011999952,w,12,0.4654286000004504,1,Correct,61.00466815824171,0.2836666772180929,-0.38910582585421505,981671.0,19.10850799161432,0.7182415753068212,-0.2002966223963374,985207.0,-5.141392092887656,0.004394792801851288,-0.43394750579710406,992206.0,978.884577386999,975.3485773869991,985.883577386999
74,74,2,20,F,1,0,18.0,18,3,0,5 - 1 - 4 + 6 + 7,13,15,13,14,988.4202509000024,990.449401299993,991.9644030000054,996.9831368000014,997.5055359999968,997.5055406000027,999.0218287000024,1000.0386228999996,w,13,0.5223991999955615,1,Correct,-8.969844232731845,0.9993896574469145,-0.10181978337398645,994753.0,-6.4340101817203506,0.09640441198801009,-0.049815160022122384,998287.0,8.418417614348893,0.36554650021971025,-0.41979043199901467,1005342.0,991.964577386999,988.4305773869991,999.019577386999
75,75,2,20,F,1,0,19.0,19,2,0,6 + 1 + 1 + 8 - 9,7,5,9,7,1001.5554910999928,1003.5847274999978,1005.1000296999993,1010.1182931999938,1011.2415495000024,1011.2415550000004,1012.757962699994,1013.7748210999998,e,7,1.1232563000085063,1,Correct,-16.245696782707572,1.0155881206724353,0.006474595173359354,1007888.0,-1.1598955653516985,0.6419575071473411,0.19731428885251923,1011422.0,-2.599510010861085,0.43317630030558485,0.2383625084690122,1019078.0,1005.099577386999,1001.565577386999,1012.755577386999
76,76,2,20,F,1,0,20.0,20,1,0,6 + 9 + 1 + 1 - 1,16,16,14,15,1015.2918687000056,1017.3215649000048,1018.8367466000054,1023.8549547000002,1024.6815092000031,1024.6815248000055,1026.197716499999,1027.2146945999991,q,16,0.8265545000031125,1,Correct,29.379920625887618,-0.31377287981342716,-0.06390491889860561,1021625.0,-48.346818667732364,-0.3629987178028742,-0.38939465211733193,1025158.0,-4.509260453846937,-0.40417429914771574,0.013969834454841568,1032518.0,1018.8355773869989,1015.302577386999,1026.195577386999
77,77,2,20,F,1,0,21.0,21,2,0,5 + 9 + 1 - 1 + 8,22,21,22,23,1028.7314200999972,1030.7594765999966,1032.2754265999974,1037.2942289000057,1038.985541300004,1038.9855466000008,1040.5018872999935,1041.5188767999934,w,22,1.6913123999984236,1,Correct,-33.06838195616923,0.4266934585539306,-0.08017187348509713,1035063.0,4.148506229337716,0.34027826218702417,0.33022011755388414,1038597.0,29.077720977041828,-0.25078908947481393,-0.08988177936360042,1046822.0,1032.274577386999,1028.7405773869991,1040.499577386999
78,78,2,20,F,1,0,22.0,22,4,0,4 + 7 + 9 - 5 + 7,22,24,22,23,1043.0356575000042,1045.0639975999948,1046.5790428000037,1051.5978426999936,1052.0815236000053,1052.0815287000005,1053.5978916000022,1054.614929899995,w,22,0.4836809000116773,1,Correct,-3.514108507019531,0.49415619861932925,0.10940521107354284,1049368.0,13.316129942269765,1.1287225874285047,-0.12428329094793611,1052901.0,11.658760777104858,0.14975499691054583,-0.02741458618167547,1059918.0,1046.578577386999,1043.045577386999,1053.595577386999
79,79,2,20,F,1,0,23.0,23,1,0,9 + 1 + 1 + 7 - 1,17,19,16,17,1056.1315189000015,1058.1608194,1059.6757408999983,1064.6942512999958,1065.4255154999992,1065.4255209999974,1066.9419893000013,1067.9588599999988,e,17,0.731264200003352,1,Correct,-29.209658269001835,0.40022422734405483,-0.02075517024726281,1062464.0,-7.678248070621455,-0.15662859506837457,0.10599582152365006,1065998.0,1.4586579929836692,1.0160566101982251,0.2189081974929583,1073262.0,1059.675577386999,1056.141577386999,1066.939577386999
80,80,2,20,F,1,1,24.0,0,1,0,2 + 9 + 1 + 1 + 1,14,14,12,13,1131.6617838999955,1133.690626800002,1135.205721099992,1140.2250296999991,1140.9454035999952,1140.9454084000026,1142.461686399998,1143.4788189999963,q,14,0.7203738999960478,1,Correct,-4.514745324899014,-1.1192017703091652,-0.3598991983994204,1137994.0,14.38598646229379,-1.2335879426384215,-0.08990517630613226,1141528.0,-0.17349595019380892,0.13951410572512213,0.2532013257802821,1148782.0,1135.205577386999,1131.671577386999,1142.459577386999
81,81,2,20,F,1,1,25.0,1,2,0,2 + 1 + 9 - 4 + 1,9,11,8,9,1144.995666200004,1147.024141899994,1148.538965899992,1153.5572122000012,1154.3614312999998,1154.3614366999973,1155.8775577000051,1156.8942145000035,e,9,0.8042190999985905,1,Correct,2.707464992303284,0.4476791697531386,-0.08458729193043979,1151327.0,2.9377314423428498,-0.39980425776269524,-0.3011583684276977,1154860.0,-0.7998469334411702,-0.5522566218738856,-0.18067877279297573,1162198.0,1148.537577386999,1145.004577386999,1155.875577386999
82,82,2,20,F,1,1,26.0,2,2,0,3 + 9 - 1 - 6 + 1,6,4,5,6,1158.4109358999997,1160.4398905999988,1161.9547196000058,1166.9733232,1168.169430900001,1168.1694367000018,1169.6854753999942,1170.7024980999995,e,6,1.1961077000014484,1,Correct,-37.11624765526338,0.33104490493250704,0.0810679062740296,1164743.0,1.638909680978223,0.5744169905955818,-0.11470637505214043,1168277.0,-52.0285075089323,-0.15721637773990338,0.12113030123913937,1176006.0,1161.954577386999,1158.420577386999,1169.683577386999
