,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
10,10,36,19,female,0,0,2.0,2,4,0,6 + 9 - 3 + 8 - 5,15,13,15,14,161.12646519998088,,161.1264680000022,166.14616569993086,166.76985820010304,166.76986440015023,168.28640610002913,169.3043957001064,w,15,0.6236925001721829,1,Correct,,,,,-12.284156809268056,0.10592774304663855,-0.11697273451892531,161965.0,-34.57551740725923,0.022212559383103292,-0.5031263153820498,169123.0,161.12987691804963,,168.28787691804962
11,11,36,19,female,0,0,3.0,3,2,0,7 + 6 + 8 + 1 + 1,23,21,22,23,170.8212397999596,,170.8212425999809,175.84135899995454,176.65791380009614,176.65791950002313,178.17471159994602,179.19262680015527,e,23,0.8165548001416028,1,Correct,,,,,-8.079899060837517,-0.0009637560335344908,-0.7404394749496195,171660.0,-6.089596632001733,0.015487799798798108,-0.010342104062383672,179011.0,170.82487691804963,,178.17587691804962
12,12,36,19,female,0,0,4.0,4,3,0,2 - 4 + 9 + 7 + 1,15,16,15,13,180.7097781000193,,180.7097812001593,185.7300967001356,187.0418956000358,187.04190120007843,188.55870590009727,189.57614230015315,w,15,1.3117988999001682,1,Correct,,,,,-0.6815798005304412,-0.011821427922279693,-0.03780138973392244,181549.0,0.48803237293528845,0.1194648195734187,-0.10929461305613053,189395.0,180.71387691804964,,188.55987691804964
13,13,36,19,female,0,0,5.0,5,3,0,2 + 1 + 9 - 5 + 6,13,13,14,11,191.0932108999696,,191.0932138001081,196.1133252000436,196.8578472000081,196.85785280005075,198.3746482999996,199.39283210015856,q,13,0.7445219999644905,1,Correct,,,,,-19.245385079020497,-0.028539237886425095,0.10186835402925576,191932.0,20.14230542475112,0.1214298567228167,0.13146141065296701,199211.0,191.09687691804962,,198.37587691804964
14,14,36,19,female,0,0,6.0,6,3,0,7 + 1 + 9 + 5 - 6,16,15,16,14,200.9100883000065,,200.9100913000293,205.93047190015204,208.2898337000516,208.2898393999785,209.80664650001563,210.82494850014336,q,15,2.3593617998994887,0,Incorrect,,,,,7.006533089267299,-0.16619446296949314,-0.001729247310930937,201749.0,14.423375946586408,0.09903683673045416,0.7611698903631918,210643.0,200.91387691804962,,209.80787691804963
15,15,36,19,female,0,0,7.0,7,1,0,7 + 1 + 4 + 1 - 1,12,12,11,13,212.34210600005463,,212.342109200079,217.36256409995252,218.5298768000212,218.5298824000638,220.0468057000544,221.06510110013187,q,12,1.167312700068578,1,Correct,,,,,-13.025065116349289,-0.24731187148863487,-2.5689343627545425,213181.0,5.3620255063273135,0.35162724701115944,-0.40878845003062114,220884.0,212.34587691804964,,220.04887691804961
16,16,36,19,female,0,0,8.0,8,2,0,3 + 8 - 5 + 1 + 1,8,8,6,9,222.5822938000784,,222.58229689998552,227.6027516000904,228.2417147001252,228.24172009993345,229.7585712000728,230.7766871999484,e,9,0.6389631000347435,0,Incorrect,,,,,4.837797258126635,0.00577730171341595,-0.31531571881245135,223420.0,18.392282066481272,0.11597713867746196,-0.5370866277938879,230595.0,222.58487691804962,,229.75987691804963
17,17,36,19,female,0,0,9.0,9,4,0,6 + 7 + 9 - 3 + 5,24,22,23,24,232.2937479999382,,232.29375079995955,237.31496170000173,237.93781900010072,237.9378247000277,239.45457890001128,240.47267789999023,e,24,0.6228573000989854,1,Correct,,,,,26.394002023443953,0.17909237537538236,-0.34318740568287653,233133.0,-24.841307408823575,0.047961396113105126,-0.10696338760725688,240291.0,232.29787691804964,,239.45587691804963
18,18,36,19,female,0,0,10.0,10,4,0,7 + 8 - 9 + 6 - 3,9,9,8,7,241.9898222000338,,241.989825299941,247.010068600066,247.60976439993829,247.60977019998245,249.12667299993336,250.144712400157,q,9,0.5996957998722792,1,Correct,,,,,18.175081043328156,0.07173102623969174,0.20504697216609236,242828.0,2.9545211142580357,0.06920109429410282,-0.21844663424867772,249963.0,241.99287691804963,,249.12787691804962
19,19,36,19,female,0,0,11.0,11,4,0,8 + 4 + 7 - 5 - 6,8,8,9,7,251.6617018999532,,251.66170489997603,256.6823496001307,257.29782030009665,257.2978258000221,258.81540330010466,259.8332851000596,q,8,0.6154706999659538,1,Correct,,,,,23.670295009226727,-0.06541836754459762,0.03152543787336981,252501.0,-23.758441042827204,0.20220647136808734,0.42564823915462746,259652.0,251.66587691804963,,258.8168769180496
20,20,36,19,female,0,0,12.0,12,1,0,8 + 1 + 5 + 1 + 1,16,16,17,15,261.3504916999955,,261.35049490001984,266.370461500017,267.1537975000683,267.15380310011096,268.67024670005776,269.68918710015714,q,16,0.7833360000513494,1,Correct,,,,,-2.3373689736051553,-0.1525733617126115,-0.21504008175361378,262189.0,-9.877787328773183,-0.012868048392855602,0.018140766115879448,269507.0,261.35387691804965,,268.67187691804963
21,21,36,19,female,0,0,13.0,13,4,0,2 + 9 - 4 + 8 + 7,22,23,22,21,271.2060041001532,,271.2060072999448,276.22701749997213,280.07381420000456,280.07382020005025,281.5904898000881,282.60860100016,q,23,3.846796700032428,0,Incorrect,,,,,16.686469318083873,-0.13022985826869493,0.051285944539652295,272045.0,-19.982158378006627,0.03170610678797203,0.3370915128807015,282427.0,271.20987691804964,,281.59187691804965
22,22,36,19,female,0,0,14.0,14,1,0,5 + 6 + 1 + 1 + 1,14,16,15,14,284.1257832001429,,284.1257861999329,289.1445679999888,289.7457541001495,289.74575960007496,291.2626805000473,292.28080950002186,e,14,0.6011861001607031,1,Correct,,,,,-9.739012786924263,-0.025627729406761945,-0.8431433324738133,284963.0,11.911460246364118,-0.15162070713156472,-0.438902034735972,292099.0,284.12787691804965,,291.2638769180496
23,23,36,19,female,0,0,15.0,15,4,0,3 + 8 - 5 + 9 - 7,8,7,6,8,293.7977752999868,,293.79777830000967,298.81805470003746,299.39371720002964,299.3937230999581,300.91025630012155,301.9281216999516,e,8,0.5756624999921769,1,Correct,,,,,5.115219228999328,0.01583691949555388,-0.031053656294428578,294636.0,2.3903279707191123,-0.3035155037062751,-0.0527101001093353,301746.0,293.80087691804965,,300.9108769180496
24,24,36,19,female,0,1,16.0,0,1,0,8 + 1 + 1 - 1 - 4,5,3,5,6,322.78751339996234,,322.78751599998213,327.8073323999997,328.377778199967,328.3777839001268,329.8946450999938,330.9127390999347,w,5,0.5704457999672741,1,Correct,,,,,-19.62539199125065,-0.4263489754271004,-0.5540710159131184,323625.0,-6.440751086488129,0.12549520888238996,0.2298552150329516,330731.0,322.78987691804963,,329.8958769180496
25,25,36,19,female,0,1,17.0,1,3,0,3 + 8 + 1 + 5 - 9,8,9,8,7,332.4294960999396,,332.4294992000796,337.4490012000315,338.0256622999441,338.0256684001069,339.542770100059,340.55998510005884,w,8,0.5766610999125987,1,Correct,,,,,-2.9483469337839683,-0.05349879300124005,0.007929694431251022,333267.0,2.2481942056408464,-0.12062528701083508,-0.09403895605473744,340378.0,332.4318769180496,,339.5428769180496
26,26,36,19,female,0,1,18.0,2,1,0,2 + 1 + 1 + 7 + 1,12,14,11,12,342.0771290999837,,342.0771320001222,347.09684010013007,347.66571020009,347.6657158001326,349.1825685999356,350.2007400000002,e,12,0.568870099959895,1,Correct,,,,,14.725157307889365,-0.09558217715622819,0.1697477695766465,342915.0,-45.73185232662591,-0.35913497788245685,0.3485967985917484,350019.0,342.07987691804965,,349.18387691804963
27,27,36,19,female,0,1,19.0,3,1,0,8 + 1 + 1 + 1 - 4,7,7,8,5,351.71786840003915,,351.717871400062,356.7372441000771,357.36167350015603,357.36167940008454,358.8784597001504,359.89542010007426,q,7,0.6244294000789523,1,Correct,,,,,-26.571403379284543,0.07262489617045209,-0.6306882735083827,352555.0,19.369693685937754,0.12225961824118681,0.1445412390742682,359713.0,351.71987691804964,,358.87787691804965
28,28,36,19,female,0,1,20.0,4,2,0,4 + 8 + 1 + 1 - 5,9,11,8,9,361.4120758001227,,361.412078600144,366.4318152000196,366.985676900018,366.98568270006217,368.5024606999941,369.5204837000929,e,9,0.5538616999983788,1,Correct,,,,,31.4272736971362,-0.019009558711217567,-0.23413350051480464,362250.0,4.782479829622677,0.013940386128310722,0.005261662660705824,369339.0,361.41487691804963,,368.5038769180496
29,29,36,19,female,0,1,21.0,5,4,0,5 + 6 - 4 + 7 + 9,23,24,23,25,371.0375421999488,,371.0375451000873,376.0579528999515,376.6096656001173,376.6096710001584,378.1261539999396,379.1439594000112,w,23,0.5517127001658082,1,Correct,,,,,-34.28641079996281,-0.11042848006428785,-0.5362347300543804,371876.0,1.9016437126044643,-0.0013339439713648815,0.2007955413893836,378962.0,371.0408769180496,,378.1268769180496
30,30,36,19,female,0,1,22.0,6,3,0,5 + 6 + 7 - 1 - 9,8,9,7,8,380.66076520015486,,380.6607683000621,385.681345500052,387.129523999989,387.1295298000332,388.6467146000359,389.6646883001085,e,8,1.4481784999370575,1,Correct,,,,,-14.578451143938667,0.1196473070251749,-0.01513999634323282,381499.0,6.598702924349441,-0.41497351464840637,0.01813565288920982,389483.0,380.66387691804965,,388.64787691804963
31,31,36,19,female,0,1,23.0,7,3,0,7 - 6 + 8 + 1 + 7,17,15,17,16,391.1817966999952,,391.1817995000165,396.2031537001021,397.29766859998927,397.29767490015365,398.8144843999762,399.8328025001101,w,17,1.0945148998871446,1,Correct,,,,,13.643529263930125,-0.12571280834840382,0.23689337570361113,392021.0,-3.9393831099295014,0.11618495237936899,0.08017612777760319,399651.0,391.18587691804964,,398.81587691804964
32,32,36,19,female,0,1,24.0,8,3,0,6 - 1 + 7 - 8 + 9,13,13,12,11,401.3498299999628,,401.3498333001044,406.3702968000434,407.1615538999904,407.1615599000361,408.67853399994783,409.6966762000229,q,13,0.7912570999469608,1,Correct,,,,,17.269468752623418,0.14810751881538575,0.2138063963162431,402188.0,11.32757072636578,0.08309368471292111,0.07330643815104487,409515.0,401.3528769180496,,408.6798769180496
33,33,36,19,female,0,1,25.0,9,3,0,6 + 8 + 7 + 1 - 9,13,15,13,14,411.2134456001222,,411.21344860014506,416.2347331000492,416.8814737000503,416.8814797999803,418.39830490015447,419.4165668000933,w,13,0.6467406000010669,1,Correct,,,,,-12.504452360630879,-0.06285250526507835,-0.007744013096008917,412052.0,1.1120342669603769,0.1235989324697182,-0.06609704273976935,419234.0,411.21687691804965,,418.3988769180496
34,34,36,19,female,0,1,26.0,10,1,0,6 + 1 + 1 + 9 - 1,16,15,14,16,420.93427510000765,,420.9342781000305,425.95339040015824,427.4654479001183,427.46545340004377,428.9817034001462,429.999860299984,e,16,1.5120574999600649,1,Correct,,,,,-67.30126664678262,-0.6055291907903939,0.011282528573282935,421772.0,37.73474348464607,0.23574552689430628,0.13155043353271934,429818.0,420.9368769180496,,428.9828769180496
35,35,36,19,female,0,1,27.0,11,2,0,4 + 9 + 1 - 7 - 1,6,8,5,6,431.5172886000946,,431.517291400116,436.53765360009857,437.2416582999285,437.2416648000944,438.75852279993705,439.7767775999382,e,6,0.7040046998299658,1,Correct,,,,,-18.74864885494886,-0.16106460016322122,-0.22261468745923318,432355.0,-19.22508086595011,0.04940736233433629,0.07767822400167201,439595.0,431.51987691804965,,438.75987691804966
36,36,36,19,female,0,1,28.0,12,2,0,4 + 1 + 9 + 1 - 6,9,8,9,7,441.2938471001107,,441.2938500000164,446.3132333001122,446.9213694001082,446.92137450003065,448.4379958999343,449.4559730000328,w,9,0.6081360999960452,1,Correct,,,,,8.921632097411468,-0.07679372185176447,-0.2807715866170999,442131.0,3.062443958115976,0.1487806011936459,-0.11637521631723402,449274.0,441.2958769180496,,448.43887691804963
37,37,36,19,female,0,1,29.0,13,1,0,4 + 1 + 8 + 1 - 1,13,13,14,15,450.9732021000236,,450.9732055000495,455.992775300052,456.5775444000028,456.5775498000439,458.0944552000146,459.1123864001129,q,13,0.5847690999507904,1,Correct,,,,,-3.1964188858347997,-0.036863270052095665,0.29739005423158704,451811.0,-19.192763601597115,-0.028496347256697252,0.15459850027695632,458930.0,450.9758769180496,,458.09487691804964
38,38,36,19,female,0,1,30.0,14,1,0,4 + 9 + 1 - 1 - 1,12,13,12,11,460.6295602000319,,460.62956329993904,465.6492250999436,466.1695561001543,466.16956140007824,467.68624920002185,468.7038738999981,w,12,0.5203310002107173,1,Correct,,,,,-4.523758283324309,0.007335615051678346,0.11454260983221953,461467.0,-13.713103349233448,0.048565549594446145,0.012286678350141855,468522.0,460.6318769180496,,467.6868769180496
39,39,36,19,female,0,1,31.0,15,2,0,3 + 1 + 8 - 5 - 1,6,6,5,7,470.22070059995167,,470.22070350009017,475.2404324000236,475.8575459001586,475.8575516999699,477.3745387000963,478.39247369999066,q,6,0.6171135001350194,1,Correct,,,,,-16.97323200592364,-0.04511937904555907,0.08155886262639545,471058.0,9.398239355654969,0.20411989070101022,0.6929492987898163,478210.0,470.2228769180496,,477.3748769180496
40,40,36,19,female,0,2,32.0,0,4,0,2 + 9 - 4 + 8 + 7,22,23,22,21,498.29902600008063,,498.2990282999817,503.3192841999698,503.945546500152,503.9455524999648,505.46204959996976,506.4800943001173,w,22,0.6262623001821339,1,Correct,,,,,7.85653842904858,0.027741564340631575,-0.09093003611787553,499137.0,-14.338241641473235,-0.33156086278239116,-0.2960672384636174,506298.0,498.30187691804963,,505.46287691804963
41,41,36,19,female,0,2,33.0,1,2,0,8 + 1 + 4 - 7 + 1,7,6,5,7,507.9970495000016,,507.9970524001401,513.0174555000849,513.9856231999584,513.9856289001182,515.5022076999303,516.520181100117,e,7,0.9681676998734474,1,Correct,,,,,24.762303977523334,0.011190139698124879,-0.12329078870313004,508835.0,-49.0807483046565,-0.17317788327691086,-0.2422872412400876,516338.0,507.9998769180496,,515.5028769180497
42,42,36,19,female,0,2,34.0,2,1,0,8 + 1 + 1 + 1 - 4,7,8,7,5,518.0368948001415,,518.0368981000502,523.0565601999406,523.6494182001334,523.6494237000588,525.1665525001008,526.1846795000602,w,7,0.5928580001927912,1,Correct,,,,,32.155444932058955,-0.1261855203913711,0.13689876133937195,518874.0,1.0734561810039907,-0.007818830259837206,0.24934594696657775,526002.0,518.0388769180497,,525.1668769180496
43,43,36,19,female,0,2,35.0,3,3,0,7 - 5 + 9 + 1 - 4,8,9,7,8,527.7017211001366,,527.7017244000454,532.722351500066,533.3053137999959,533.3053186000325,534.8218968000729,535.8398287999444,e,8,0.5829622999299318,1,Correct,,,,,9.088750003298472,0.04512387296507936,0.0366192054117509,528540.0,18.489625272322478,-0.022961322525321126,-0.028489176663996307,535657.0,527.7048769180496,,534.8218769180497
44,44,36,19,female,0,2,36.0,4,4,0,2 + 9 - 3 + 5 + 8,21,19,22,21,537.3568557000253,,537.356858599931,542.3773467999417,542.9775334999431,542.9775392001029,544.4951222001109,545.5129402000457,e,21,0.600186700001359,1,Correct,,,,,2.11466193900279,0.1093029845220157,-0.06946889694643632,538195.0,1.7840558136985099,0.00372223515009118,0.46872719826584053,545330.0,537.3598769180497,,544.4948769180497
45,45,36,19,female,0,2,37.0,5,4,0,7 + 6 - 9 + 8 - 3,9,9,7,8,547.0300613001455,,547.0300642999355,552.0501445999835,553.1133044001181,553.1133095000405,554.6297385999933,555.6475995001383,q,9,1.0631598001345992,1,Correct,,,,,-36.72470441756168,0.0607295778267023,0.2314662019765954,547868.0,-33.4885374511513,-0.9230878538459006,-0.1775816841482869,555465.0,547.0328769180497,,554.6298769180497
46,46,36,19,female,0,2,38.0,6,3,0,2 + 1 + 9 - 7 + 6,11,11,13,12,557.1654024999589,,557.1654056999832,562.1860058000311,562.7213998001534,562.7214055000804,564.2381519000046,565.256369800074,q,11,0.5353940001223236,1,Correct,,,,,24.552833290365196,-0.038768064366108135,0.035651519907852425,558003.0,4.438087228049291,-0.03756015239020405,0.25628010045793026,565074.0,557.1678769180497,,564.2388769180496
47,47,36,19,female,0,2,39.0,7,2,0,8 + 1 + 1 + 9 - 4,15,14,15,16,566.7733641001396,,566.7733668000437,571.7930171999615,572.3614440001547,572.3614497000817,573.8782722000033,574.8964369001333,w,15,0.5684268001932651,1,Correct,,,,,1.4396892646982895,0.010408983782365766,0.17143318180943123,567611.0,18.62901844414267,-0.7896042275432298,0.07589846668457234,574714.0,566.7758769180497,,573.8788769180497
48,48,36,19,female,0,2,40.0,8,2,0,6 + 1 + 1 + 7 - 9,6,6,8,4,576.413325499976,,576.4133284999989,581.4335471000522,582.1373521001078,582.1373580000363,583.6541341999546,584.672496400075,q,6,0.7038050000555813,1,Correct,,,,,7.3408983063851725,-0.029318122945383607,-0.04313276329107629,577251.0,-24.49314897050263,0.04052830652961115,0.17522501206401775,584490.0,576.4158769180497,,583.6548769180497
49,49,36,19,female,0,2,41.0,9,2,0,4 + 9 - 7 + 1 - 1,6,6,5,8,586.1894791999366,,586.1894821000751,591.2095621000044,591.905371800065,591.9053776999936,593.4223061001394,594.4400724000297,q,6,0.6958097000606358,1,Correct,,,,,31.655188006027068,-0.02039811881515119,-0.046748959226202924,587027.0,3.8344469046302043,0.03917871429529729,0.395794743977284,594257.0,586.1918769180497,,593.4218769180496
50,50,36,19,female,0,2,42.0,10,3,0,4 + 8 - 9 + 1 + 7,11,13,9,11,595.9570305000525,,595.9570335999597,600.9780034001451,601.5453737000935,601.5453794000205,603.0621376000345,604.0802740999497,e,11,0.5673702999483794,1,Correct,,,,,-33.688644408510854,-0.14357886866404268,-0.10332454146518555,596795.0,-5.753717490721364,-0.46922554136013916,0.049502234279373614,603897.0,595.9598769180496,,603.0618769180497
51,51,36,19,female,0,2,43.0,11,1,0,3 + 1 + 8 + 1 + 1,14,14,12,13,605.5968396000098,,605.5968426000327,610.6174298999831,611.1853988000657,611.1854044001084,612.7021480000112,613.7202914000954,q,14,0.5679689000826329,1,Correct,,,,,-26.251828062497864,-0.03403012564667396,0.6833643313148619,606434.0,-0.2787204185572154,-0.2528175109292765,0.21709288741340438,613538.0,605.5988769180497,,612.7028769180497
52,52,36,19,female,0,2,44.0,12,3,0,6 - 8 + 5 + 7 + 9,19,18,19,17,615.2373164000455,,615.2373192999512,620.2575024000835,620.8335478999652,620.8335537000094,622.3504761001095,623.3684756001458,w,19,0.5760454998817295,1,Correct,,,,,-7.17620096409167,-0.022009549980588794,0.0710057670377029,616075.0,-6.719469311190735,0.029874044614827344,0.08496264614684179,623186.0,615.2398769180497,,622.3508769180497
53,53,36,19,female,0,2,45.0,13,1,0,7 - 1 + 9 + 1 - 1,15,13,15,14,624.8855624001008,,624.8855654001236,629.922584499931,632.8333457999397,632.8333517999854,634.3502241999377,635.3684193000663,e,14,2.910761300008744,0,Incorrect,,,,,-1.0138532510098806,-0.04807849968137079,0.11351568179746141,625740.0,20.199898642124197,-0.4487146674820881,0.25705529130356153,635186.0,624.9048769180497,,634.3508769180497
54,54,36,19,female,0,2,46.0,14,2,0,7 + 8 + 1 + 9 + 1,26,25,24,26,636.8854296000209,,636.8854326000437,641.9056025000755,642.6414087000303,642.6414143000729,644.1583007001318,645.1765575001482,e,26,0.7358061999548227,1,Correct,,,,,5.286656501993395,0.11795156698042675,-0.18667005654483027,637723.0,13.595433397385483,0.009063041254697257,0.3215989284998946,644994.0,636.8878769180496,,644.1588769180497
55,55,36,19,female,0,2,47.0,15,4,0,4 + 7 + 8 - 3 + 9,25,24,26,25,646.6938390999567,,646.6938420000952,651.7142817000858,654.3933862999547,654.3933920999989,655.9102870000061,656.9283913001418,w,26,2.6791045998688787,0,Incorrect,,,,,2.3690428719911267,0.0008988585039628738,0.3340089277190692,647531.0,-1.9513775435086105,-0.38432109781077894,0.2790761092994991,656745.0,646.6958769180496,,655.9098769180497
56,56,36,19,female,1,0,0.0,0,4,0,7 + 8 - 4 + 6 + 5,22,22,21,23,697.0474006999284,699.089972200105,700.6050712000579,705.6250877999701,706.2707595000975,706.270763900131,707.787089999998,708.804416900035,q,22,0.6456717001274228,1,Correct,-0.643565086910936,-0.04659492770993534,1.0004628662349884,697907.0,0.9067162607776478,0.18350177734684303,-0.5717679651884802,701442.0,-35.802244176085125,-0.23554647725016942,0.16421006037581698,708621.0,700.6068769180497,697.0718769180497,707.7858769180497
57,57,36,19,female,1,0,1.0,1,2,0,4 + 9 - 7 + 1 - 1,6,5,8,6,710.320836600149,712.3552697999403,713.8704045000486,718.8897915999405,719.6067550000735,719.606759400107,721.1228187000379,722.1397683999967,e,6,0.7169634001329541,1,Correct,8.9003465817628,-0.08992397411953368,-0.37002714677817794,711172.0,-3.437417174573911,-0.0508695350935362,-0.25682922529176544,714706.0,-5.173391215187937,0.4257518283381052,0.23857621757517755,721957.0,713.8708769180497,710.3368769180497,721.1218769180497
58,58,36,19,female,1,0,2.0,2,4,0,9 + 4 - 6 + 8 + 7,22,24,22,21,723.6574288001284,725.6872660000809,727.2025584999938,732.2213930001017,734.5028780000284,734.5028840999585,736.0193366000894,737.0362047001254,w,22,2.281484999926761,1,Correct,13.481148763157439,0.28145275827371075,-0.06317148816832008,724504.0,-7.644767743259132,-0.07063085920840839,0.009380452504049064,728038.0,28.044168330408308,0.1430731658643647,0.07161614143285933,736853.0,727.2028769180497,723.6688769180497,736.0178769180496
59,59,36,19,female,1,0,3.0,3,3,0,9 + 5 + 1 - 6 + 7,16,16,15,18,738.5534717999399,740.5897200000472,742.1053776000626,747.1237552000675,747.6867257000413,747.6867305000778,749.2031652999576,750.2199852000922,q,16,0.5629704999737442,1,Correct,5.741367981540773,-0.22220195747129567,-0.1012514939026059,739406.0,-33.487157161673906,-0.09775235000699123,-0.22427401310888362,742941.0,7.17462259852369,0.1140089998553453,0.0779239922226358,750037.0,742.1058769180497,738.5708769180496,749.2018769180497
60,60,36,19,female,1,0,4.0,4,3,0,8 - 7 + 9 + 1 + 4,15,14,16,15,751.7367422999814,753.7661182000302,755.2809347000439,760.2994136000052,760.85483080009,760.8548356001265,762.3712879000232,763.3882703999989,w,16,0.5554172000847757,0,Incorrect,14.667575366443463,0.12470141506038201,-0.019927711073762122,752583.0,2.3886829772761042,-0.14854138549322382,-0.5360524482407847,756116.0,8.994847072686717,1.1835910057221914,-0.9199845169119261,763205.0,755.2808769180497,751.7478769180497,762.3698769180497
61,61,36,19,female,1,0,5.0,5,2,0,9 + 4 - 6 + 1 - 1,7,9,7,8,764.9054066000972,766.934885900002,768.4499931000173,773.4684353999328,774.2547604001593,774.254765199963,775.7713458000217,776.7882688001264,w,7,0.7863250002264977,1,Correct,-26.60123699534291,0.21402118422585392,-0.17739644682106448,765752.0,3.8051865706109886,-0.2767320579355781,0.15191587935576667,769285.0,-1.2049906569816198,-0.06065256502194716,-0.026381147932482474,776605.0,768.4498769180497,764.9168769180496,775.7698769180497
