,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,4,21,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,15,16,108.99200840003324,,108.99201050004922,114.02717900008427,116.01167929999065,116.0116851000348,117.52929310000036,118.55129269999452,e,16.0,1.984500299906358,1,Correct,,,,,9.743088126753893,-1.1472220320960904,0.07285196529025195,108224.0,16.244290163230517,0.04412598768671394,0.013947076621059207,116749.0,109.00774309003866,,117.53274309003865
1,1,4,21,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,11,10,120.0685594000388,,120.06856240006164,125.09034850005992,126.63569180003832,126.6356976000825,128.1525109000504,129.17060579999816,q,12.0,1.545343299978413,1,Correct,,,,,-57.91941721397964,0.6246228075502014,0.015758699427956158,119287.0,10.761061352107738,-2.1947982181569703,0.0835519126255555,127368.0,120.07074309003866,,128.15174309003865
2,2,4,21,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,11,12,130.6886400000658,,130.688662200002,135.70844850002322,140.25162200001068,140.25162860006094,141.76856160000898,142.78672159998678,e,12.0,4.543173499987461,1,Correct,,,,,-12.524418564258639,1.1646316979047757,-0.0536613770020371,129905.0,26.473670840871044,0.7200143663064491,0.0266522035406358,140984.0,130.68874309003866,,141.76774309003866
3,3,4,21,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,5,6,144.30360260000452,,144.3036058000289,149.3235748000443,152.07542870007455,152.07543440000154,153.59176310000475,154.60875400004443,q,7.0,2.751853900030256,1,Correct,,,,,-2.0994227121953815,1.1200883049441739,0.003928331246338956,143520.0,-33.22927918719266,1.1645959808741946,0.0689783525467067,152806.0,144.30374309003867,,153.58974309003867
4,4,4,21,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,22,20,156.1255625000922,,156.12556570000015,161.1444896000903,162.85956810007335,162.85957400000188,164.3762058999855,165.394380700076,e,20.0,1.7150784999830648,1,Correct,,,,,2.0127880861440435,0.9976574453242613,0.004260870802971439,155342.0,-2.858994937578977,0.500116384067498,-0.1019812547309884,163591.0,156.12574309003867,,164.37474309003866
5,5,4,21,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,9,10,11,166.9110882000532,,166.91109110007528,171.93096400005743,173.7953303999966,173.79533630004153,175.31226310005877,176.32995670009404,e,11.0,1.864366399939172,1,Correct,,,,,13.800198065007335,-1.0842712737224556,0.0014080200952752975,166128.0,-17.97180292380774,-1.5988146694406886,-0.030738693423269847,174527.0,166.91174309003864,,175.31074309003864
6,6,4,21,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,23,22,177.84685710002668,,177.8468602000503,182.8670645999955,184.4754124000901,184.47541860002093,185.99229570000892,187.00996529997792,q,21.0,1.6083478000946343,1,Correct,,,,,40.075860324788074,0.28469696695785096,0.05586936020111022,177064.0,11.868342915635939,0.536019667651976,-0.007295371753782476,185207.0,177.84774309003865,,185.99074309003865
7,7,4,21,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,22,24,188.5270998000633,,188.52710260008465,193.54626420000568,201.5717298000818,201.57173580001108,203.0880965000252,204.105694900034,e,24.0,8.025465600076132,1,Correct,,,,,11.006401829141982,1.196166760295604,0.04400369794087067,187744.0,-4.0332671583390525,-2.9347867863316424,-0.021529262338747746,202303.0,188.52774309003865,,203.08674309003865
8,8,4,21,f,0,0,0.0,0,2,0,4 + 1 + 9 + 1 - 6,9,7,8,9,234.169923700043,,234.16992650006432,239.1895151000936,244.2172784000868,244.21728189999703,245.73337780009024,246.7541523000691,,,,0,Too Slow!,,,,,-18.583625856703357,-0.12717247908190643,0.013236793024654192,233387.0,34.674585962918925,-2.548874691234248,0.27477268142419264,244951.0,234.17074309003866,,245.73474309003865
9,9,4,21,f,0,0,1.0,1,2,0,3 + 8 - 5 + 1 + 1,8,6,8,9,248.2710573000368,,248.2710603000596,253.28997280006297,254.5632573000621,254.5632633999921,256.0792658000719,257.0971720999805,w,8.0,1.2732844999991355,1,Correct,,,,,37.826980400426294,1.7732856291252226,-0.1431022861669078,247487.0,-9.072258958088252,3.2475148614963434,-0.6446328077059111,255294.0,248.27074309003865,,256.07774309003867
