,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,26,18,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,15,14,41.870052799989935,,41.87005510000745,46.89835140004288,52.35438460001024,52.35439100000076,53.8717209000024,54.894329000031576,q,16.0,5.456033199967351,1,Correct,,,,,14.66575501453363,-0.8225307965395201,-0.2111477777242552,82947.0,-18.619665730435603,0.8156189562092013,0.20442760172534458,94943.0,41.8827186495153,,53.87871864951529
1,1,26,18,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,56.4114649000112,,56.41146780003328,61.433416999992914,62.97024809999857,62.97025280003436,64.48707600001944,65.50570790003985,w,12.0,1.5368311000056565,1,Correct,,,,,-3.230579762900815,-2.574270699599298,0.9754333770628305,97482.0,2.479781968897246,-0.5966000188476599,0.22156571135487635,105554.0,56.417718649515294,,64.4897186495153
2,2,26,18,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,10,11,67.02352849999443,,67.02353230002336,72.04321159998653,74.88238800002728,74.88239360001171,76.39913860004162,77.41909040004248,e,11.0,2.839176400040742,0,Incorrect,,,,,7.939359881281061,-1.0848357647433051,0.16062541426175825,108092.0,-7.183284314709813,-0.32681322333887053,-0.9931422974793502,117467.0,67.0277186495153,,76.4027186495153
3,3,26,18,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,6,7,78.93645680003101,,78.93645989999641,83.95547360001365,86.21033979998901,86.2103453000309,87.72710880002705,88.7441528000054,w,6.0,2.254866199975368,0,Incorrect,,,,,23.281526211140992,1.4568100962763282,0.023187441202292547,120004.0,14.722015544158033,0.0859555822545719,0.09810434591689843,128793.0,78.9397186495153,,87.7287186495153
4,4,26,18,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,22,20,21,90.2606955000083,,90.26069840003038,95.27956799999812,100.41836860001786,100.4183744000038,101.93510659999448,102.95336240000324,e,21.0,5.138800600019749,0,Incorrect,,,,,-0.7420667976877979,-0.12794116133004607,-0.4864124703661181,131328.0,18.793424565952403,-1.224732366997058,0.09189183440733206,143001.0,90.2637186495153,,101.9367186495153
5,5,26,18,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,9,11,10,104.4706708000158,,104.47067380003864,109.4907178999856,111.73046940000496,111.7304751999909,113.24709540000184,114.26514580001822,w,11.0,2.239751500019338,1,Correct,,,,,-4.421169120042336,0.9418463193243563,0.5726879867188797,145539.0,10.793789550208162,-0.10458605300671664,-0.6558242170981474,154313.0,104.47471864951528,,113.24871864951528
6,6,26,18,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,23,21,115.7819765000022,,115.78197950002505,120.80162620003102,123.474379900028,123.47438550001245,124.99148560001048,126.0094003000413,w,23.0,2.6727536999969743,0,Incorrect,,,,,16.276577583900657,-4.4168329003124605,-1.0528800518071186,156850.0,0.20592194106209227,-0.3103879464466015,-0.11890450928151397,166058.0,115.78571864951529,,124.99371864951529
7,7,26,18,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,22,24,127.52645280002616,,127.52645599999232,132.54595150001114,134.7623225999996,134.76232770003844,136.27881710004294,137.29730490001384,q,23.0,2.2163710999884643,0,Incorrect,,,,,12.876651283179584,1.9241035066881675,-0.22344391767337246,168594.0,-21.556440081275746,-5.148998702598208,-0.4204004461883315,177345.0,127.52971864951529,,136.28071864951528
8,8,26,18,f,0,0,0.0,0,1,0,7 + 1 + 4 + 1 - 1,12,13,11,12,149.9526038999902,,149.95260690001305,154.97293869999703,156.18630579998717,156.1863117000321,157.7017085000407,158.71754740003962,e,12.0,1.213367099990137,1,Correct,,,,,-15.040412570589524,4.1923968711957595,13.138863702513168,191021.0,22.901606640874984,-0.6806536203648115,0.005191469167535434,198766.0,149.95671864951527,,157.70171864951527
9,9,26,18,f,0,0,1.0,1,2,0,7 + 8 + 1 + 9 + 1,26,25,24,26,160.2332296000095,,160.23323260003235,165.25072529999306,168.48228749999544,168.48229310003808,169.99807440000586,171.0154312000377,q,25.0,3.2315622000023723,0,Incorrect,,,,,22.091240894218366,-2.012696556950079,0.47805567547597017,201300.0,26.85591362540222,1.0010429592299506,0.8291311340630587,211064.0,160.23571864951532,,169.99971864951527
10,10,26,18,f,0,0,2.0,2,1,0,8 + 1 + 1 + 1 - 4,7,7,8,5,172.53145459998632,,172.53145760000916,177.55026580003323,178.51432920002844,178.5143347000121,180.0310068000108,181.0485932999873,q,7.0,0.9640633999952116,1,Correct,,,,,-12.982491067539101,-1.0649133814179645,-0.34851964005328684,213599.0,-46.53651864610868,1.251285524432653,0.3045799303860237,221097.0,172.5347186495153,,180.0327186495153
11,11,26,18,f,0,0,3.0,3,4,0,7 + 6 - 9 + 8 - 3,9,8,7,9,182.5654181000428,,182.56542110000737,187.585622899991,191.10623090004083,191.1062367000268,192.62336319999304,193.6413199999952,e,9.0,3.520608000049833,1,Correct,,,,,-26.974476737963375,-1.8484948244878243,0.4850139839455525,223634.0,-12.62541304051409,2.573269827351252,1.3573512661752134,233690.0,182.56971864951527,,192.6257186495153
12,12,26,18,f,0,0,4.0,4,2,0,6 + 1 + 1 + 7 - 9,6,6,8,4,195.158757600002,,195.15876060002483,200.17918510001616,203.2900774999871,203.29008260002595,204.8070563999936,205.82472710002912,q,6.0,3.110892399970908,1,Correct,,,,,-21.061146364592744,-0.8620477427092652,-0.3708078001135764,236227.0,-21.368573891496187,2.1716864819862485,0.5821514118254192,245873.0,195.16271864951528,,204.8087186495153
13,13,26,18,f,0,0,5.0,5,1,0,8 + 1 + 5 + 1 + 1,16,15,17,16,207.3417472000001,,207.34175010002213,212.36131890001707,213.4103402000037,213.4103460999904,214.9271386000328,215.94526549999136,e,16.0,1.0490212999866344,1,Correct,,,,,8.290183987294101,0.14573901373519327,0.05080082792751073,248409.0,6.262890323303871,-1.196916478609337,-0.19800928657316286,255994.0,207.3447186495153,,214.92971864951528
14,14,26,18,f,0,0,6.0,6,4,0,7 + 8 - 9 + 6 - 3,9,9,7,8,217.46241889998785,,217.4624218000099,222.48290709999856,224.73019700002624,224.7302179000108,226.247163299995,227.26530480000656,w,7.0,2.247289900027681,0,Incorrect,,,,,-5.800507992835593,-0.9605831170813683,0.31652470048155834,258531.0,-7.558794666764295,-0.4052925919031569,-0.027854115338183494,267314.0,217.46671864951531,,226.24971864951533
15,15,26,18,f,0,0,7.0,7,2,0,8 + 1 + 1 + 9 - 4,15,15,14,16,228.78264440002383,,228.78264759999,233.80229359999063,234.95419910002963,234.95420460001333,236.47126580000625,237.4896163000376,q,15.0,1.1519055000389926,1,Correct,,,,,-10.329691822575683,0.3801393217660607,0.2889062035920875,269850.0,-21.644497799629917,-5.670772615223099,-0.09753219140869573,277538.0,228.78571864951533,,236.47371864951532
16,16,26,18,f,0,0,8.0,8,4,0,5 + 8 - 4 - 6 + 9,12,14,13,12,239.00668530003168,,239.00668839999707,244.0262935000356,246.03415640001185,246.03416189999552,247.5512120000203,248.56903970002887,e,12.0,2.007862899976317,1,Correct,,,,,16.640129477204937,-2.7852059372649585,-0.005168315122135336,280074.0,-0.578462344525172,-2.1846352205556414,-0.3858449533284647,288617.0,239.00971864951532,,247.55271864951533
17,17,26,18,f,0,0,9.0,9,2,0,6 + 1 + 7 + 5 - 1,18,18,17,16,250.08624959999,,250.08625300001583,255.10705769999183,256.1381885000156,256.138194500003,257.65550779999467,258.67363390000537,q,18.0,1.031130800023675,1,Correct,,,,,-21.525792949078237,-0.7306865543901768,0.19085114608806197,291155.0,23.108513237948817,-0.960575980207155,0.4670398092528365,298722.0,250.09071864951528,,257.6577186495153
18,18,26,18,f,0,0,10.0,10,1,0,8 + 1 + 1 - 1 - 4,5,6,3,5,260.19078830000944,,260.19079140003305,265.2106549000018,267.3461068000179,267.34611260000383,268.8628474000143,269.88107110001147,e,5.0,2.135451900016051,1,Correct,,,,,-6.2745728075492675,-0.3990811598399855,-0.31795578810581215,301259.0,34.499131618446775,-1.8561677980930433,1.6992726433662049,309929.0,260.1947186495153,,268.8647186495153
