,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
10,10,23,20,f,0,0,2.0,2,4,0,3 + 8 - 5 + 9 - 7,8,6,8,7,515.1284919999889,,515.1284950000118,520.1484965999844,520.8046267000027,520.8046319999848,522.3212715000263,523.339601100015,w,8,0.6561301000183448,1,Correct,,,,,7.03067452495111,-0.08044221842940757,-7.90651928691824,500793.0,-14.751164972615143,-1.2235390361227907,-0.16874912243263118,507984.0,515.1310198175019,,522.3220198175019
11,11,23,20,f,0,0,3.0,3,4,0,6 + 9 - 3 + 8 - 5,15,14,13,15,524.8571849000291,,524.8571880999953,529.8769042000058,530.6926508999895,530.6926567999762,532.2095367999864,533.2278269000235,e,15,0.8157466999837197,1,Correct,,,,,-17.896753599666553,0.9471411636680802,2.525768582900339,510521.0,3.6924896268406817,0.16480899081490996,-9.767678750810274,517872.0,524.8590198175019,,532.2100198175018
12,12,23,20,f,0,0,4.0,4,2,0,3 + 8 - 5 + 1 + 1,8,9,8,6,534.7450588999782,,534.745061900001,539.7647758999956,540.2686483000289,540.2686534000095,541.7852937999996,542.8034616999794,w,8,0.5038724000332877,1,Correct,,,,,2.9937778077742188,-0.059830465070600525,-0.9094471623283393,520409.0,-9.245005304990796,0.35018428147887803,-0.02285393574295469,527448.0,534.7470198175018,,541.7860198175018
13,13,23,20,f,0,0,5.0,5,4,0,4 + 7 + 8 - 3 + 9,25,25,24,26,544.3206927999854,,544.3206958000083,549.3415462999837,550.0207434999757,550.0207493000198,551.5377968000248,552.5560116000124,q,25,0.6791971999919042,1,Correct,,,,,-3.838005648372686,-1.1889682941461608,-6.815396686605659,529986.0,3.1819488140651,-1.1970086149272463,-0.446242317867954,537200.0,544.3240198175018,,551.5380198175019
14,14,23,20,f,0,0,6.0,6,3,0,6 - 8 + 5 + 7 + 9,19,18,17,19,554.0730925999815,,554.0730957000051,559.0936308000237,559.6687313999864,559.6687375999754,561.1854698000243,562.2032869000104,e,19,0.5751005999627523,1,Correct,,,,,36.641756062590694,-1.2271317910256982,0.8430891727155085,539738.0,-10.065334504709332,-0.19210989522544075,-0.0508131422908189,546848.0,554.0760198175019,,561.1860198175018
15,15,23,20,f,0,0,7.0,7,4,0,8 + 4 + 7 - 5 - 6,8,7,9,8,563.7203725000145,,563.7203754999791,568.7416796999751,569.3646497000009,569.3646554999868,570.8822046000278,571.9004844999872,e,8,0.6229700000258163,1,Correct,,,,,22.960056974713396,0.5415448897173576,1.5805166973530316,549385.0,10.836600919690605,-0.08315296047557474,6.232374406256941,556545.0,563.7230198175018,,570.8830198175018
16,16,23,20,f,0,0,8.0,8,2,0,4 + 9 + 1 - 7 - 1,6,8,6,5,573.4175061000278,,573.4175091999932,578.4477427999955,578.9006889999728,578.9006943000131,580.4176584000234,581.4361921999953,w,6,0.4529461999773048,1,Correct,,,,,4.818595548833224,-2.0654157313312176,-1.3768065074585767,559092.0,-49.468584918001376,0.578335759076273,0.1368222069078069,566080.0,573.4300198175018,,580.4180198175019
17,17,23,20,f,0,0,9.0,9,2,0,7 + 6 + 8 + 1 + 1,23,23,22,21,582.9529385999776,,582.9529417000012,587.9730680999928,588.701206400001,588.7012122999877,590.2183170000208,591.2365036000265,q,23,0.7281383000081405,1,Correct,,,,,9.704897737142218,0.9019680387793887,-11.794436470061902,568618.0,16.385638114767744,-4.070820871741905,-20.670232708523862,575881.0,582.9560198175019,,590.2190198175018
18,18,23,20,f,0,0,10.0,10,3,0,4 + 8 - 9 + 1 + 7,11,13,11,9,592.7535411000135,,592.7535441999789,597.7743117000209,598.6687441000249,598.6687497000094,600.1857090999838,601.2037054999964,w,11,0.8944324000040069,1,Correct,,,,,-7.105463228923304,-0.5320788815601674,-7.574663306477316,578419.0,29.377754867423988,-2.9863851356486286,7.916590713025142,585848.0,592.7570198175018,,600.1860198175018
19,19,23,20,f,0,0,11.0,11,3,0,2 + 1 + 9 - 7 + 6,11,11,12,13,602.7206926000072,,602.7206958999741,607.7412780000013,608.1566586000263,608.1566644000122,609.6736705999938,610.6916338999872,q,11,0.415380600024946,1,Correct,,,,,20.46801740745595,-0.5294689636511265,-13.655122630639902,588386.0,9.066683136514436,-2.476716939789492,-0.09835298836266304,595336.0,602.7240198175018,,609.6740198175019
20,20,23,20,f,0,0,12.0,12,3,0,2 - 4 + 9 + 7 + 1,15,16,13,15,612.2086263999809,,612.2086298000067,617.2458254999947,618.5406965999864,618.5407024999731,620.0576178000192,621.0754629999865,e,15,1.294871099991724,1,Correct,,,,,-40.19293786291189,-0.09444494612356635,0.5911862471359086,597890.0,13.096225095645293,-1.9146188293086146,-0.03003690714882623,605720.0,612.2280198175018,,620.0580198175019
21,21,23,20,f,0,0,13.0,13,2,0,8 + 1 + 1 + 9 - 4,15,14,15,16,622.6088662000257,,622.6088691999903,627.6282481999951,628.3646594000165,628.3646653000033,629.881685899978,630.8991989999777,w,15,0.7364112000213936,1,Correct,,,,,9.836506969194705,-0.7162757492966101,-7.784357562088736,608273.0,-21.20542772348738,1.2443115391176374,-5.557010044971044,615544.0,622.6110198175019,,629.8820198175018
22,22,23,20,f,0,0,14.0,14,1,0,5 + 6 + 1 + 1 + 1,14,15,16,14,632.4161008999799,,632.4161041000043,637.434719300014,638.0605135000078,638.0605189999915,639.5768249999965,640.5953649000148,e,14,0.6257941999938339,1,Correct,,,,,8.017053887708945,-2.5509825509518844,2.0967048862985607,618079.0,-17.717582964875227,1.6217885519197823,0.7829159627340783,625239.0,632.4170198175018,,639.5770198175019
23,23,23,20,f,0,0,15.0,15,2,0,4 + 8 + 1 + 1 - 5,9,8,11,9,642.1123482999974,,642.112351400021,647.1324737999821,647.6446877000271,647.6446936000139,649.1614247999969,650.1791361999931,e,9,0.5122139000450261,1,Correct,,,,,7.900997180952191,-0.6061393261303891,0.07156181756871227,627777.0,-9.460335402306924,1.180381190938256,0.42801640467165925,634824.0,642.1150198175019,,649.1620198175018
24,24,23,20,f,0,1,16.0,0,2,0,4 + 9 - 7 + 1 - 1,6,6,8,5,661.0540992000024,,661.0541019000229,666.090871500026,667.0925731000025,667.0925791999907,668.610099499987,669.6280860999832,q,6,1.0017015999765135,1,Correct,,,,,-13.110555095858341,2.2851870571977635,-3.8992665081956055,646735.0,7.5809792066651545,-0.8407260206284057,-16.720107659429456,654272.0,661.0730198175019,,668.6100198175019
25,25,23,20,f,0,1,17.0,1,4,0,7 + 8 - 9 + 6 - 3,9,8,9,7,671.145311100001,,671.1453141000238,676.1656606000033,677.300669600023,677.3006753000082,678.8174490000238,679.834448300011,w,9,1.135009000019636,1,Correct,,,,,16.126574266542015,-0.9280184825337994,2.4693414242429537,656810.0,-30.24012259755054,0.548691313498793,1.111274458928536,664479.0,671.1480198175018,,678.8170198175019
26,26,23,20,f,0,1,18.0,2,1,0,8 + 1 + 5 + 1 + 1,16,16,15,17,681.3515419000178,,681.3515448999824,686.3870316999964,686.8286897999933,686.8286954999785,688.3454861000064,689.3634675000212,q,16,0.4416580999968573,1,Correct,,,,,-2.1123239288389115,0.6006294350934542,4.0937440138718095,667031.0,3.105205976387131,0.08060922824021333,-1.358171445390635,674008.0,681.3690198175018,,688.3460198175019
27,27,23,20,f,0,1,19.0,3,2,0,6 + 1 + 1 + 7 - 9,6,8,4,6,690.8806461999775,,690.8806493000011,695.9016337000066,696.5805568000069,696.5805624999921,698.0973645999911,699.1143029999803,e,6,0.6789231000002474,1,Correct,,,,,-39.91880836751035,-0.8599567390662681,0.9894136304139849,676545.0,-34.27645302277477,-2.5389998510240606,-2.8016206182872523,683758.0,690.8830198175018,,698.0960198175019
28,28,23,20,f,0,1,20.0,4,1,0,3 + 1 + 8 + 1 + 1,14,12,14,13,700.6309786000056,,700.6309817000292,705.6502866999945,706.2286047000089,706.2286102999933,707.7454968999955,708.7635076000006,w,14,0.5783180000144057,1,Correct,,,,,-20.29241956647946,-0.7303405700622534,0.2810626402347829,686295.0,12.011670983741542,0.10006272912626635,2.3167845878827666,693408.0,700.6330198175018,,707.7460198175019
29,29,23,20,f,0,1,21.0,5,4,0,7 + 6 - 9 + 8 - 3,9,9,8,7,710.28052510001,,710.2805280999746,715.3015429999796,715.7886183999944,715.7886239999789,717.305316700018,718.3234948000172,q,9,0.4870754000148736,1,Correct,,,,,7.847208485903283,1.681984620000751,-0.5955393714093002,695945.0,23.501075343850367,0.7637960296866364,0.004796536204928259,702968.0,710.2830198175019,,717.3060198175018
30,30,23,20,f,0,1,22.0,6,2,0,3 + 1 + 8 - 5 - 1,6,6,7,5,719.840652999992,,719.8406560000149,724.8607042999938,725.3564408000093,725.356446699996,726.8733586000162,727.8922015000135,q,6,0.4957365000154823,1,Correct,,,,,5.028034066439444,-0.470996512596205,-0.17226404401590756,705505.0,-22.068640135881658,0.5584408075166838,0.7582218406914762,712536.0,719.8430198175018,,726.8740198175018
31,31,23,20,f,0,1,23.0,7,1,0,8 + 1 + 1 - 1 - 4,5,5,3,6,729.4090979999746,,729.409101199999,734.4290163000114,735.612542900024,735.6125489000115,737.1293448000215,738.1475182999857,e,6,1.1835266000125555,0,Incorrect,,,,,26.03352358521175,1.3306773676357633,0.4352427152869076,715073.0,1.1770052143347698,-1.684180953211266,1.8756027748355404,722792.0,729.4110198175018,,737.1300198175019
32,32,23,20,f,0,1,24.0,8,1,0,2 + 1 + 1 + 7 + 1,12,11,14,12,739.6644922000123,,739.6644953999785,744.6842064000084,745.4285920999828,745.4285980000277,746.9456334999995,747.9637892000028,e,12,0.744385699974373,1,Correct,,,,,2.4042330018004043,0.08941005411523939,-0.4447233253911236,725328.0,3.2751984678667263,-0.7401618065408719,-0.7131508948988099,732608.0,739.6660198175018,,746.9460198175018
33,33,23,20,f,0,1,25.0,9,1,0,7 + 1 + 4 + 1 - 1,12,12,11,13,749.4811181999976,,749.481121800025,754.5109220999875,755.0765452000196,755.0765509000048,756.6024685000302,757.6207215000177,q,12,0.5656231000320986,1,Correct,,,,,10.795801999838641,-0.22379280320925865,-8.151506516425467,735155.0,-6.980538086862771,-0.4519065456877893,-28.471136044065823,742265.0,749.4930198175018,,756.6030198175018
34,34,23,20,f,0,1,26.0,10,1,0,6 + 1 + 1 + 9 - 1,16,14,15,16,759.1376378000132,,759.1376409999793,764.1572095000301,766.1645678000059,766.1645735999919,767.6816507999902,768.7553610000177,e,16,2.007358299975749,1,Correct,,,,,-8.728522987362846,-1.9427722332736863,-2.3863886937626546,744801.0,-16.46963046242513,-0.35015740278959306,-0.3363094066763441,753399.0,759.1390198175019,,767.7370198175018
35,35,23,20,f,0,1,27.0,11,1,0,8 + 1 + 1 + 1 - 4,7,8,5,7,770.2722504999838,,770.2722535000066,775.2922281000065,775.8765344999847,775.8765401000273,777.3935071000014,778.411684199993,e,7,0.5843063999782316,1,Correct,,,,,-16.086989298836773,-1.2314010938804252,-0.010501123668298362,755936.0,11.14691245509098,-1.0317921908592318,-1.6325739511814987,763056.0,770.2740198175019,,777.3940198175019
36,36,23,20,f,0,1,28.0,12,1,0,4 + 9 + 1 - 1 - 1,12,12,11,13,779.9288737999741,,779.9288767999969,784.9490105999867,785.7723235000158,785.7723284999956,787.2893667999888,788.3079077000148,q,12,0.8233129000291228,1,Correct,,,,,-25.593646982000546,1.01299544557825,-0.9101676349598602,765593.0,6.580763088856749,0.4260013473300326,-1.057682042560252,772952.0,779.9310198175018,,787.2900198175018
37,37,23,20,f,0,1,29.0,13,1,0,4 + 1 + 8 + 1 - 1,13,15,14,13,789.8248010000098,,789.8248038999736,794.8591885999776,795.5323999000248,795.5324061000138,797.0493209999986,798.0676173000247,e,13,0.6732113000471145,1,Correct,,,,,-7.224095069164378,0.16377809487717343,-10.583144029042334,775503.0,9.210386343366668,-2.3306217181347595,-3.354547962983485,782712.0,789.8410198175019,,797.0500198175018
38,38,23,20,f,0,1,30.0,14,4,0,2 + 9 - 4 + 8 + 7,22,23,22,21,799.5855973000289,,799.5856002999935,804.6060829000198,807.9724425000022,807.9724482999882,809.4892158000148,810.5073071999941,w,22,3.3663595999823883,1,Correct,,,,,-23.861602284347722,0.19202669104405246,1.0478866976841825,785250.0,-6.4690230786214435,-0.6880617184174493,-0.45543247149625543,795151.0,799.5880198175018,,809.4890198175018
39,39,23,20,f,0,1,31.0,15,4,0,5 + 8 - 4 - 6 + 9,12,14,12,13,812.0241994999815,,812.0242026000051,817.0439121000236,817.7725637999829,817.7725697000278,819.2895426999894,820.3077486000257,w,12,0.7286516999593005,1,Correct,,,,,-1.3966021727296187,-0.783868147505995,5.297611958174048,797688.0,17.31675472869064,-1.3314565140661312,0.11613500257152154,804952.0,812.0260198175018,,819.2900198175018
40,40,23,20,f,0,2,32.0,0,2,0,7 + 8 + 1 + 9 + 1,26,25,26,24,828.069766999979,,828.0697692999966,833.0899963999982,833.6843895000056,833.6843952999916,835.201394499978,836.2194843000034,w,26,0.5943931000074372,1,Correct,,,,,9.643408143516265,4.019278609609618,4.908304308094472,813734.0,-30.709378609942906,0.7693240803322432,-0.021334921248531202,820863.0,828.0720198175019,,835.2010198175019
41,41,23,20,f,0,2,33.0,1,3,0,6 + 8 + 7 + 1 - 9,13,14,13,15,837.7365729000303,,837.7365758999949,842.7569889000151,843.3804238000303,843.3804306000238,844.8971458000015,845.9154454999953,w,13,0.6234349000151269,1,Correct,,,,,17.281454967393426,1.7378015753400797,-0.11971464770615192,823401.0,15.275604030730216,1.4384665609214604,0.6399009453347233,830559.0,837.7390198175018,,844.8970198175018
42,42,23,20,f,0,2,34.0,2,4,0,2 + 9 - 4 + 8 + 7,22,21,23,22,847.4322369000292,,847.4322398999939,852.4534494000254,854.6683701000293,854.668376000016,856.1853838000097,857.2041827000212,w,23,2.2149207000038587,0,Incorrect,,,,,-16.534439128622815,1.1899553347962808,0.6470562224186462,833096.0,-12.616735641393722,-1.2616894040557565,-0.5107999649241854,841848.0,847.4340198175018,,856.1860198175018
43,43,23,20,f,0,2,35.0,3,2,0,6 + 1 + 7 + 5 - 1,18,18,17,16,858.7212300000247,,858.7212331999908,863.7417739999946,864.1723853999865,864.1723907000269,865.689440999995,866.7071646000259,q,18,0.4306113999919034,1,Correct,,,,,9.138426887943407,0.6367220534793798,2.6870178631453783,844386.0,-4.466605589666347,-1.7692810713000142,8.922339364246293,851351.0,858.7240198175018,,865.6890198175018
44,44,23,20,f,0,2,36.0,4,4,0,2 + 9 - 3 + 5 + 8,21,22,19,21,868.2242596999859,,868.2242626000079,873.2450317000039,878.0682852999889,878.0682915999787,879.5855006999918,880.6036297000246,e,21,4.823253599985037,1,Correct,,,,,-10.420243434015054,-1.534997927328389,-9.690355092922886,853889.0,-36.983170132871926,-0.9314820438087779,0.24924147128344032,865247.0,868.2270198175019,,879.5850198175018
45,45,23,20,f,0,2,37.0,5,2,0,4 + 1 + 9 + 1 - 6,9,8,9,7,882.1207290000166,,882.120732099982,887.1399043999845,887.6362916000071,887.6362972999923,889.1530709000072,890.170823100023,w,9,0.4963872000225819,1,Correct,,,,,-27.171554024523115,0.8963304047331206,6.754013288148096,867784.0,3.819312108904141,0.12007585199715365,3.1685344333134378,874815.0,882.1220198175018,,889.1530198175019
46,46,23,20,f,0,2,38.0,6,1,0,7 - 1 + 9 + 1 - 1,15,13,14,15,891.6877718999749,,891.6877748999977,896.7525406000204,898.7403306000051,898.7403367999941,900.2570541999885,901.2752124000108,e,15,1.9877899999846704,1,Correct,,,,,-7.784564255858133,-1.1158661621297643,0.12798160704854844,877397.0,-14.75781282665466,-0.5591060172097357,1.3878451939446332,885919.0,891.7350198175019,,900.2570198175018
47,47,23,20,f,0,2,39.0,7,1,0,8 + 1 + 1 + 1 - 4,7,7,8,5,902.8056629999774,,902.8056660000002,907.8252239000284,908.4202178000124,908.4202237999998,909.9367029999848,910.9701138000236,q,7,0.5949938999838196,1,Correct,,,,,15.2582451225451,-0.45264662192138694,-6.3309817343711465,888469.0,-12.048086561803485,3.1137642825920775,0.3185184351674746,895614.0,902.8070198175019,,909.9520198175019
48,48,23,20,f,0,2,40.0,8,3,0,2 + 1 + 9 - 5 + 6,13,13,14,11,912.4878211999894,,912.4878242000124,917.508130799979,918.0681811000104,918.0681863999926,919.5849566999824,920.6035510000074,q,13,0.5600503000314347,1,Correct,,,,,-36.59612056933467,-1.8324881449684511,3.2229899892632865,898152.0,1.5642475241965803,-1.0606506073916435,-1.8467818766721642,905247.0,912.4900198175019,,919.5850198175018
49,49,23,20,f,0,2,41.0,9,3,0,7 - 6 + 8 + 1 + 7,17,17,15,16,922.1205818000016,,922.1205852000276,927.1579752999824,931.9963229999994,931.9963290999876,933.5142516000196,934.5322629000292,e,16,4.838347700017039,0,Incorrect,,,,,-39.54150415561004,-0.03780641937805562,3.14045602671934,907802.0,-26.909205206773834,-1.19167119287604,-9.082027002588553,919176.0,922.1400198175019,,933.5140198175019
50,50,23,20,f,0,2,42.0,10,3,0,5 + 6 + 7 - 1 - 9,8,8,7,9,936.0494352999958,,936.0494384000194,941.06993659999,941.540256200009,941.5402617999936,943.0682976000244,944.0871140999952,q,8,0.4703196000191383,1,Correct,,,,,-11.8609038692508,1.8130907836424548,-1.1544350120924864,921714.0,-12.597034368402845,-3.209384361307416,1.1786761847462355,928730.0,936.0520198175019,,943.0680198175019
51,51,23,20,f,0,2,43.0,11,3,0,3 + 8 + 1 + 5 - 9,8,7,8,9,945.6045007000212,,945.6045038999872,950.6241022999748,951.2283706999732,951.2283764000168,952.7453720999764,953.7635347999748,w,8,0.6042683999985456,1,Correct,,,,,-0.7816855841737613,0.26802631111892694,-4.16394170306992,931268.0,-16.282805160989668,-0.7697697532099248,-0.3860562569025383,938407.0,945.6060198175019,,952.7450198175019
52,52,23,20,f,0,2,44.0,12,3,0,7 + 1 + 9 + 5 - 6,16,14,16,15,955.2811502999976,,955.2811532000196,960.3015166000114,963.0042524000164,963.0042582000024,964.5211729999864,965.539153199992,w,16,2.70273580000503,1,Correct,,,,,-13.787313934419668,0.8357566533598817,6.755201122014451,940945.0,-6.520413506023546,-1.8792396956348547,-0.71542524441805,950183.0,955.2830198175019,,964.5210198175018
53,53,23,20,f,0,2,45.0,13,3,0,7 - 5 + 9 + 1 - 4,8,8,9,7,967.056196600024,,967.056199499988,972.076529300015,974.7082464999984,974.7082526999876,976.225135100016,977.2431919000228,q,8,2.631717199983541,1,Correct,,,,,-15.151425139894393,0.13298627292837928,0.7996529684128291,952720.0,-3.1515587689298954,-0.5695131616386817,-0.597591673330367,961887.0,967.0580198175019,,976.2250198175018
54,54,23,20,f,0,2,46.0,14,4,0,5 + 6 - 4 + 7 + 9,23,24,23,25,978.7606849999866,,978.7606882000108,983.7808422999806,985.6841930000228,985.6841993000126,987.2008942000102,988.2314448999824,w,23,1.9033507000422103,1,Correct,,,,,21.361817835745494,0.7720102484743077,1.6857810060283445,964425.0,13.143257839657858,-0.557715825993002,0.5836633437660357,972875.0,978.7630198175018,,987.2130198175018
55,55,23,20,f,0,2,47.0,15,3,0,6 - 1 + 7 - 8 + 9,13,12,13,11,989.7485056000296,,989.7485084999936,994.7694384999922,995.3162344000302,995.316239900014,996.8333354999776,997.8513208000222,w,13,0.5467959000379778,1,Correct,,,,,4.813531414304544,-2.068639246247466,2.594367191883318,975413.0,3.5359535080751936,3.7508607712974005,10.995225516477202,982495.0,989.7510198175019,,996.8330198175018
56,56,23,20,f,1,0,0.0,0,3,0,4 + 1 + 8 + 9 - 5,17,18,19,17,1055.7782297999947,1057.8089777000132,1059.3242341000005,1064.360403699975,1065.0017086999724,1065.0017142000142,1066.5183790000156,1067.5357709000236,e,17,0.6413049999973737,1,Correct,-16.907531371206815,0.3940573092473354,-1.7485617095570678,1041452.0,3.567696401309928,-2.7767207669198957,2.382536786728867,1045003.0,-0.45933023577280796,0.4785944517993528,-7.867731039920004,1052179.0,1059.3410198175018,1055.7900198175018,1066.517019817502
57,57,23,20,f,1,0,1.0,1,3,0,2 + 9 - 3 + 4 + 1,13,14,13,11,1069.052533900016,1071.0814530000207,1072.5970304000075,1077.6158694999758,1078.9296594000189,1078.9296646000005,1080.4463506999891,1081.4634445999982,w,13,1.313789900043048,1,Correct,32.06715660105639,0.6533392227286825,-1.6431674859433798,1054725.0,-7.316316034206245,-0.9430060557091444,-1.844203785574365,1058259.0,1.5000368245400288,-1.7399437203924073,-0.4812092641731365,1066107.0,1072.5970198175019,1069.0630198175018,1080.4450198175018
58,58,23,20,f,1,0,2.0,2,3,0,3 + 8 - 7 + 1 + 9,14,14,12,13,1082.9975714000177,1085.0252037000027,1086.540291799989,1091.5607060000184,1092.6977221000125,1092.6977278999984,1094.2143186000176,1095.2841154999917,q,14,1.1370160999940708,1,Correct,2.235130552786643,1.2086697705814053,-26.12974397897624,1068668.0,-0.30419682720810304,-0.3754554615983281,0.875470795704345,1072203.0,-0.5046293464910194,-1.269528612242988,-0.6063839838578673,1079927.0,1086.5410198175018,1083.0060198175017,1094.2650198175018
59,59,23,20,f,1,0,3.0,3,3,0,5 - 1 - 4 + 6 + 7,13,15,14,13,1096.8007578999968,1098.8299377000076,1100.3450284000137,1105.3634285000153,1105.857652799983,1105.8576582000242,1107.3738716000223,1108.3912999000167,e,13,0.4942242999677546,1,Correct,29.062152046275077,-0.6139367920893655,-1.3140471001693044,1082473.0,5.995391544197248,1.322779564834514,1.3396291244338254,1086007.0,-10.962491990647745,-1.4904733378101902,0.015972205863374,1093034.0,1100.345019817502,1096.8110198175018,1107.372019817502
60,60,23,20,f,1,0,4.0,4,2,0,8 + 1 + 9 + 1 - 4,15,16,15,14,1109.9083668999956,1111.9437754999965,1113.458829500014,1118.4778972999777,1119.257667800004,1119.257673199987,1120.7740358000156,1121.791538599995,w,15,0.7797705000266433,1,Correct,14.09584303234682,-0.7803545071841764,-1.0232763490289614,1095587.0,-10.237133598302728,0.44601137395607005,0.7572829681041924,1099120.0,3.189755401981855,0.7619323314135116,4.388651167475633,1106435.0,1113.4580198175017,1109.9250198175018,1120.7730198175018
61,61,23,20,f,1,0,5.0,5,2,0,2 + 9 + 1 + 1 - 5,8,8,7,6,1123.3082642999943,1125.3381805000245,1126.8531680000017,1131.8716039999854,1132.465698199987,1132.4657035000273,1133.9822279000073,1134.999476100027,q,8,0.5940942000015639,1,Correct,-14.770587212551895,-0.19915014277525245,7.04077646851092,1108981.0,-11.2048225340958,-0.49151902833160044,-0.5862820389546926,1112515.0,7.868355171441612,-2.2713169009951013,-2.5215435066679532,1119643.0,1126.853019817502,1123.3190198175018,1133.9810198175019
