,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,10,21,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,15,14,56.78566789999604,,56.78566990001127,62.0118401000509,69.30173330008984,69.30173960002139,70.8188494000351,71.84189759998117,w,15,7.289893200038932,0,Incorrect,,,,,-40.106319479827604,1.5394199351526812,-1.3313197086895716,79117.0,44.49889832745676,1.2174108973583873,-24.920762829471,92946.0,56.99226904053136,,70.82126904053135
1,1,10,21,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,73.35852010000963,,73.35852310003247,78.38036319997627,80.51770860003307,80.51771490008105,82.03450379997957,83.05401860002894,w,12,2.1373454000568017,1,Correct,,,,,13.72286643489823,0.7884881490427684,-17.50699414102307,95485.0,-9.142146156167243,2.601180626076374,-1.1177427064767107,104159.0,73.36026904053136,,82.03426904053137
2,2,10,21,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,11,10,84.57161400001496,,84.57162050006445,89.59136940003373,93.2137042999966,93.21371100004762,94.7306830000598,95.74773659999482,e,10,3.62233489996288,0,Incorrect,,,,,45.329988342234294,0.25020945026957264,0.3521717346968982,106696.0,-15.844071687181472,1.0674317015847894,0.6242610457541851,116853.0,84.57126904053135,,94.72826904053136
3,3,10,21,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,7,6,97.26444010005798,,97.26444310008084,102.28335210005751,103.84560930007136,103.84561550000215,105.36195869999938,106.37934890005272,w,7,1.5622572000138462,1,Correct,,,,,17.523753040714787,-0.976418654017225,-0.9398409816272464,119388.0,-11.924967197293412,1.8067682161243575,0.1239227501278104,127484.0,97.26326904053136,,105.35926904053136
4,4,10,21,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,22,21,20,107.89604670007247,,107.8960496999789,112.91486280004028,114.2537394000683,114.25374580000062,115.7711588999955,116.78907300007997,e,20,1.3388766000280157,1,Correct,,,,,3.0060142925866886,-0.06706982948355389,-0.08565433701285485,130020.0,-17.779076840579208,1.5597042801927845,0.03350531489871367,137894.0,107.89526904053136,,115.76926904053136
5,5,10,21,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,9,11,118.30679930001496,,118.30680280004162,123.32756570004858,124.5576471000677,124.55765370000154,126.07448830001522,127.09244440007024,e,11,1.2300814000191167,1,Correct,,,,,-14.554407968822142,1.9979087037002952,-0.024205865140068727,140432.0,7.163412908055826,0.1432359320754557,0.23117869198771035,148197.0,118.30726904053134,,126.07226904053135
6,6,10,21,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,23,22,128.6094636999769,,128.609466599999,133.63028969999868,136.41375010006595,136.4137563999975,137.93057299999057,138.94848340004685,q,21,2.78346040006727,1,Correct,,,,,9.929699705268483,0.2269869931388513,0.3067556407367691,150735.0,-10.301291163212364,-2.1845331997266673,3.764270548096542,160053.0,128.61026904053136,,137.92826904053135
7,7,10,21,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,24,22,140.46538910001982,,140.46539240004495,145.48500380001497,148.7495817000745,148.74958800000604,150.26638550008647,151.28433060005773,e,22,3.264577900059521,0,Incorrect,,,,,33.70326332179781,1.5496841247616473,-0.45975318282312516,162590.0,-1.0085139890440873,1.03760916121806,1.2022981459634594,172389.0,140.46526904053135,,150.26426904053136
8,8,10,21,f,0,0,0.0,0,3,0,7 + 1 + 9 + 5 - 6,16,16,14,15,162.73836369998753,,162.7383721000515,167.76469189999625,168.99757900007535,168.9975854000077,170.51396700006444,171.53116900008172,q,16,1.2328871000790969,1,Correct,,,,,8.610293456285689,-0.46435916372001884,-0.13865153347911185,184870.0,49.24424451590191,0.49636698785858435,-0.10807888713850655,192636.0,162.74526904053135,,170.51126904053135
9,9,10,21,f,0,0,1.0,1,4,0,3 + 8 - 5 + 9 - 7,8,6,8,7,173.04790360003244,,173.04790700005833,178.06710720004048,179.3815473000286,179.38155440008268,180.8984246000182,181.9163323000539,w,8,1.3144400999881327,1,Correct,,,,,65.19995949640321,-1.2862325197025974,0.48001629748192176,195172.0,3.812955002425099,1.9907233392247878,-0.6217581371876673,203021.0,173.04726904053135,,180.89626904053134
