,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,15,21,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,15,16,346.97414590010885,,346.9741480000084,352.1882892000722,357.76218280009925,357.76218850002624,359.27960310003255,360.3035497000674,w,15,5.573893600027077,0,Incorrect,,,,,4.639050709946622,-0.1884533240222317,-0.21549594430057306,53777.0,29.291571672291088,2.620988832281625,1.6099620507851649,65893.0,336.6850528930162,,348.80105289301616
1,1,15,21,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,10,11,361.82093070005067,,361.8209336000728,366.84361120010726,368.67417390004266,368.6741795000853,370.1912134001032,371.21159090008587,q,12,1.830562699935399,1,Correct,,,,,-2.3155991357658467,-3.53326784127871,1.4288712056636985,68433.0,-83.41944282231663,0.37972924329655555,-0.11837720875660818,76801.0,351.3410528930162,,359.7090528930162
2,2,15,21,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,10,11,372.7296150000766,,372.7296203000005,377.74953240004834,379.0340093000559,379.0340144000948,380.5510931001045,381.5691563000437,q,12,1.2844769000075758,1,Correct,,,,,9.518185566259357,-0.029763212163640418,0.28074088077045056,79339.0,-6.970023472228753,-0.03365154769511314,0.5013007527751947,87159.0,362.2470528930162,,370.0670528930162
3,3,15,21,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,6,7,383.0868568000151,,383.0868598000379,388.1057490000967,390.5380349000916,390.5380403000163,392.05453890003264,393.07122700009495,e,7,2.432285899994895,1,Correct,,,,,-23.68469673813408,0.14340863423194072,0.08626622885293944,89695.0,19.936070290958952,-0.04323728070590782,1.3772248729663095,98661.0,372.6030528930162,,381.5690528930162
4,4,15,21,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,20,22,394.58784780011047,,394.5878507000161,399.6068679000018,403.6261367000407,403.62614240008406,405.1427944001043,406.1602767000441,q,21,4.019268800038844,0,Incorrect,,,,,10.679006066264325,0.09035357106407815,2.1242807911932573,101196.0,-15.609802142437465,-0.7551002253864185,0.18304141216787473,111750.0,384.10405289301616,,394.6580528930162
5,5,15,21,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,9,11,407.677159700077,,407.6771627000999,412.6970954000717,413.81011700001545,413.81012270005886,415.3269795000088,416.3452280000784,e,11,1.1130215999437496,1,Correct,,,,,-16.249088389800725,0.5615166859202114,0.03512682924072896,114286.0,11.160839465136586,0.26966334331250863,-0.27156367340169885,121935.0,397.1940528930162,,404.8430528930162
6,6,15,21,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,21,23,417.863032800029,,417.863036600058,422.8839113001013,424.2101168000372,424.2101238000905,425.7268179000821,426.7450651000254,w,21,1.3262054999358952,1,Correct,,,,,19.760483098865755,0.2760558183500379,-0.11323558472561679,124473.0,-1.5064984198495095,-1.6393209107275526,-3.5383875730498167,132334.0,407.3810528930162,,415.2420528930162
7,7,15,21,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,24,22,428.26187210006174,,428.2618750000838,433.28148200002033,436.8101564000826,436.8101623000112,438.32687010010704,439.3455787000712,w,24,3.5286744000623003,1,Correct,,,,,-19.107680541394437,-0.8701916241375143,-0.2421785835229633,134871.0,8.181414910739512,0.9214267624625405,0.13641472065578464,144935.0,417.7790528930162,,427.8430528930162
8,8,15,21,f,0,0,0.0,0,1,0,3 + 1 + 8 + 1 + 1,14,12,13,14,457.7569959000684,,457.7570024000015,462.7783326000208,464.1461190000409,464.14612490008585,465.66277940000873,466.680041500018,e,14,1.3677864000201223,1,Correct,,,,,9.950862821912896,0.11774627483670841,0.9093519619567143,164368.0,20.947926646267284,0.362647334113273,-0.2226541638851245,172269.0,447.2760528930162,,455.1770528930162
9,9,15,21,f,0,0,1.0,1,4,0,6 + 9 - 3 + 8 - 5,15,15,13,14,468.1965945000993,,468.19659750000574,473.2156176000135,474.3221168000018,474.3221233000513,475.8646707000444,476.8837315000128,q,15,1.1064991999883205,1,Correct,,,,,14.663593619280404,0.08465290143254478,-0.056764842017265504,174805.0,24.1237622774543,0.2944391548911285,-0.15030967764245817,182472.0,457.7130528930162,,465.3800528930162
10,10,15,21,f,0,0,2.0,2,1,0,4 + 9 + 1 - 1 - 1,12,13,12,11,478.40091359999496,,478.4009168000193,483.4209553000983,484.5702672000043,484.5702729000477,486.0872016000794,487.1052098000655,w,12,1.1493118999060243,1,Correct,,,,,-13.175107697968716,-0.3772620882987172,0.06147066844614635,185010.0,-6.431579128854205,0.06548607477205781,0.1585519218611917,192694.0,467.9180528930162,,475.6020528930162
11,11,15,21,f,0,0,3.0,3,2,0,6 + 1 + 1 + 7 - 9,6,4,8,6,488.6225740000373,,488.62257690005936,493.6431287000887,495.6021519000642,495.6021578001091,497.11911620001774,498.1373347000917,e,6,1.9590231999754903,1,Correct,,,,,-35.06390517702013,0.48767400149536577,-0.4260774712749833,195232.0,-60.232609578825205,-0.08606596749954587,0.16577405109578836,203727.0,478.1400528930162,,486.6350528930162
12,12,15,21,f,0,0,4.0,4,1,0,7 + 1 + 4 + 1 - 1,12,13,11,12,499.6545083000092,,499.6545115000336,504.6935636000708,505.9221722000512,505.92217810009606,507.4389000000665,508.4569158001104,e,12,1.2286085999803618,1,Correct,,,,,-20.77109331168551,-0.5221827189838484,-0.10239633122372283,206283.0,-18.440929296229324,-1.109298207512328,-3.197480439354765,214046.0,489.19105289301615,,496.9540528930162
