,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,34,20,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,15,14,16,198.412238500081,,198.4122406002134,203.4416081001982,210.40832770010456,210.40833360003307,211.92580520012416,212.94863530015573,e,16.0,6.966719599906355,1,Correct,,,,,-21.140570147067233,-0.12368646668918526,-0.03805222560639776,76698.0,-5.997134267997968,-0.2500861530767775,-0.039066772546962,90205.0,198.42795715609736,,211.93495715609737
1,1,34,20,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,11,10,214.46586880018003,,214.4658720002044,219.4878909001127,224.21631740010343,224.2163229000289,225.733436500188,226.7517423001118,q,12.0,4.728426499990746,1,Correct,,,,,1.6193281863501863,0.13457019009023874,0.18387409192912463,92744.0,-7.732781119362921,0.053422009877326815,-0.42072924346430574,104008.0,214.47395715609738,,225.73795715609737
2,2,34,20,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,11,10,228.2701077000238,,228.2701136001852,233.29010009998456,237.9922794001177,237.99228510004468,239.50977780018,240.52813580003567,q,12.0,4.702179300133139,1,Correct,,,,,6.642713972381715,-0.8547102466231475,-0.05066842018038065,106546.0,3.0129429645440227,0.44092327904699946,-0.3656343025803599,117784.0,228.27595715609738,,239.51395715609738
3,3,34,20,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,7,6,242.0451848001685,,242.0451879000757,247.06434900010936,254.28827280015685,254.28827850008383,255.8049149001017,256.82280370010994,w,7.0,7.223923800047487,1,Correct,,,,,-11.28580660901789,-0.6541281311355176,-0.30940376454571616,120320.0,19.53865559204098,-0.07051600218466092,-0.09841928412085599,134079.0,242.04995715609738,,255.8089571560974
4,4,34,20,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,22,21,20,258.34004210005514,,258.3400452001952,263.3603931001853,267.4962375999894,267.49624350015074,269.01321040000767,270.03105380013585,e,20.0,4.13584449980408,1,Correct,,,,,9.33639404174627,-0.8455658053415371,0.33529425869755203,136616.0,-6.88519556081779,1.245822636534169,-1.9423793821335296,147287.0,258.34595715609737,,269.0169571560974
5,5,34,20,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,9,10,271.54795889998786,,271.5479622001294,276.56833630008623,282.27213890012354,282.27214480005205,283.78892790013924,284.8070443000179,q,11.0,5.7038026000373065,1,Correct,,,,,-4.645288984571849,-0.24442477857417533,0.15001879530594175,149824.0,-41.805283434821064,0.343380438938107,2.0982595583819226,162063.0,271.5539571560974,,283.7929571560974
6,6,34,20,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,23,22,21,286.3242935000453,,286.32429660018533,291.3432684000581,295.76026000012644,295.76026610005647,297.2774385001976,298.2986217001453,w,22.0,4.416991600068286,0,Incorrect,,,,,17.71967363643642,-0.04612163987252238,2.0354515569301075,164600.0,8.856257393462029,-4.479931325888758,-2.732666528616436,175554.0,286.3299571560974,,297.28395715609736
7,7,34,20,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,24,23,22,299.81577590014786,,299.8157788000535,304.83569840015844,309.4721111000981,309.4721169001423,310.9897245999892,312.00825120019726,e,22.0,4.636412699939683,0,Incorrect,,,,,21.42693000457517,0.014439311539212518,-1.1515085986015952,178092.0,11.20966007676919,-0.18606629866231872,5.931127959334432,189264.0,299.82195715609737,,310.9939571560974
8,8,34,20,f,0,0,0.0,0,1,0,3 + 1 + 8 + 1 + 1,14,14,12,13,337.3506976000499,,337.3507007001899,342.3709523000289,344.16018640017137,344.1601923999842,345.67672450002283,346.6939765000716,q,14.0,1.7892341001424938,1,Correct,,,,,-29.04465640013229,0.12197255637480842,-0.2614989817304054,215627.0,-3.9542978880378,0.4739513062981393,0.11066573015373216,223950.0,337.3569571560974,,345.6799571560974
9,9,34,20,f,0,0,1.0,1,3,0,7 - 5 + 9 + 1 - 4,8,7,8,9,348.2107657000888,,348.210768799996,353.2309803001117,358.20817810017616,358.20818460010923,359.72484530019574,360.7425071001053,w,8.0,4.977197800064459,1,Correct,,,,,16.669247191616545,0.44578715746538844,5.7189989088391044,226487.0,29.093755960456576,2.4265734999364863,-0.158355726038947,237999.0,348.21695715609735,,359.7289571560974
10,10,34,20,f,0,0,2.0,2,4,0,2 + 9 - 3 + 5 + 8,21,22,21,19,362.2595968001988,,362.2595997999888,367.27915660012513,372.3083884001244,372.3083922001533,373.8252087000292,374.8503111000173,,,,0,Too Slow!,,,,,-16.72094634382958,-0.30915314726580245,0.28708176848773226,240535.0,11.124267247663896,0.23083143973111797,-0.28502560759869056,252106.0,362.26495715609735,,373.8359571560974
11,11,34,20,f,0,0,3.0,3,2,0,7 + 6 + 8 + 1 + 1,23,22,21,23,376.3674851001706,,376.36748810019344,381.3881418001838,384.4559868001379,384.4559923000634,385.97281700000167,386.9908724001143,q,22.0,3.0678449999541044,0,Incorrect,,,,,-27.630624837720696,0.04477695895157696,7.118086246380866,254644.0,4.948504031334002,1.0117757888238312,2.1000707581693456,264247.0,376.3739571560974,,385.9769571560974
12,12,34,20,f,0,0,4.0,4,3,0,2 - 4 + 9 + 7 + 1,15,13,16,15,388.50823700008914,,388.508240000112,393.5287179001607,396.1921111000702,396.1921167999972,397.7086925001349,398.7269758000039,w,16.0,2.6633931999094784,0,Incorrect,,,,,-25.10585059502612,-1.1973759852866963,-2.049240526438305,266784.0,-6.513696646626415,-1.3945484331880387,5.714327288904718,275983.0,388.5139571560974,,397.7129571560974
13,13,34,20,f,0,0,5.0,5,2,0,4 + 9 + 1 - 7 - 1,6,5,8,6,400.2443042001687,,400.24430720019154,405.2640221000184,406.9601296000183,406.960135600064,408.4777389001101,409.4961135000922,e,6.0,1.6961074999999255,1,Correct,,,,,30.46303178731877,-0.27741049183437516,0.6803928247694024,278520.0,-40.024873997919,1.2073768608719457,2.794272276115505,286752.0,400.24995715609737,,408.4819571560974
14,14,34,20,f,0,0,6.0,6,3,0,3 + 8 + 1 + 5 - 9,8,8,7,9,411.0130483000539,,411.01305140019394,416.0328201001976,420.1600043000653,420.1600099999923,421.67672600015067,422.695077800192,w,7.0,4.12718419986777,0,Incorrect,,,,,-24.382940413561634,0.09067784935437029,2.0316836013447004,289288.0,-6.76939049580567,0.035165898051870315,0.4236199742711393,299951.0,411.0179571560974,,421.6809571560974
15,15,34,20,f,0,0,7.0,7,2,0,3 + 1 + 8 - 5 - 1,6,7,6,5,424.2123825000599,,424.2123854001984,429.2330130999908,432.4399875001982,432.4399934001267,433.956842900021,434.975061000092,q,7.0,3.2069744002074003,0,Incorrect,,,,,20.123830074178397,0.030320388513537022,2.1766216139363146,302488.0,-1.0094432364253416,0.03485001630916651,0.6762328658962158,312231.0,424.2179571560974,,433.9609571560974
16,16,34,20,f,0,0,8.0,8,3,0,7 + 1 + 9 + 5 - 6,16,14,15,16,436.49241300020367,,436.4924159001093,441.5128143001348,446.288109500194,446.2881154001225,447.8047453002073,448.8228569000494,e,16.0,4.77529520005919,1,Correct,,,,,5.79646985233933,0.021026873772480137,-0.03098753158571066,314768.0,10.010351505409858,0.042832782830116045,1.1124109907058002,326078.0,436.49795715609736,,447.80795715609736
