,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,27,21,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,15,14,356.8752150000073,,356.87521720002405,361.93666190002114,364.5025051999837,364.5025110000279,366.01985099999,367.04251430003205,e,14.0,2.56584329996258,0,Incorrect,,,,,1.73482997523449,0.7113986596116189,0.05340158152921415,78956.0,-4.139003150080477,0.36954736323018,-2.6854774364050424,88062.0,351.6445710206116,,360.7505710206116
1,1,27,21,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,368.5602157000103,,368.5602188000339,373.58207740000216,374.2624238000135,374.262429800001,375.7794718000223,376.7984257999924,q,11.0,0.6803464000113308,0,Incorrect,,,,,-3.0335451960884843,0.12138876047569003,-0.2640417854805328,90601.0,-16.907962877711196,5.964161029451365,3.477661558736548,97817.0,363.28957102061156,,370.50557102061157
2,2,27,21,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,11,10,12,378.3162910999963,,378.3162962000352,383.3363422999973,384.1343445000239,384.13435050001135,385.6515650000074,386.67103149998,e,12.0,0.7980022000265308,1,Correct,,,,,-17.83855911053417,-0.03136840319149714,1.0592570779637143,100356.0,-15.552291273062352,0.04593989199002824,1.1624361252347555,107691.0,373.04457102061156,,380.3795710206116
3,3,27,21,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,5,7,388.1878908000072,,388.1878936000285,393.20690300001297,395.55045899999095,395.5504649999784,397.0674671999877,398.0845836999943,e,7.0,2.34355599997798,1,Correct,,,,,5.691096420717061,0.16590063438069969,-4.073618729614168,110226.0,17.150914762802188,-0.35568553541627734,0.6114008804089135,119104.0,382.91457102061156,,391.79257102061155
4,4,27,21,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,22,21,20,399.6014201000216,,399.6014229999855,404.6202262000297,408.79022409999743,408.7902292999788,410.3067864000332,411.3239347999916,e,20.0,4.169997899967711,1,Correct,,,,,12.024291589706419,-0.046683482955343525,1.3696319780126878,121640.0,21.681647893125735,-0.21729335228478153,-8.50798262986848,132343.0,394.32857102061155,,405.0315710206115
5,5,27,21,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,10,9,412.84080010000616,,412.840803100029,417.8618424999877,420.79100750002544,420.7910135000129,422.3082402999862,423.32643930002814,q,11.0,2.929165000037756,1,Correct,,,,,8.458145204034615,0.37016049971626996,-1.404623784862995,134880.0,20.518398091988114,0.05910047942073504,-1.8552818063649656,144346.0,407.56857102061156,,417.03457102061157
6,6,27,21,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,23,22,21,424.8436969000031,,424.84370000002673,429.86434060003376,431.87039170000935,431.8703974999953,433.387163300009,434.4057111000293,w,22.0,2.0060510999755934,0,Incorrect,,,,,-21.316933662007067,0.24664272063781612,-0.750146389528906,146883.0,14.704226505627753,-0.17237296505328192,0.6405225874161857,155425.0,419.5715710206116,,428.1135710206116
7,7,27,21,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,22,24,435.9228781000129,,435.922881000035,440.94267730001593,442.8862223000033,442.8862273999839,444.4027893000166,445.4210532000288,w,22.0,1.9435449999873529,0,Incorrect,,,,,-7.2724887111191325,-4.531476904053241,-12.532336705798443,157962.0,-3.749770485075885,0.7564389275429377,-6.249558079031143,166440.0,430.65057102061155,,439.12857102061156
8,8,27,21,f,0,0,0.0,0,2,0,7 + 8 + 1 + 9 + 1,26,25,24,26,478.7408413999947,,478.7408445000183,483.7614874999854,484.5823057999951,484.5823114999803,486.0988012999878,487.115823500033,w,24.0,0.8208183000097051,0,Incorrect,,,,,-1.9620465599960095,0.4390447068777994,-0.13412868570333547,200780.0,-33.2515818194365,0.5436838411943792,-5.609312630475152,208135.0,473.46857102061153,,480.82357102061155
9,9,27,21,f,0,0,1.0,1,4,0,7 + 8 - 9 + 6 - 3,9,7,9,8,488.6329897000105,,488.63299250003183,493.6520974999876,494.5102846000227,494.5102903000079,496.0267096000025,497.0448410999961,q,7.0,0.8581871000351384,0,Incorrect,,,,,-12.868054305281444,-0.29917491788352324,1.9576366312721607,210671.0,6.193210795894532,0.029402021818784263,-6.177782608086503,218064.0,483.35957102061155,,490.7525710206115
