,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,19,21,female,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,16,15,190.1832880000584,,190.183290099958,195.21228330000304,197.45049469987865,197.4505006999243,198.96787480008788,199.9903617000673,w,16,2.2382113998755813,1,Correct,,,,,-35.048032220095365,-1.2528803116931897,0.1394503980937647,57222.0,14.497968906246575,0.8884942283957553,3.180770940541167,66000.0,190.36921654219734,,199.14721654219733
1,1,19,21,female,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,10,11,201.5074861999601,,201.5074891000986,206.52943639992736,208.3626814999152,208.36268729995936,209.8795831000898,210.8976666000672,q,12,1.8332450999878347,1,Correct,,,,,10.596918419624943,-0.2248983379521654,0.49037547994311614,68539.0,9.438450750505167,-0.6461267872750938,1.0668644463270214,76907.0,201.68621654219731,,210.0542165421973
2,2,19,21,female,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,11,12,212.41557589988224,,212.41558109992184,217.43511700001545,219.79445519996807,219.79446149989965,221.31183840008453,222.32987229991704,e,12,2.3593381999526173,1,Correct,,,,,-30.654828134202216,1.0815379051969103,-0.5321203472585836,79444.0,18.26196475535069,-0.6365310383286626,0.3741604894205537,88339.0,212.59121654219734,,221.48621654219733
3,3,19,21,female,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,5,7,223.84722770005465,,223.8472307000775,228.8664824999869,230.57847140007647,230.5784769998864,232.09506700001657,233.1137202999089,q,6,1.7119889000896364,0,Incorrect,,,,,-8.45290730363504,-0.6609219382681655,0.17033583702006272,90875.0,-72.87180894057458,1.165857765726754,0.30752042626719556,99123.0,224.02221654219733,,232.27021654219732
4,4,19,21,female,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,20,22,234.63042850000784,,234.63043159991503,239.64960439992137,241.33861509989947,241.3386204999406,242.85541289998216,243.8727100000251,q,21,1.6890106999780985,0,Incorrect,,,,,-3.1949487024261405,-0.5019669372336644,0.03255642660147995,101659.0,26.45566694920877,1.291242778496808,0.1470810599197896,109882.0,234.80621654219732,,243.02921654219733
5,5,19,21,female,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,11,9,245.389833400026,,245.38985339994545,250.4104875999037,251.61836070008576,251.6183662998956,253.13504730002023,254.15286009991544,w,11,1.2078731001820415,1,Correct,,,,,21.429197824255624,-1.398960197523822,0.048187109810371886,112419.0,28.02606341245548,0.3309539484201416,0.2373069976389357,120162.0,245.5662165421973,,253.30921654219733
6,6,19,21,female,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,22,23,255.66974140005183,,255.6697444000747,260.6900607000571,262.5464625998866,262.5464681999292,264.0631273998879,265.0814543000888,w,22,1.8564018998295069,0,Incorrect,,,,,-2.435851418711234,-2.1834554494951703,-0.04222536774004437,122699.0,-17.891127020328685,-1.978029594375073,3.1181154430252596,131091.0,255.84621654219734,,264.23821654219734
7,7,19,21,female,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,24,23,266.5987493998837,,266.5987523999065,271.6183700999245,273.2026094000321,273.2026148000732,274.71943699987605,275.7374295000918,q,22,1.5842393001075834,0,Incorrect,,,,,-38.421436012077,0.9231603648208848,-6.841068929366833,133627.0,,,,,266.77421654219734,,
8,8,19,21,female,0,0,0.0,0,4,0,7 + 6 - 9 + 8 - 3,9,9,7,8,286.01684889988974,,286.01685169991106,291.0382042001001,293.5867180998903,293.5867236999329,295.10341019998305,296.12110550003126,w,7,2.548513899790123,0,Incorrect,,,,,-3.19006746300499,4.44725747417961,-12.231230553145302,144671.0,-0.4228716412804374,2.4940542948399695,0.3029577283920899,153753.0,277.8182165421973,,286.9002165421973
9,9,19,21,female,0,0,1.0,1,1,0,2 + 1 + 1 + 7 + 1,12,14,12,11,297.638069299981,,297.63807250000536,302.6568604998756,305.05034160008654,305.05034750001505,306.5679279998876,307.5855177999474,w,12,2.39348110021092,1,Correct,,,,,4.296667480069328,0.819923563254731,0.1860361193971758,156289.0,0.5466985700501237,0.4576942071799994,-0.018220651639601293,165218.0,289.4362165421973,,298.36521654219735
10,10,19,21,female,0,0,2.0,2,1,0,3 + 1 + 8 + 1 + 1,14,12,13,14,309.10215900000185,,309.1021620000247,314.121301200008,316.8504850999452,316.8504908999894,318.3671027000528,319.38474999996834,e,14,2.7291838999371976,1,Correct,,,,,27.488717973872742,0.20564193662509922,0.06244269981857142,167754.0,-10.102635745211789,0.9345323876647669,0.2603895632460689,177017.0,300.9012165421973,,310.1642165421973
11,11,19,21,female,0,0,3.0,3,2,0,7 + 8 + 1 + 9 + 1,26,26,25,24,320.90212220000103,,320.9021252000239,325.92271060007624,327.746702299919,327.7467078000773,329.26334799989127,330.281471000053,q,26,1.823991699842736,1,Correct,,,,,-32.71796770506975,-0.2119453758163825,-0.0832815714502626,179555.0,12.543770151882729,-0.5276138854840848,-0.3049038186836408,187914.0,312.70221654219733,,321.0612165421973
12,12,19,21,female,0,0,4.0,4,2,0,6 + 1 + 7 + 5 - 1,18,16,17,18,331.7984849999193,,331.7984883999452,336.81885630008765,338.1863647999708,338.1863710999023,339.70273680007085,340.72097910009325,e,18,1.3675084998831153,1,Correct,,,,,-4.236905417753871,-1.3305022442608454,0.04078449518941962,190451.0,-14.982905445205411,-0.4087351855333914,0.11928406214129073,198353.0,323.5982165421973,,331.50021654219734
13,13,19,21,female,0,0,5.0,5,3,0,6 - 1 + 7 - 8 + 9,13,12,13,11,342.238002399914,,342.2380053999368,347.2583178000059,348.7224435999524,348.722449199995,350.23909769998863,351.25806019990705,w,13,1.464125799946487,1,Correct,,,,,-12.864872688310298,-0.5632310767267281,-0.10146619937989465,200891.0,17.67451641231427,-0.38187972147729,-0.021835028967950976,208890.0,334.03821654219735,,342.0372165421973
14,14,19,21,female,0,0,6.0,6,4,0,6 + 7 + 9 - 3 + 5,24,22,23,24,352.775172600057,,352.77517549996264,357.7956681998912,359.3945847998839,359.3945909999311,360.91120059997775,361.9293015000876,w,23,1.598916599992663,0,Incorrect,,,,,10.849719991878741,1.9545784013692238,-0.07765141313832702,211428.0,24.523032924408376,-1.2504767134188253,-0.22912421695934881,219562.0,344.5752165421973,,352.70921654219734
15,15,19,21,female,0,0,7.0,7,4,0,2 + 9 - 4 + 8 + 7,22,21,23,22,363.4462862999644,,363.4462894999888,368.466575599974,370.0424631000496,370.04246879997663,371.5591845000163,372.57707830006257,e,22,1.5758875000756234,1,Correct,,,,,-118.12768698914911,1.3063943938743297,-0.14738022628967506,222099.0,42.00604840117679,0.21873530076126357,-0.12535432358507226,230210.0,355.2462165421973,,363.3572165421973
16,16,19,21,female,0,0,8.0,8,1,0,5 + 6 + 1 + 1 + 1,14,15,16,14,374.0940161000472,,374.0940189999528,379.1121219999623,380.24243060010485,380.2424363999162,381.7592776999809,382.7772357999347,e,14,1.1303086001425982,1,Correct,,,,,-8.190362959621748,0.5451113081125776,0.15789959394778963,232745.0,1.3873977829908497,0.7902309661737164,0.19527117992876875,240410.0,365.89221654219733,,373.55721654219735
