,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,0,8,20,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,14,15,60.69962059997488,,60.69962279999163,65.72794739995152,67.68794029997662,67.68794579990208,69.20578769990243,70.22859469999094,q,16.0,1.9599929000250995,1,Correct,,,,,7.521837681111983,0.006055995217668642,0.2518916911564961,119398.0,37.66047817007012,-0.21630828019027382,1.6092922633894142,127899.0,60.70870577244517,,69.20970577244518
1,1,8,20,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,10,11,12,71.74572319991421,,71.74572629993781,76.76864699996077,78.91185999999288,78.9118658999214,80.42878769990057,81.44705229997635,e,12.0,2.1432130000321195,1,Correct,,,,,-10.532234697657241,-0.15415621755149278,-1.7311284349227316,130438.0,8.464022281240979,-0.16889438571863558,1.410173797093372,139117.0,71.74870577244516,,80.42770577244517
2,2,8,20,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,11,12,10,82.96573409996927,,82.96573999989778,87.98555669991765,90.09581969992723,90.09582589997444,91.61241869989315,92.62931229989044,w,12.0,2.110263000009581,1,Correct,,,,,18.160062696561084,0.02487999686635689,-1.4910442778485136,141656.0,0.2290408682236933,0.18309262261082848,-0.019969871846392984,150300.0,82.96670577244518,,91.61070577244519
3,3,8,20,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,7,5,94.14575849997344,,94.1457620000001,99.1647607999621,101.45562149991748,101.4556273999624,102.97202779992948,103.9909310999792,q,6.0,2.290860699955374,0,Incorrect,,,,,22.087499356843022,0.3332159479107686,-0.20109079272889208,152835.0,34.486297566997806,-0.03146483234486075,0.5525685578971853,161661.0,94.14570577244518,,102.97170577244518
4,4,8,20,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,22,20,105.507685199962,,105.50768799998332,110.52663659991232,114.51190149993636,114.51190749998204,116.02868429990484,117.04581199993844,w,22.0,3.985264900024049,0,Incorrect,,,,,-3.8128808842186563,0.31384760522610033,-0.06017618770217403,164197.0,25.591532775080992,0.06317836945377708,0.18110832526799214,174717.0,105.50770577244518,,116.02770577244519
5,5,8,20,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,11,9,118.562797499937,,118.56280039995907,123.5837475999724,132.23176219989546,132.23176839994267,133.7487370999297,134.7669496999588,w,11.0,8.648014599923044,1,Correct,,,,,9.63263667691627,0.9683667037952284,-0.29615900952680185,177253.0,2.892079961690534,0.6500369527404537,0.686049730840967,192437.0,118.56370577244516,,133.7477057724452
6,6,8,20,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,23,22,136.28426689992193,,136.284269799944,141.3050907999277,145.71188479999546,145.7118905999232,147.22928509989288,148.2477500999812,q,21.0,4.406794000067748,1,Correct,,,,,-16.075054924920607,0.8557265327440389,-2.113217080602168,194976.0,1.351145948466824,-0.3911166682096212,0.21924584526879975,205918.0,136.28670577244517,,147.22870577244518
7,7,8,20,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,24,22,149.76487379998434,,149.76487669989,154.7845789999701,159.19977079995442,159.19977749988902,160.71727099991404,161.73545149993151,w,24.0,4.4151917999843135,1,Correct,,,,,6.014400551475813,0.5778134574626153,0.1410711342331772,208455.0,25.820643437271645,-0.27160555622874405,0.05180585863520237,219406.0,149.7657057724452,,160.71670577244518
8,8,8,20,f,0,0,0.0,0,1,0,4 + 1 + 8 + 1 - 1,13,15,13,14,174.15004249999765,,174.15004539990332,179.16962289996445,180.24776619998732,180.2477722999174,181.76463719992896,182.78212489990983,w,13.0,1.07814330002293,1,Correct,,,,,24.77604266509581,-0.5807615642681787,-2.8664209935261384,232840.0,-32.1094715932944,0.14550263686481468,0.854218072406586,240452.0,174.15070577244518,,181.76270577244517
9,9,8,20,f,0,0,1.0,1,1,0,2 + 1 + 1 + 7 + 1,12,11,14,12,184.29923279990908,,184.29923579993192,189.31784929998685,190.19154419994447,190.19155019999016,191.7086257999763,192.72684429993387,e,12.0,0.8736948999576271,1,Correct,,,,,-13.574739589368715,-0.8718115320384134,-0.8555347127369428,242988.0,11.179861465624471,-0.19966925288795423,0.41249980734499925,250397.0,184.29870577244517,,191.70770577244517
10,10,8,20,f,0,0,2.0,2,3,0,2 - 4 + 9 + 7 + 1,15,16,15,13,194.2440590999322,,194.24406209995504,199.2643240999896,200.03976499999408,200.0397710999241,201.556438599946,202.5742573000025,w,15.0,0.7754409000044689,1,Correct,,,,,-8.898307339316254,0.1438633875699713,-0.825987185100022,252935.0,18.722859175425995,-0.37096142007091526,0.25897890430501924,260245.0,194.24570577244518,,201.55570577244518
11,11,8,20,f,0,0,3.0,3,2,0,4 + 9 - 7 + 1 - 1,6,6,5,8,204.0914752999088,,204.0914781999309,209.11172179994173,211.77561719994992,211.77562359999865,213.2923115999438,214.3106216999004,w,5.0,2.6638954000081867,0,Incorrect,,,,,18.155976149502628,-0.24565666008003095,-0.08024714413077927,262782.0,36.313583253693615,0.860776265842301,7.024345741517242,271981.0,204.09270577244516,,213.29170577244517
12,12,8,20,f,0,0,4.0,4,4,0,8 + 4 + 7 - 5 - 6,8,9,8,7,215.8279242999852,,215.82792749989312,220.84849119989667,223.93578169995453,223.93578759999943,225.4527492999332,226.47079839999788,e,7.0,3.087290500057861,0,Incorrect,,,,,10.760511793078159,-0.46425115436967257,-0.58708118375848,274519.0,-13.297426021670967,-0.10004599705611383,-0.6229736423421031,284141.0,215.82970577244518,,225.4517057724452
13,13,8,20,f,0,0,5.0,5,4,0,4 + 7 + 8 - 3 + 9,25,26,24,25,227.9879815999884,,227.98798459989484,233.0085462999996,238.040186499944,238.04019009997137,239.558079999988,240.5824314999627,,,,0,Too Slow!,,,,,-9.506778045426085,0.7266203466388799,0.02893404987130932,286679.0,-18.00578600571767,-0.1309154994411763,-2.50246373527762,298253.0,227.98970577244515,,239.56370577244516
14,14,8,20,f,0,0,6.0,6,4,0,2 + 9 - 4 + 8 + 7,22,22,21,23,242.09955259994604,,242.0995554999681,247.1201336999657,249.67161149997264,249.67161719989963,251.1885793999536,252.2065532999113,q,22.0,2.551477800006978,1,Correct,,,,,10.301154650300438,0.6896550023485348,-1.154322126148398,300790.0,-15.285231584559114,0.14169774256796597,0.6201169359258429,309877.0,242.1007057724452,,251.18770577244518
15,15,8,20,f,0,0,7.0,7,2,0,8 + 1 + 1 + 9 - 4,15,16,14,15,253.7239613999845,,253.7239645998925,258.7436138999183,259.743565899902,259.7435717999469,261.2605233999202,262.2785258999793,e,15.0,0.9999519999837504,1,Correct,,,,,-28.826241549874055,-0.1299934585758722,2.4190276590893767,312414.0,19.321518418551687,0.541174263553434,-1.0019909660528556,319949.0,253.72470577244516,,261.25970577244516
