,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
16,16,32,18,f,0,0,8.0,8,1,0,5 + 6 + 1 + 1 + 1,14,16,15,14,322.04325370001607,,322.04325709992554,327.0620213999646,327.70303480001166,327.7030406999402,329.22001269995235,330.2381712999195,e,14.0,0.6410134000470862,1,Correct,,,,,-13.827450515497908,0.12372720125370495,-8.46167215384391,406595.0,-14.525038496884488,-10.965112432461916,5.5109432546628705,413772.0,322.0453487689771,,329.222348768977
17,17,32,18,f,0,0,9.0,9,3,0,3 + 8 + 1 + 5 - 9,8,8,7,9,331.75545689999126,,331.7554599000141,336.7746931000147,340.5428344999673,340.54283950000536,342.0591913999524,343.0772634999594,q,8.0,3.768141399952583,1,Correct,,,,,12.355969756834881,-0.12202274692373116,-1.1015495044825974,416308.0,-16.438716135913268,4.649492965720166,-11.433262271391074,426611.0,331.75834876897704,,342.06134876897704
18,18,32,18,f,0,0,10.0,10,4,0,5 + 6 - 4 + 7 + 9,23,23,25,24,344.5942245000042,,344.59422750002705,349.614656599937,351.8629512999905,351.86295769992284,353.3799208999844,354.3981935000047,q,23.0,2.2482947000535205,1,Correct,,,,,-9.419560006441927,-1.2581826800616174,-2.0056345887798672,429148.0,-4.721336336234128,-5.813691660986642,-1.568040971927064,437932.0,344.5983487689771,,353.38234876897707
19,19,32,18,f,0,0,11.0,11,2,0,8 + 1 + 1 + 9 - 4,15,15,16,14,355.9152263000142,,355.9152292999206,360.9347057000268,361.7990178000182,361.7990241999505,363.31561729998793,364.33368349995,q,15.0,0.8643120999913663,1,Correct,,,,,2.1210491674537675,1.3964721491688934,0.27390674659610115,440468.0,-28.301989535309147,-0.8797427153268949,-0.2969600865630593,447867.0,355.918348768977,,363.317348768977
20,20,32,18,f,0,0,12.0,12,3,0,2 + 1 + 9 - 7 + 6,11,13,12,11,365.8508695999626,,365.8508726999862,370.8711864999496,374.6070771999657,374.6070832000114,376.1239999999525,377.1424433999928,w,12.0,3.7358907000161694,0,Incorrect,,,,,15.51062063812094,-2.9570247018292344,0.5975892841002395,450404.0,-5.896556992864532,-1.6284661389953072,10.108958678610175,460676.0,365.85434876897705,,376.126348768977
21,21,32,18,f,0,0,13.0,13,2,0,3 + 8 - 5 + 1 + 1,8,9,8,6,378.65960499993525,,378.6596078999573,383.679416500032,385.80686140002217,385.8068676999537,387.3235870000208,388.3416299999226,w,8.0,2.127444899990224,1,Correct,,,,,30.06807645500873,-0.8667881862878613,-2.8760497951379147,463212.0,19.447590374237173,0.08368306258197666,-0.339360413096625,471875.0,378.66234876897704,,387.32534876897705
22,22,32,18,f,0,0,14.0,14,3,0,6 - 8 + 5 + 7 + 9,19,17,19,18,389.8585949999979,,389.8585980000207,394.87881919997744,395.7029542999808,395.70296030002646,397.2197861999739,398.2369972999441,w,19.0,0.8241351000033319,1,Correct,,,,,-10.838046525901168,-15.216313290405292,0.9182300171979785,474412.0,10.41976877871081,1.808273271180302,-1.7787142776557499,481771.0,389.862348768977,,397.221348768977
23,23,32,18,f,0,0,15.0,15,4,0,2 + 9 - 4 + 8 + 7,22,23,21,22,399.7537247999571,,399.75372779998,404.774532899959,408.78295669995714,408.7829632000066,410.2997997999191,411.3182525000302,q,23.0,4.008423799998127,0,Incorrect,,,,,25.087385562810365,-1.342041961535502,-0.7564608067439749,484308.0,3.3753808541675143,-0.2003888699753631,0.15359121274378396,494851.0,399.75834876897704,,410.30134876897705
24,24,32,18,f,0,1,16.0,0,4,0,5 + 8 - 4 - 6 + 9,12,14,12,13,422.9366416999837,,422.9366442000028,427.95679229998495,430.1347730000271,430.1347790999571,431.6517153999303,432.6699388999259,w,12.0,2.1779807000420988,1,Correct,,,,,-24.088469331851442,4.385921931930726,5.567741498485537,507490.0,-24.5001292744621,-1.4299959802758568,-14.527799374882889,516203.0,422.94034876897706,,431.653348768977
25,25,32,18,f,0,1,17.0,1,3,0,7 - 5 + 9 + 1 - 4,8,8,9,7,434.18744779995177,,434.18745069997385,439.2075298000127,440.5188481999794,440.51885430002585,442.03562719991896,443.054112499929,e,7.0,1.3113183999666944,0,Incorrect,,,,,25.029367663163494,-1.3757739712453247,0.11832715728688203,518741.0,1.6680763498317894,0.6914850318395374,1.4515469232214184,526587.0,434.19134876897704,,442.03734876897704
26,26,32,18,f,0,1,18.0,2,1,0,3 + 1 + 8 + 1 + 1,14,12,13,14,444.5710291999858,,444.5710321000079,449.5903801999521,450.26288960000966,450.26289549993817,451.7797141999472,452.7979753999971,e,14.0,0.6725094000576064,1,Correct,,,,,2.238800599847787,-5.819648669946236,-12.15333657066348,529124.0,-8.764903294788365,8.44861737396374,1.1786141098864222,536331.0,444.5743487689771,,451.78134876897707
27,27,32,18,f,0,1,19.0,3,3,0,6 + 8 + 7 + 1 - 9,13,13,15,14,454.3151412999723,,454.31514459999744,459.3356727999635,463.1428259999957,463.1428318999242,464.6597104999237,465.6782513000071,q,13.0,3.8071532000321895,1,Correct,,,,,-35.47391380321336,-1.4627197293517131,-1.6634923467695772,538869.0,11.28624660488523,-3.8530278385892966,-1.6788246185101645,549211.0,454.3193487689771,,464.66134876897706
28,28,32,18,f,0,1,20.0,4,2,0,4 + 1 + 9 + 1 - 6,9,7,9,8,467.195288799936,,467.195291699958,472.2145776000106,473.0707680999767,473.0707742000232,474.58784209995065,475.6059704999207,w,9.0,0.8561904999660328,1,Correct,,,,,-38.676935500455976,-0.2789537396466333,-1.0467234446228961,551748.0,-16.183006933205505,-1.3442684909745815,-1.4159857845737007,559139.0,467.1983487689771,,474.58934876897706
29,29,32,18,f,0,1,21.0,5,4,0,2 + 9 - 4 + 8 + 7,22,23,21,22,477.1234734000173,,477.1234765999252,482.1436723999213,484.31880170002114,484.3188076999504,485.835749299964,486.8539108999539,e,22.0,2.175129300099797,1,Correct,,,,,6.174398208925776,0.940296528150613,-2.262685639739583,561677.0,16.205199560817896,13.710475188196046,-4.658556196873285,570387.0,477.1273487689771,,485.837348768977
30,30,32,18,f,0,1,22.0,6,1,0,8 + 1 + 1 + 1 - 4,7,8,5,7,488.37067450000905,,488.3706776000327,493.38995789992623,494.1507581999758,494.1507642000215,495.667138800025,496.68522749992553,e,7.0,0.7608003000495955,1,Correct,,,,,-35.52221617033449,-2.8535500895605797,-3.7745220561703583,572923.0,9.422849377170046,1.0011267347458261,-0.31171293057617655,580218.0,488.37334876897705,,495.668348768977
31,31,32,18,f,0,1,23.0,7,2,0,4 + 9 - 7 + 1 - 1,6,5,6,8,498.2020661999704,,498.2020691999933,503.222369199968,503.8468105000211,503.8468165999511,505.3638071999885,506.3819141000277,w,6.0,0.6244413000531495,1,Correct,,,,,-27.42156711255744,-0.9791373865801845,-0.2148136772429936,582755.0,16.140739147184302,0.3294586064367362,0.0005675215022731273,589915.0,498.20534876897705,,505.365348768977
32,32,32,18,f,0,1,24.0,8,1,0,7 - 1 + 9 + 1 - 1,15,15,14,13,507.8991333999438,,507.8991364999674,512.919490500004,513.4467706999276,513.4467764999717,514.9633412000258,515.9811832000269,q,15.0,0.5272801999235526,1,Correct,,,,,0.6690852800289466,-2.38676233644191,-0.061462196660357016,592452.0,11.480789342010139,-0.5479513939426379,0.15826076602199546,599514.0,507.90234876897705,,514.9643487689771
33,33,32,18,f,0,1,25.0,9,1,0,4 + 9 + 1 - 1 - 1,12,12,13,11,517.4981812000042,,517.4981843000278,522.5176946999272,523.142782400013,523.1427880999399,524.6597047999967,525.67796120001,q,12.0,0.6250877000857145,1,Correct,,,,,3.8736921968590856,-2.4049618671090585,-0.16948054712356564,602050.0,-7.857272421292976,1.6349058503549863,-14.112588751742877,609211.0,517.500348768977,,524.6613487689771
34,34,32,18,f,0,1,26.0,10,4,0,6 + 7 + 9 - 3 + 5,24,22,23,24,527.1949894999852,,527.1949925000081,532.2153560000006,536.0547921999823,536.0547979000257,537.5716958999401,538.589909399976,e,24.0,3.8394361999817193,1,Correct,,,,,-1.8558560182433412,-0.42596795163559165,-0.9689078066520991,611748.0,0.08503182472580662,0.18828244247958104,-0.21769124374110804,622123.0,527.1983487689771,,537.5733487689771
35,35,32,18,f,0,1,27.0,11,4,0,8 + 4 + 7 - 5 - 6,8,8,9,7,540.1069884999888,,540.1069916000124,545.1274229999399,545.8307776999427,545.8307835999876,547.3477463999297,548.3657829000149,q,8.0,0.7033547000028193,1,Correct,,,,,12.934354527449244,-3.073967617820859,-0.048748658036716463,624660.0,-9.177118460518736,-2.0753015388614724,-0.05821904998207095,631898.0,540.110348768977,,547.3483487689771
36,36,32,18,f,0,1,28.0,12,3,0,5 + 6 + 7 - 1 - 9,8,8,7,9,549.8828857999761,,549.8828887999989,554.9030406000093,555.7185215000063,555.718526899931,557.2349022999406,558.2527809999883,q,8.0,0.8154808999970555,1,Correct,,,,,15.70024077048658,-0.7194237939703498,-0.03486810657378858,634436.0,-20.37116265126736,-0.4086123796859731,0.21691886380080883,641786.0,549.8863487689771,,557.236348768977
37,37,32,18,f,0,1,29.0,13,1,0,6 + 1 + 1 + 9 - 1,16,16,14,15,559.769767299993,,559.7697708000196,564.7887651999481,565.3585222000256,565.358527299948,566.8750910999952,567.8938850000268,q,16.0,0.5697570000775158,1,Correct,,,,,16.083306513006317,-1.4992687889187746,-0.013344486257999888,644321.0,3.368141940704385,-0.4602087472917997,0.10558106602510531,651426.0,559.7713487689771,,566.8763487689771
38,38,32,18,f,0,1,30.0,14,1,0,8 + 1 + 1 - 1 - 4,5,6,3,5,569.4108133999398,,569.4108161999611,574.4300112000201,574.9586199999321,574.9586263999809,576.4754038000247,577.4934861999936,e,5.0,0.5286087999120355,1,Correct,,,,,3.9238607226485662,-2.0498296831681504,-0.2861421180849839,653963.0,5.574603765047032,0.32473814599551254,0.15051600865453896,661026.0,569.413348768977,,576.476348768977
39,39,32,18,f,0,1,31.0,15,3,0,7 + 1 + 9 + 5 - 6,16,14,16,15,579.0104221999645,,579.0104250999866,584.0305052000331,585.5027311999584,585.5027373000048,587.0195448999293,588.0379100999562,w,16.0,1.4722259999252856,1,Correct,,,,,22.03580438349008,-2.0167866097465073,-16.685301948166753,663563.0,-15.86464217910949,0.5251204052495577,-0.1375155851680958,671570.0,579.013348768977,,587.0203487689771
40,40,32,18,f,0,2,32.0,0,3,0,7 - 6 + 8 + 1 + 7,17,15,16,17,595.0319835999981,,595.0319859000156,600.0521757999668,600.6306480999338,600.6306539999787,602.1478766999207,603.16616969998,e,17.0,0.5784722999669611,1,Correct,,,,,-28.691993671058277,-13.780273809410634,-2.2941634346550064,679584.0,-1.9824561625788029,11.669209620337593,-2.703020564850933,686699.0,595.034348768977,,602.149348768977
41,41,32,18,f,0,2,33.0,1,4,0,7 + 6 - 9 + 8 - 3,9,8,7,9,604.683753099991,,604.6837561000139,609.7038649999304,610.4386118999682,610.4386189000215,611.955463499995,612.9733657999896,w,7.0,0.7347469000378624,0,Incorrect,,,,,-4.905265443808862,-2.394790954811226,-0.8933503486742773,689236.0,12.7569034421203,-0.9876117016170163,0.12780010147676046,696506.0,604.686348768977,,611.956348768977
42,42,32,18,f,0,2,34.0,2,2,0,8 + 1 + 4 - 7 + 1,7,5,6,7,614.490498399944,,614.4905013999669,619.510973699973,620.126670800033,620.1266765999608,621.6435399999609,622.6616145999869,e,7.0,0.6156971000600606,1,Correct,,,,,15.162468116898491,-1.3509191459361425,0.6116720004108505,699043.0,2.04996635724922,-5.5662717500367425,-5.791303900200948,706194.0,614.4933487689771,,621.644348768977
43,43,32,18,f,0,2,35.0,3,3,0,2 + 1 + 9 - 5 + 6,13,13,11,14,624.1785303999204,,624.1785332999425,629.1987254000269,629.9106369999936,629.9106434999267,631.4272346999496,632.445421100012,q,13.0,0.7119115999666974,1,Correct,,,,,-7.666623406351915,4.190289028504896,-0.4070061968708152,708731.0,10.299487460587496,-4.159651538085257,6.51460792526632,715978.0,624.181348768977,,631.428348768977
44,44,32,18,f,0,2,36.0,4,4,0,3 + 8 - 5 + 9 - 7,8,8,6,7,633.9625681999605,,633.9625711999834,638.9824445999693,639.7426011000061,639.7426067999331,641.2594317999901,642.2776556999888,q,8.0,0.7601565000368282,1,Correct,,,,,20.579558624434366,-1.3713945730439665,-5.479724516865186,718515.0,13.534634988260096,1.2309189820853845,1.0399457851007892,725810.0,633.965348768977,,641.260348768977
45,45,32,18,f,0,2,37.0,5,2,0,4 + 8 + 1 + 1 - 5,9,9,8,11,643.7947090999223,,643.7947120999452,648.8144555999897,649.3506056999322,649.3506116999779,650.867543600034,651.8853476999793,q,9.0,0.5361500999424607,1,Correct,,,,,-27.288993055260825,-0.6424483253538167,-0.8303420039009541,728347.0,22.89827464667246,12.275346798888709,-1.4070318519613272,735418.0,643.797348768977,,650.8683487689771
46,46,32,18,f,0,2,38.0,6,3,0,6 - 1 + 7 - 8 + 9,13,12,11,13,653.4024300000165,,653.4024330999237,658.4233443000121,660.7906440999359,660.7906500999816,662.3074820999755,663.3258827999234,w,11.0,2.367299799923785,0,Incorrect,,,,,-7.117930432592862,-4.643181268696921,-0.3019567917888679,737955.0,16.829125710827658,1.0108209989511376,0.5767498380275051,746858.0,653.4053487689771,,662.308348768977
47,47,32,18,f,0,2,39.0,7,4,0,7 + 8 - 9 + 6 - 3,9,7,8,9,664.8428206000244,,664.8428233999293,669.863043099991,670.3984022999648,670.398408100009,671.9151264999527,672.9333248999901,e,9.0,0.5353591999737546,1,Correct,,,,,-3.510093316430938,-2.8401674011381104,-7.621341554346004,749395.0,12.209142205557661,-6.587848760834703,0.9972465747164385,756465.0,664.845348768977,,671.9153487689771
48,48,32,18,f,0,2,40.0,8,1,0,8 + 1 + 5 + 1 + 1,16,17,15,16,674.4504825000186,,674.4504855999257,679.4696364999982,680.1905320999213,680.1905381999677,681.7073269999819,682.7251291000284,e,16.0,0.7208955999230966,1,Correct,,,,,9.157828558748594,-4.480367000631427,-0.12848314797237936,759002.0,-3.2948757214356084,-0.8733262448183403,-0.061264414931482936,766258.0,674.452348768977,,681.7083487689771
49,49,32,18,f,0,2,41.0,9,1,0,8 + 1 + 1 + 1 - 4,7,8,7,5,684.2422664000187,,684.2422695999267,689.2615813999437,689.7986193000106,689.7986251999391,691.3150629999582,692.3331414000131,w,7.0,0.5370379000669345,1,Correct,,,,,-1.767375103981358,-0.7221552154350217,0.3354194365957004,768794.0,-18.09707994988634,3.110068308229275,-2.769486691089936,775865.0,684.244348768977,,691.3153487689771
50,50,32,18,f,0,2,42.0,10,2,0,7 + 8 + 1 + 9 + 1,26,24,26,25,693.8497430999996,,693.8497461000225,698.8693419999909,699.4305741999997,699.4305806999328,700.947301200009,701.9654418999562,w,26.0,0.561232200008817,1,Correct,,,,,11.626634668606584,-5.440227842502029,0.11724218613817561,778402.0,0.06979934935587628,10.201985620003734,1.6163178815017094,785498.0,693.8523487689771,,700.9483487689771
51,51,32,18,f,0,2,43.0,11,1,0,2 + 1 + 1 + 7 + 1,12,12,14,11,703.4821973999497,,703.4822007999755,708.5016705000307,709.1265040999278,709.1265096999705,710.6434666999849,711.6612239999231,q,12.0,0.6248335998971015,1,Correct,,,,,-7.8313956282948,-3.3725906503451935,-0.0905345648747069,788034.0,-6.383321041450259,0.7351982598389153,0.2364094894006934,795194.0,703.484348768977,,710.644348768977
52,52,32,18,f,0,2,44.0,12,3,0,2 - 4 + 9 + 7 + 1,15,15,16,13,713.178335399949,,713.1783384999726,718.1982254999457,718.7584841999924,718.7584901999217,720.2751254999312,721.2932790999766,q,15.0,0.5602587000466883,1,Correct,,,,,2.3373142456910116,-2.8065314530075955,0.2384554444144571,797731.0,-41.2517201182135,2.639510672076403,1.8583561221237503,804825.0,713.181348768977,,720.2753487689771
53,53,32,18,f,0,2,45.0,13,2,0,6 + 1 + 7 + 5 - 1,18,18,16,17,722.8102832000004,,722.8102862000233,727.8306856999407,728.3425555999856,728.3425614000298,729.8593961999286,730.8772933,q,18.0,0.5118699000449851,1,Correct,,,,,5.603388951847647,-2.0480004624258346,-0.20887646988719033,807363.0,-12.525990512359186,8.706845707682048,3.7365989242157873,814409.0,722.8133487689771,,729.859348768977
54,54,32,18,f,0,2,46.0,14,1,0,4 + 1 + 8 + 1 - 1,13,13,14,15,732.3941761000315,,732.3941790999379,737.4139385999879,738.0144911999814,738.0144970000256,739.531990999938,740.5504336999729,q,13.0,0.6005525999935344,1,Correct,,,,,19.991420873902346,-5.022003978770492,-0.683605628419865,816946.0,-37.312603294538036,3.9401311548630815,-4.729925831774237,824082.0,732.3963487689771,,739.532348768977
55,55,32,18,f,0,2,47.0,15,4,0,6 + 9 - 3 + 8 - 5,15,13,15,14,742.0675491000293,,742.067551999935,747.0871557999635,747.6304948999314,747.630500499974,749.1472951000324,750.1653880999656,w,15.0,0.5433390999678522,1,Correct,,,,,-12.552989525687376,-2.0413811596800926,-0.7882064592656071,826619.0,-9.203926661220176,-0.01562701405669742,-0.20978430079660626,833697.0,742.0693487689771,,749.147348768977
56,56,32,18,f,1,0,0.0,0,1,0,3 + 1 + 8 - 1 + 1,12,12,10,13,782.9246046999469,784.9489889999386,786.4641147999791,791.4838945999509,792.332100700005,792.3321057999274,793.8485882999375,794.8655969999963,q,12.0,0.8482061000540853,1,Correct,-5.535795094511014,-1.8889124139987956,1.1120689995010826,867480.0,27.622773567991107,-5.793108844272929,0.45850778843456563,871016.0,24.74821105253834,-0.6200837656711382,-2.0752523522951436,878397.0,786.466348768977,782.9303487689771,793.8473487689771
57,57,32,18,f,1,0,1.0,1,1,0,3 + 1 + 9 + 1 - 1,13,12,14,13,796.3824516999302,798.411089799949,799.92596709996,804.9446597999195,806.8518851000117,806.8518904999364,808.3683156999759,809.385330799967,e,13.0,1.90722530009225,1,Correct,10.976117676736033,0.6691460007535497,-0.35456800520244824,880943.0,-21.849375170453158,-1.4284915305900618,-0.2008629306809382,884476.0,-9.243176885755425,-0.4707366903497405,-8.354971352382897,892917.0,799.926348768977,796.393348768977,808.3673487689771
58,58,32,18,f,1,0,2.0,2,3,0,5 + 1 + 7 - 4 + 6,15,15,13,17,810.9020847999491,812.959011400002,814.4741794000147,819.4929191999836,820.6759216999635,820.6759267000016,822.1919195000082,823.2089866999304,q,15.0,1.183002499979921,1,Correct,-4.6443638966548875,-6.203461650869452,-1.121323975231246,895491.0,17.952117199500336,-2.6295956896012154,0.2401627524532166,899025.0,4.346042394236129,2.654555385088319,-0.082179416422695,906741.0,814.475348768977,810.941348768977,822.191348768977
59,59,32,18,f,1,0,3.0,3,3,0,6 - 1 + 7 - 8 + 9,13,11,12,13,824.7257006999571,826.7557616999839,828.2709579999791,833.2895454999525,834.4759115999332,834.475916699972,835.9925437000347,837.0097891000332,q,11.0,1.1863660999806598,0,Incorrect,4.849162354031591,-5.571811112973991,4.1695648422683504,909288.0,4.473461562211218,-0.6055346420461998,3.4083522904903103,912821.0,-9.934656664017744,-1.314463637612377,0.039754967280452025,920541.0,828.2713487689771,824.7383487689771,835.9913487689771
60,60,32,18,f,1,0,4.0,4,1,0,7 + 1 + 4 + 1 - 1,12,14,13,12,838.5264445999637,840.5552713000216,842.0706007999834,847.0890910000307,849.5959399000276,849.595945399953,851.1123917999212,852.1297081999946,e,12.0,2.5068488999968395,1,Correct,-2.459702341977188,0.21671981155374276,10.285341066948764,923087.0,-16.63931157820318,-0.03525575503016576,-1.4219340095976398,926621.0,-14.806196698377619,0.047567048038470006,0.244180971983611,935661.0,842.071348768977,838.537348768977,851.111348768977
61,61,32,18,f,1,0,5.0,5,1,0,5 + 9 + 1 - 1 + 1,15,15,13,17,853.646581399953,855.6737961999606,857.1886994999368,862.2069075999316,865.4118492000271,865.4118545999518,866.9281128000002,867.9449716999661,q,15.0,3.2049416000954807,1,Correct,11.298525940147544,-0.7494157527558283,-0.17946188667824803,938205.0,8.531108192078984,-6.265106148084506,0.015047016131462199,941738.0,-8.328031952915225,2.2758103725217094,0.09220499864213605,951477.0,857.1883487689771,853.6553487689771,866.927348768977
