id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback
007,19,female,0,Practice,NA,0,1,0,4 + 1 + 9 + 1 + 1,16,15,14,16,86.84183600009419,NA,86.84183800010942,91.9228944000788,96.80510930006858,96.80511480011046,98.32225130009465,99.34479150001425,e,16,4.882214899989776,1,Correct
007,19,female,0,Practice,NA,1,1,0,3 + 1 + 1 + 8 - 1,12,10,11,12,100.86202450003475,NA,100.86202790006064,105.88386620010715,108.07697570009623,108.07698160002474,109.59394829999655,110.61369960010052,w,11,2.1931094999890774,0,Incorrect
007,19,female,0,Practice,NA,2,2,0,8 + 1 + 6 + 1 - 4,12,10,11,12,112.13211190002039,NA,112.13211600005161,117.15171010000631,119.75681110005826,119.75681650009938,121.27388750005048,122.29098810011055,e,12,2.6051010000519454,1,Correct
007,19,female,0,Practice,NA,3,2,0,9 + 4 - 6 + 1 - 1,7,5,6,7,123.80789040005766,NA,123.80789360008202,128.8272461000597,130.57287320005707,130.57287880009972,132.08969930000603,133.1072972000111,e,7,1.745627099997364,1,Correct
007,19,female,0,Practice,NA,4,3,0,9 + 3 - 5 + 6 + 7,20,21,20,22,134.6244681000244,NA,134.624471200048,139.64410030003637,141.31692150002345,141.31692700006533,142.83377680007834,143.8508096000878,w,20,1.6728211999870837,1,Correct
007,19,female,0,Practice,NA,5,3,0,2 + 1 + 9 - 7 + 6,11,11,9,10,145.36745560006239,NA,145.36745860008523,150.38674990006257,151.77289630007,151.77290229999926,153.28949760005344,154.30818070005625,q,11,1.3861464000074193,1,Correct
007,19,female,0,Practice,NA,6,4,0,4 + 8 + 5 - 3 + 7,21,21,23,22,155.82622810010798,NA,155.82623130001593,160.84682120010257,162.50890290003736,162.50890850008,164.02584380004555,165.0441985001089,q,21,1.662081699934788,1,Correct
007,19,female,0,Practice,NA,7,4,0,5 + 8 - 4 + 6 + 9,24,24,23,22,166.56155150011182,NA,166.56155420001596,171.5813252000371,179.22082700009923,179.22083270002622,180.7382127000019,181.75554959999863,q,24,7.639501800062135,1,Correct
007,19,female,0,0,0,0,2,0,8 + 1 + 4 - 7 + 1,7,7,5,6,194.94718460005242,NA,194.9471875000745,199.967912800028,204.99573419999797,204.9957380000269,206.51248960010707,207.53487610002048,NA,NA,NA,0,Too Slow!
007,19,female,0,0,1,1,3,0,6 + 8 + 7 + 1 - 9,13,14,15,13,209.05167170008644,NA,209.05167480011005,214.07228820002638,218.48488560004625,218.4848912000889,220.00186680001207,221.0197760000592,e,13,4.412597400019877,1,Correct
007,19,female,0,0,2,2,3,0,2 + 1 + 9 - 5 + 6,13,11,13,14,222.5365850001108,NA,222.53658790001646,227.5572100999998,229.01287850004155,229.01288450008724,230.5302169000497,231.54829830001108,w,13,1.455668400041759,1,Correct
007,19,female,0,0,3,3,4,0,4 + 7 + 8 - 3 + 9,25,24,25,26,233.06551750004292,NA,233.06552060006652,238.08516430004966,239.64486930007115,239.64487479999661,241.16199440008495,242.18061230005696,w,25,1.559705000021495,1,Correct
007,19,female,0,0,4,4,1,0,5 + 6 + 1 + 1 + 1,14,14,16,15,243.69803310011048,NA,243.69803620001767,248.71707000001334,250.35678640007973,250.35679230000824,251.87370390002616,252.89208750007674,q,14,1.6397164000663906,1,Correct
007,19,female,0,0,5,5,1,0,4 + 1 + 8 + 1 - 1,13,15,13,14,254.40924930002075,NA,254.4092525000451,259.4296322000446,260.85277810005937,260.85278380010277,262.36979090003297,263.38765630009584,w,13,1.423145900014788,1,Correct
007,19,female,0,0,6,6,2,0,4 + 8 + 1 + 1 - 5,9,9,11,8,264.9049795001047,NA,264.9049825000111,269.9251862000674,271.27674780006055,271.2767537001055,272.79429560003337,273.8127590001095,q,9,1.351561599993147,1,Correct
007,19,female,0,0,7,7,2,0,6 + 1 + 1 + 7 - 9,6,6,8,4,275.3300293000648,NA,275.33003280009143,280.35023670003284,282.56464110000525,282.56464680004865,284.08140990009997,285.0997103000991,q,6,2.214404399972409,1,Correct
007,19,female,0,0,8,8,4,0,8 + 4 + 7 - 5 - 6,8,8,9,7,286.6168804001063,NA,286.61688340001274,291.63791030005086,292.9887938000029,292.98879960004706,294.50588980002794,295.5243400000036,q,8,1.3508834999520332,1,Correct
007,19,female,0,0,9,9,2,0,7 + 6 + 8 + 1 + 1,23,23,21,22,297.04152050009,NA,297.0415234999964,302.06211900000926,303.33254620002117,303.3325519000646,304.8494172000792,305.8675235999981,q,23,1.270427200011909,1,Correct
