,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,62,21,m,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,15,14,16,25.43151039996883,,25.43151249998482,30.45864009996876,33.37175980000757,33.37176619999809,34.888850899995305,35.91052340000169,e,16,2.9131197000388056,1,Correct,0,,,,,6.777115409295588,0.6476333357057897,0.4934837610199798,24332.0,-0.6226486606594346,0.21188292172508705,0.17587222953314674,33784.0,25.444592413127726,,34.89659241312772
1,62,21,m,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,10,11,12,37.42738680000184,,37.427389999968,42.44850519997999,43.03588390001096,43.0358899999992,44.55279180000071,45.57064320001518,e,12,0.5873787000309676,1,Correct,0,,,,,-43.26692481797665,-0.12159345776618524,0.31858908050851165,36322.0,-11.13572164195855,0.030581769170473283,0.10168853786577436,43445.0,37.434592413127724,,44.55759241312772
2,62,21,m,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,11,12,47.088415000005625,,47.088438700011466,52.10852710000472,54.23589479998918,54.23590079997666,55.75285099999746,56.77236790000461,q,10,2.127367699984461,0,Incorrect,0,,,,,18.1665322226916,-0.3682877443237138,0.12706818385117158,45982.0,3.2961471303437833,0.8654739468338377,2.4341048682116546,54646.0,47.09459241312772,,55.75859241312772
3,62,21,m,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,7,5,58.28930629999377,,58.28930980002042,63.309551000013016,64.9799103999976,64.97991659998661,66.49714940000558,67.51414019998629,e,5,1.6703593999845907,0,Incorrect,0,,,,,17.13916562363948,-0.5691426795852981,-0.5348961851865175,57184.0,-3.32059824531235,-0.6266037840994318,-0.20834820707044122,65388.0,58.29659241312772,,66.50059241312773
4,62,21,m,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,22,21,69.03166069998406,,69.0316637000069,74.05033479997655,74.40367630001856,74.40368230000604,75.91992459999165,76.93710450001527,w,22,0.3533415000420064,0,Incorrect,0,,,,,5.037457563282633,-0.24346934432827227,0.10533924281297935,67924.0,6.324444016544298,0.04626559419004428,-0.03921336389322416,74811.0,69.03659241312774,,75.92359241312774
5,62,21,m,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,9,10,78.45388569997158,,78.45388889999595,83.47283719998086,84.51585379999597,84.51585979998345,86.03264459996717,87.05061380000552,e,10,1.0430166000151075,0,Incorrect,0,,,,,-13.964558685840391,-0.19540267375316267,-0.01708476341213183,77346.0,-5.39109455150221,0.18865625493750793,0.29310081829304835,84924.0,78.45859241312773,,86.03659241312774
6,62,21,m,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,23,21,88.56801799999084,,88.56802110001445,93.58910029998516,93.94762589997843,93.94763199996667,95.46432119997915,96.48258060001535,q,22,0.3585255999932997,0,Incorrect,0,,,,,-46.43211986671724,0.4220920752324058,0.07398181953198835,87462.0,-2.603769205714702,-0.02960727988188827,-0.13290387104858503,94356.0,88.57459241312773,,95.46859241312772
7,62,21,m,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,22,24,97.9996465999866,,97.99964960000943,103.01950669998767,103.97968749998836,103.97969449998344,105.4966301000095,106.51475989999015,e,24,0.9601808000006712,1,Correct,0,,,,,0.7538259001561318,0.19880407880678375,0.12464276927451978,96893.0,-8.157866107382446,-0.28894796631454067,-0.0848438577099464,104388.0,98.00559241312773,,105.50059241312773
8,62,21,m,1,0,0.0,0,2,low,4 + 1 + 9 + 1 - 6,9,8,7,9,152.94534729997395,154.9724305999698,156.4877703000093,161.50597870000638,162.64929919998394,162.64930440002354,164.1663829999743,165.1837678999873,w,7,1.1433204999775626,0,+0,0,-0.04654431683523619,0.3502013864849194,0.016303588638519884,151846.0,-10.507496942308912,-0.3610273781238349,-0.3213044232820228,155379.0,-5.592466119531043,0.07447297541825826,0.008162063183033474,232504.0,156.4915924131277,152.95859241312772,233.6165924131277
9,62,21,m,1,0,1.0,1,1,high,3 + 1 + 9 + 1 - 1,13,14,13,12,166.70099189999746,168.7275212999666,170.24362710001878,175.26197400002275,175.84936029999517,175.84936559997732,177.3659741000156,178.3833649000153,w,13,0.5873862999724224,1,+10,10,6.551216734805273,0.018361354345889147,-0.2476639552805726,165600.0,14.993670457457242,0.30525350737148527,-0.5492140900591962,169135.0,-0.28523650872800843,0.1850360111631959,0.2363334946726643,176256.0,170.2475924131277,166.7125924131277,177.36859241312771
