,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,39,23,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,15,14,16,47.5427733999677,,47.54277570010163,52.61287200008519,53.94604200008325,53.946047799894586,55.4631103000138,56.48400719999336,e,16,1.3331699999980628,1,Correct,0,,,,,12.133386347334056,-0.4177040239745846,-0.08929314316279546,45522.0,8.401025327310544,-0.22178291945904505,0.300598671554829,53393.0,47.60250338751291,,55.47350338751291
1,39,23,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,10,12,58.0011481998954,,58.00115099991672,63.02213890012354,64.56221690005623,64.562223700108,66.07982570002787,67.0980837000534,e,12,1.5400779999326917,1,Correct,0,,,,,11.040183324868428,-0.1940504700100627,0.15193135176357742,55931.0,-2.383577578808211,0.36394947268215594,-0.05124175622154992,64007.0,58.01150338751291,,66.08750338751291
2,39,23,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,10,11,68.6161579999607,,68.61616460001096,73.6361797999125,74.70625729998574,74.70626379991882,76.22337189991958,77.24162329989485,q,12,1.0700775000732392,1,Correct,0,,,,,8.638072620043143,-0.14484092418706274,0.19439391381985938,66545.0,-26.00213900553192,0.5055641855802295,-0.03892898261970368,74151.0,68.62550338751291,,76.2315033875129
3,39,23,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,5,6,78.75946200010367,,78.75946510001086,83.7793322999496,84.76217260002159,84.76217889995314,86.27887189993635,87.29586419998668,q,7,0.9828403000719844,1,Correct,0,,,,,-4.057938499662644,-0.09045504907593838,0.15398811349140296,76688.0,6.525858770731619,-0.11004186265901561,-0.1014248954828465,84205.0,78.76850338751291,,86.2855033875129
4,39,23,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,20,22,88.81249099993147,,88.81249399995431,93.8314759999048,96.12231480004266,96.12232100008988,97.6390535000246,98.6559685000684,w,20,2.2908388001378626,1,Correct,0,,,,,0.583928139841575,-0.011453817368504371,0.08117545411654747,86740.0,-30.311289451024237,0.3113936031829416,0.18039131972272737,95565.0,88.8205033875129,,97.6455033875129
5,39,23,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,11,9,100.17263219994491,,100.17263510008344,105.19170140009372,106.21028560004196,106.2102920000907,107.727093399968,108.74528999999166,w,11,1.0185841999482363,1,Correct,0,,,,,5.246342604576816,-0.5276952375006001,-0.20940987723911508,98100.0,-16.870423933009942,0.09432338302801391,-0.02614626822348054,105654.0,100.1805033875129,,107.7345033875129
6,39,23,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,22,23,110.26247230009176,,110.2624753001146,115.28457379993051,117.92227170011029,117.9222780999262,119.43944619991817,120.45734139997512,q,21,2.6376979001797736,1,Correct,0,,,,,-10.34901152200528,0.15813300713994938,-4.912684478150746,108192.0,-10.838513342946234,0.29709843471998765,-0.4575403985204767,117366.0,110.2725033875129,,119.4465033875129
7,39,23,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,22,24,121.9743912999984,,121.97439410001972,126.99409870011732,128.36221390007995,128.36222060001455,129.87917080009356,130.8968915999867,e,24,1.3681151999626309,1,Correct,0,,,,,-12.505797116802633,-0.03692969770242849,0.10214399235239924,119903.0,-14.659087256028394,0.009158725517423694,0.20717786964843987,127806.0,121.98350338751291,,129.8865033875129
8,39,23,f,1,0,0.0,0,2,low,6 + 1 + 7 + 5 - 1,18,17,16,18,232.7039795999881,234.77404260006733,236.2893026999664,241.3082081999164,242.52808129996995,242.5280867998954,244.04469850007445,245.0626362999901,e,18,1.219873100053519,1,+1,1,2.5815634278445607,-0.7957232454712293,0.03296267254517948,230682.0,-2.6423874725731737,-0.4574435296549084,0.09153449997862317,234216.0,-17.55393976717955,-0.04825099939456212,0.186577018188115,241970.0,236.29650338751293,232.7625033875129,244.05050338751292
9,39,23,f,1,0,1.0,1,4,high,5 + 6 - 4 + 7 + 9,23,24,23,25,246.57994200009853,248.6665096001234,250.1817642999813,255.2000380998943,257.9999830001034,257.9999883999117,259.5163058000617,260.533578600036,q,24,2.799944900209084,0,+0,1,-3.9124306055149116,0.028225340064706117,-0.01025049528518207,244575.0,7.870528235695892,-0.5480818739859097,-0.07629051271933363,248108.0,7.973532861011497,-0.19848242540516825,-2.7776690670250623,271145.0,250.18850338751292,246.6555033875129,273.2255033875129
10,39,23,f,1,0,2.0,2,4,low,3 + 9 - 5 + 8 - 7,8,7,8,9,262.0506923000794,264.0773100000806,265.5925777000375,270.6113933001179,271.70400170003995,271.7040071999654,273.22047480009496,274.2374362000264,w,8,1.0926083999220282,1,+1,2,-5.4476925114628845,0.254089187320532,-0.10386712274101306,259985.0,-40.859538003811394,-0.4393141756228678,-0.0028549282144560983,263519.0,-8.816378796005319,-0.12564555521911736,-0.050403495774335116,287298.0,265.5995033875129,262.06550338751293,289.3785033875129
11,39,23,f,1,0,3.0,3,4,low,5 + 7 - 4 + 8 + 6,22,24,23,22,275.75423570000567,277.77809210005216,279.2932919000741,284.3119099000469,287.8560669000726,287.8560723999981,289.37270190007985,290.39018280012533,e,22,3.5441570000257343,1,+1,3,32.411395383727566,0.225166018681207,0.12948617126468398,273686.0,-17.983390986644856,-0.43100083030186465,-0.021235980392020348,277220.0,-12.063780243593985,-0.011752940907816978,-4.61002151753503,328609.0,279.30050338751295,275.7665033875129,330.6895033875129
12,39,23,f,1,0,4.0,4,3,high,4 + 5 - 3 + 7 - 1,12,12,11,13,291.90786539996043,293.9831038999837,295.4984055000823,300.5188337001018,301.7360519999638,301.73605740000494,303.2526815000456,304.2699384998996,q,12,1.2172182998619974,1,+10,13,0.6001049328437631,0.32797820496793495,-1.0298107041690683,289891.0,15.357181167569923,-0.11269492809458681,-0.1263920536393084,293427.0,17.140240410316025,0.32585232800507136,-3.4394062508039007,301178.0,295.50750338751294,291.97150338751294,303.2585033875129
13,39,23,f,1,0,5.0,5,2,low,4 + 8 + 1 + 1 - 5,9,11,9,8,305.78672150010243,307.81414219993167,309.3293949000072,314.3474417999387,315.5520846999716,315.5520901000127,317.0687812999822,318.08544890000485,w,9,1.2046429000329226,1,+1,14,10.590096557321145,-0.049403157798717956,0.0955022247949715,303722.0,-12.400849088341264,0.023824076601167476,-0.14684476653828993,307255.0,0.9082491661641416,0.16161825728518098,0.266811972847087,314993.0,309.3355033875129,305.8025033875129,317.0735033875129
14,39,23,f,1,0,6.0,6,4,high,5 + 7 - 4 - 6 + 9,11,13,12,11,319.6022439999506,321.6267359999474,323.141778399935,328.16202099993825,329.1681399999652,329.16814609989524,330.6844506999478,331.7021850999445,e,11,1.0061190000269562,1,+10,24,-8.08137560887377,0.5425298304088129,-0.12255369862866305,317535.0,4.094815457852388,-0.6374987767923761,-1.28068455637146,321070.0,11.660067216693157,-0.30195894531016787,-2.487093346756957,369777.0,323.1505033875129,319.61550338751294,371.8575033875129
15,39,23,f,1,0,7.0,7,2,high,4 + 9 + 1 - 7 - 1,6,8,6,5,333.21916690003127,335.2553882000502,336.7705633000005,341.7889286999125,342.96801170008257,342.96801720000803,344.4848076000344,345.5023165999446,w,6,1.179083000170067,1,+10,34,5.685490537548606,-0.3036240090283231,-0.2859426918205248,331163.0,35.00803154964895,0.25790460132574244,0.028197991467073358,334697.0,25.59146391609074,-0.393408149913518,1.0545217440288468,342410.0,336.7775033875129,333.24350338751293,344.49050338751294
16,39,23,f,1,0,8.0,8,1,low,3 + 1 + 8 + 1 + 1,14,13,16,14,347.0196412000805,349.0446993999649,350.5600129000377,355.57954480010085,356.7681360999122,356.76814149995334,358.2855501999147,359.3029865999706,e,14,1.188591299811378,1,+1,35,21.642477599641325,0.21260833444014038,-0.4093603779257038,344953.0,1.3778938063724535,-0.3846169411371263,-0.09915302522246172,348487.0,12.117262366395089,-0.1358234199125965,-0.3942303173265258,356210.0,350.56750338751294,347.0335033875129,358.2905033875129
17,39,23,f,1,0,9.0,9,4,high,7 + 6 - 9 + 8 - 3,9,8,9,7,360.8194844000973,362.8465229000431,364.36174460011534,369.3803226999007,370.336072999984,370.3360782000236,371.8525724001229,372.8698285999708,w,9,0.9557503000833094,1,+10,45,-43.278068372049184,0.44621530809781085,0.22765897436371185,358754.0,0.8915242482025312,0.5531152014865928,-0.2639751902477836,362288.0,-4.90465031489357,0.009045189003284548,-0.21595645935170316,384345.0,364.36850338751293,360.83450338751294,386.42550338751295
18,39,23,f,1,0,10.0,10,4,low,4 + 7 + 8 - 3 + 9,25,25,26,24,374.386709399987,376.4124571001157,377.9278486999683,382.9483499999624,384.9040858000517,384.9040914999787,386.4211897999048,387.4386104000732,q,25,1.9557358000893144,1,+1,46,16.71401059489503,0.11582736496831991,-0.11402775216390326,372320.0,-21.131911151156032,0.5497877582304418,1.0946595626127977,375856.0,-6.512083370504213,0.24447581548469222,-0.060326975377551495,506857.0,377.9365033875129,374.4005033875129,508.93750338751295
19,39,23,f,1,0,11.0,11,3,low,2 - 4 + 9 + 7 + 1,15,16,15,13,388.9552301000804,390.98355909995735,392.4986020999495,397.51687059993856,398.4640770999249,398.464082499966,399.98058059997857,400.9976548000705,w,15,0.9472064999863504,1,+1,47,-1.9995422901466036,0.3427159381965881,0.16875321170866608,386891.0,13.526792934767942,0.2374071004474092,-0.009496733699152493,390424.0,-1.8220824949393704,0.3850900102058761,2.2189218266462865,397905.0,392.5045033875129,388.97150338751294,399.9855033875129
20,39,23,f,1,0,12.0,12,1,high,5 + 1 + 1 + 6 + 1,14,16,13,14,402.51565359998494,404.591556099942,406.10676770005375,411.12434009998105,412.3200974999927,412.3201029000338,413.83643030002713,414.8535786001012,e,14,1.1957574000116438,1,+10,57,-27.43647061642081,0.10830588996132695,-0.02465548260919359,400499.0,8.516336565578598,-0.09883271714923625,0.042816178762595136,404032.0,7.922572886501951,0.18264416389097082,0.07620490848637562,411761.0,406.1125033875129,402.57950338751294,413.84150338751294
21,39,23,f,1,0,13.0,13,3,low,2 + 9 + 1 - 5 + 7,14,12,15,14,416.3707199001219,418.3955292999744,419.9107174000237,424.929774499964,425.9680624001194,425.9680673999246,427.4846373000182,428.5013546000701,e,14,1.0382879001554102,1,+1,58,16.596347115128886,0.36447999958376576,0.06779044125380729,414303.0,-30.70066230082272,-0.04261203157433879,0.0665315331595353,417837.0,-5.5201297055178635,-0.02643084726670475,-0.22534093882366912,425409.0,419.9175033875129,416.3835033875129,427.4895033875129
22,39,23,f,1,0,14.0,14,3,high,5 + 1 + 7 - 8 + 6,11,13,9,11,430.0181064000353,432.0445286000613,433.5597234000452,438.57822289993055,439.58415040001273,439.5841560000554,441.1010561999865,442.1183670000173,e,11,1.00592750008218,1,+10,68,14.215729755003336,0.18234316108885995,-3.0176813704177863,427952.0,-22.89086998953613,-0.30697693183870056,-0.2593438878616059,431485.0,-2.3379861154104704,0.5234111288729899,-0.04134154813417412,439025.0,433.56550338751293,430.0325033875129,441.1055033875129
23,39,23,f,1,0,15.0,15,1,low,4 + 8 + 1 - 1 - 1,11,9,11,13,443.6355328001082,445.6629139001016,447.178752399981,452.1963959999848,453.0882160000037,453.0882216000464,454.60482409992255,455.62146360008046,w,11,0.8918200000189245,1,+1,69,17.054767287625708,0.1778124811131354,0.04019935425879839,441570.0,3.594352771629489,-0.17300374801446816,-0.17089265440214185,445104.0,-11.330428204871387,-0.1721424832048899,0.08238806570444357,452529.0,447.1845033875129,443.6505033875129,454.6095033875129
