,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,47,20,M,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,16,15,272.7185218000086,,272.7185240000253,277.74633300001733,279.1227141000563,279.12272079999093,280.6399100000272,281.66078969999216,w,16,1.3763811000389978,1,Correct,0,,,,,1.100168303546794,-1.049467159726504,0.03419745769880245,38235.0,-3.915788159380762,-0.20746298012570463,0.10732997777212949,46150.0,272.7302498605209,,280.6452498605209
1,47,20,M,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,11,10,283.17747029999737,,283.17747320001945,288.1982793000061,289.4268183000386,289.42682459997013,290.9439537000144,291.9619408000726,q,12,1.2285390000324696,1,Correct,0,,,,,-12.005217801902573,-2.0085805058609214,-0.026953934705892024,48687.0,15.555717019857036,1.0212167276066229,0.21385558067114308,56451.0,283.1822498605209,,290.94624986052094
2,47,20,M,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,11,10,12,293.4796887000557,,293.479694699985,298.49962520005647,299.5786644000327,299.578670399962,301.0960017000325,302.1140603000531,e,12,1.0790391999762503,1,Correct,0,,,,,-7.216007172288408,-0.8309515963646099,-0.11921066209046005,58988.0,3.48327034897863,0.17982880423520697,0.13928931739022188,66603.0,293.4832498605209,,301.0982498605209
3,47,20,M,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,5,7,303.6350176000269,,303.6350207000505,308.65537459996995,310.722786600003,310.72279280005023,312.23939490003977,313.2563834000612,e,7,2.067412000033073,1,Correct,0,,,,,10.183674788482191,4.019194736080501,-0.12319058905017544,69144.0,-6.03898303622983,-0.9491383657742158,0.12066382074363613,77745.0,303.6392498605209,,312.2402498605209
4,47,20,M,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,22,20,21,314.7732396000065,,314.77324260002933,319.7923107000533,320.92254110006616,320.9225463999901,322.4389174999669,323.45575119997375,w,20,1.130230400012806,1,Correct,0,,,,,14.224743810486386,2.096298449120174,-0.09254193480168604,80281.0,-25.35402413108222,-0.1688017249375111,0.1677856351574094,87945.0,314.7762498605209,,322.4402498605209
5,47,20,M,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,10,9,324.9726236000424,,324.97262660006527,329.99157860002015,331.16260390006937,331.16260939999484,332.67945629998576,333.6971868000692,q,11,1.171025300049223,1,Correct,0,,,,,7.589518437416219,0.8142432288604828,0.3608412860424526,90480.0,-26.96611885908708,0.6643163046204617,-0.047094859934698974,98186.0,324.97524986052093,,332.6812498605209
6,47,20,M,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,23,22,21,335.2141150999814,,335.21411810000427,340.2347058999585,340.9066739999689,340.9066803000169,342.4237248999998,343.4419540000381,e,21,0.6719681000104174,1,Correct,0,,,,,21.37927681226403,-1.3714154432182077,-0.03537214063310756,100723.0,-10.937101435252774,0.23247401262790035,-0.021521839168931578,107931.0,335.2182498605209,,342.4262498605209
7,47,20,M,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,24,23,344.9594337999588,,344.95943679998163,349.97934239997994,351.07465480000246,351.0746663999744,352.5921338000335,353.61018930003047,w,24,1.0953124000225216,1,Correct,0,,,,,15.50812478737933,-0.517183379032156,-0.00986522233904985,110468.0,-12.213080798254115,-0.6025087298843044,0.17063291166923533,118099.0,344.96324986052093,,352.5942498605209
8,47,20,M,1,0,0.0,0,1,low,3 + 1 + 9 + 1 + 1,15,17,15,14,439.0560807000147,441.08230770006776,442.59748380002566,447.6159187000012,448.2961176000536,448.2961232999805,449.8128782999702,450.8307391999988,w,15,0.6801989000523463,1,+1,1,14.98429068718221,-1.1940273922255908,-0.7285167791668474,204571.0,20.531159544428437,0.8349183695682338,1.1843817973916426,208104.0,18.802349010127454,-1.1993046085903192,1.5240325227325116,215318.0,442.5992498605209,439.0662498605209,449.81324986052095
9,47,20,M,1,0,1.0,1,4,low,5 + 7 - 4 - 6 + 9,11,12,11,13,452.3477369999746,454.3749088000041,455.8902230999665,460.9084122000495,461.8881107000634,461.8881163999904,463.4049043999985,464.42152249999344,w,11,0.9796985000139102,1,+1,2,-22.325024991444444,-1.205944312508878,-5.477855447268091,217863.0,9.355052886759395,-0.1745863127888656,-0.16107694169862485,221397.0,32.34858957801016,1.1128085375324055,-0.01646951407777486,228910.0,455.8922498605209,452.3582498605209,463.40524986052094
