,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,8,18,m,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,15,16,14,91.17201920005029,,91.17202170006932,96.4400174000766,101.06443919998128,101.06444480002392,102.58073799998964,103.60092790005729,w,16,4.624421799904667,1,Correct,0,,,,,-13.573147338306327,-1.2838215876263304,-0.3670692146883372,44929.0,22.494318384134008,2.8993038348747096,0.6061563052040801,56091.0,91.42670262002392,,102.58870262002392
1,8,18,m,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,11,10,105.11762360006104,,105.11762689996976,110.13940049998928,111.06455420004204,111.06455989996904,112.58103920007125,113.59910820005462,q,12,0.9251537000527604,1,Correct,0,,,,,12.496533310375243,-0.22567138257208796,0.3546179913477894,58629.0,19.937205531010445,-4.356909606364042,6.472165882084411,66089.0,105.12670262002392,,112.58670262002391
2,8,18,m,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,12,11,115.11699040001258,,115.11700620001648,120.13662200002,120.98467060003895,120.9846771999728,122.5020625999896,123.52005040005317,w,12,0.8480486000189558,1,Correct,0,,,,,11.502505324749812,-1.2367183205818169,0.0373425200779296,68626.0,-9.122402226708163,3.394819298722515,1.577487588142679,76009.0,115.12370262002392,,122.50670262002393
3,8,18,m,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,5,7,125.03687359998004,,125.03687690000515,130.05597039998975,132.50443540001288,132.5044418000616,134.02073480002582,135.0381094000768,e,7,2.448465000023134,1,Correct,0,,,,,-1.1867969215841772,-11.22745270181718,0.9983894888337201,78545.0,-8.37747241955596,-3.018648405406333,-0.19459602155831268,87527.0,125.04270262002393,,134.02470262002393
4,8,18,m,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,22,21,20,136.55451719998382,,136.55452070001047,141.57350240007509,144.68052639998496,144.6805325000314,146.19719660002738,147.2161334999837,w,21,3.1070239999098703,0,Incorrect,0,,,,,-33.0353782916803,-0.7660151908782735,-0.2766084172525123,90063.0,-13.67726835414664,1.459818634134317,2.35826967735387,99705.0,136.56070262002393,,146.20270262002393
5,8,18,m,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,11,9,148.73316329997033,,148.73316669999622,153.7533439999679,154.68851280002855,154.6885186000727,156.20517910004128,157.22379970003385,w,11,0.9351688000606372,1,Correct,0,,,,,9.362328269373647,0.19368712742969407,7.832480051741961,102243.0,-5.888000745357024,-0.6409745388421388,0.270638720071422,109713.0,148.7407026200239,,156.2107026200239
6,8,18,m,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,23,22,158.7409445999656,,158.74094809999224,163.76115899998695,164.6017598999897,164.60176600003615,166.11846749996766,167.1364440000616,q,21,0.8406009000027552,1,Correct,0,,,,,14.457034587343113,1.389672436125636,-0.17350621526317345,112250.0,25.185620014990135,0.7505215460429753,0.8422028785075213,119626.0,158.74770262002392,,166.12370262002392
7,8,18,m,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,24,23,22,168.65367460006382,,168.65367819997482,173.67275909997988,176.16867260006256,176.1686783999903,177.68520289997105,178.70316570007708,q,24,2.495913500082679,1,Correct,0,,,,,-14.285469841553283,-1.3361886624402537,-0.15394615338155204,122162.0,4.962533648637773,-0.1400935835727548,-0.011012450269957785,131192.0,168.65970262002392,,177.68970262002392
8,8,18,m,1,0,0.0,0,2,high,5 + 7 - 8 + 1 + 1,6,7,8,6,347.7743988999864,349.81445770000573,351.3298705000197,356.40156869997736,358.14243210002314,358.14243730006274,359.65861539996695,360.675942300004,w,8,1.7408634000457823,0,+0,0,44.80787122536471,0.5578732485083711,0.38904122865397106,301303.0,-42.811639445697445,1.1266347575589029,-0.18524093628882277,304890.0,-20.158331329852466,-1.2377355163966506,-0.13898423714865604,354100.0,351.3877026200239,347.8007026200239,400.59770262002394
9,8,18,m,1,0,1.0,1,4,high,6 + 5 - 7 + 8 - 9,3,5,4,3,362.1927240000805,364.2791268000146,365.79400690004695,370.8129130000016,371.8383092000149,371.838314200053,373.35489279998,374.3716678000055,e,3,1.025396200013347,1,+10,10,14.153220126311222,-0.08452855356603539,0.3371025426596521,315767.0,20.944059712243234,-1.8437950425168932,0.0312890336543683,319301.0,14.578451931432078,-1.9688714995555756,0.12434893886995013,326860.0,365.7987026200239,362.2647026200239,373.35770262002393
