,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,67,25,m,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,15,14,16,24.18661910004448,,24.186621300061237,29.213699100073427,30.782642300007865,30.78264890005812,32.29986260004807,33.32078690000344,e,16,1.568943199934438,1,Correct,0,,,,,11.2000786503087,-0.027217539535435264,-0.002882503217771948,23289.0,-16.206393533107544,0.003410867902020165,0.07814815414617393,31396.0,24.199886918042207,,32.30688691804221
1,67,25,m,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,10,11,12,34.837548900046386,,34.83755200006999,39.85860849998426,44.15057560009882,44.1505821000319,45.66803040006198,46.686438400065526,e,12,4.291967100114562,1,Correct,0,,,,,-27.694396647564428,-0.34321714264510206,-0.01967829221515416,33933.0,-3.0822304634935342,0.5455201845524242,0.8207590678740684,44761.0,34.84388691804221,,45.67188691804221
2,67,25,m,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,11,10,12,48.20439660002012,,48.2044034000719,53.22464340005536,58.07858120009769,58.07858730002772,59.59576709999237,60.61384550004732,e,12,4.853937800042331,1,Correct,0,,,,,-0.3704393429381643,0.13703578837332575,-0.1795264858914991,47299.0,-13.424929737471148,0.8168715786679228,-0.010848494399958053,58689.0,48.20988691804221,,59.59988691804221
3,67,25,m,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,7,5,62.13138060003985,,62.13138350006193,67.15154089999851,69.31835050007794,69.3183568000095,70.83577860007063,71.85302929999307,w,7,2.166809600079432,1,Correct,0,,,,,-12.483589001507571,0.10329599115545429,0.02304784604390342,61227.0,18.471831935365184,-0.24823892291850713,-0.18797172559737008,69928.0,62.137886918042206,,70.8388869180422
4,67,25,m,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,22,20,73.36982950009406,,73.36983250000048,78.38890550006181,79.7423624000512,79.74236909998581,81.25888340000529,82.27602600003593,e,20,1.3534568999893963,1,Correct,0,,,,,16.566999764856533,-0.03877372957627756,-0.021223947960112177,72464.0,19.627973292721755,-0.4367096963536543,-0.34747385425374255,80351.0,73.37488691804221,,81.26188691804221
5,67,25,m,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,9,10,11,83.79300050006714,,83.79300350008998,88.81218910007738,89.85446060006507,89.85446719999891,91.37236680008937,92.3906343000708,e,11,1.0422714999876916,1,Correct,0,,,,,-5.583426357862569,0.23153727043624217,0.044091299129097594,82887.0,4.588931974994685,0.120742781974017,0.02140246862810624,90465.0,83.79788691804221,,91.37588691804221
6,67,25,m,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,21,23,93.9075224000262,,93.90752540004904,98.92809180007316,102.4544885000214,102.45449490007012,103.97147640003824,104.99174780002797,q,22,3.5263966999482363,0,Incorrect,0,,,,,37.64952030422655,0.1415780715506605,0.183920654727316,93003.0,15.575975296193903,0.37919812526923824,0.25000106826299495,103067.0,93.91388691804221,,103.9778869180422
7,67,25,m,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,23,24,106.5088332000887,,106.50883659999818,111.5290731000714,112.92656510008965,112.92657150002196,114.44355120009276,115.46172390005086,e,24,1.3974920000182465,1,Correct,0,,,,,-34.138291472090955,0.17704900162726123,0.17859403719700184,105604.0,5.027199828576267,0.37255784903725253,-0.04522324330809857,113536.0,106.51488691804221,,114.44688691804221
8,67,25,m,1,0,0.0,0,3,low,3 + 8 - 7 + 1 + 9,14,14,13,12,205.59591340005863,207.62275370000864,209.1380807000678,214.15691360004712,215.88402560004036,215.8840307000792,217.40073960006703,218.4177284000907,e,12,1.7271119999932123,0,+0,0,15.49314504559381,0.6567976090067256,0.1084296386627146,204697.0,19.752126139119763,0.8972533419134567,0.22233557990113018,208231.0,-13.31615920734372,0.20445249048062664,0.3424466663371557,286708.0,209.1418869180422,205.6078869180422,287.6188869180422
9,67,25,m,1,0,1.0,1,1,high,3 + 1 + 8 - 1 + 1,12,12,10,13,219.93448830000125,221.95681360003076,223.47211910004265,228.49026290001348,229.7240146000404,229.72401980008,231.2407325000968,232.2589998000767,q,12,1.2337517000269145,1,+10,10,6.196735159035594,0.12031776504381275,0.1025029720295958,219031.0,-26.386978176398475,-0.06889154717592039,0.2114520899170358,222565.0,-2.3756832956011493,-0.26393451571093607,0.07979494647052432,230332.0,223.4758869180422,219.9418869180422,231.2428869180422
10,67,25,m,1,0,2.0,2,1,low,4 + 9 + 1 - 1 - 1,12,12,13,11,233.77583679999225,235.80025339999705,237.31517800001893,242.33344720001327,243.4360304999864,243.43603580002676,244.9528210000135,245.96967200003564,q,12,1.1025832999730485,1,+1,11,2.430091571111305,0.4238897293766941,0.035309147073657066,232874.0,4.699292495965903,0.32289344584143986,0.04524052578198079,236408.0,7.175397355037831,-0.3457739822255941,0.06679355749315885,244044.0,237.31888691804218,233.7848869180422,244.9548869180422
11,67,25,m,1,0,3.0,3,4,low,6 + 9 + 7 - 3 - 5,14,15,14,13,247.52802670001984,249.5548508000793,251.0700243000174,256.08882430009544,258.62791000003926,258.6279149000766,260.14402330003213,261.1612835000269,e,13,2.5390856999438256,0,+0,11,42.516969925372585,2.140956300524156,0.0578547540643799,246628.0,23.187957820661175,0.8848006822141139,0.1604142663724164,250163.0,-53.88887330989531,-0.48998879310269494,-0.0030240161514580866,372652.0,251.0738869180422,247.53888691804218,373.5628869180422
12,67,25,m,1,0,4.0,4,1,low,7 + 1 + 4 + 1 - 1,12,13,12,11,262.6782668000087,264.7023869000841,266.217427900061,271.23752750002313,272.4598666999955,272.45987200003583,273.9761654000031,274.9931512000039,w,12,1.222339199972339,1,+1,12,13.975445709228833,-0.2383073000151068,0.09147332488156046,261777.0,18.541184159794142,0.3387132997705593,-0.06087139916767237,265312.0,28.348897297389374,-0.6227593317967943,0.00038505802135957445,273067.0,266.2228869180422,262.6878869180422,273.9778869180422
13,67,25,m,1,0,5.0,5,3,high,5 + 6 + 7 - 1 - 9,8,9,7,8,276.50988530006725,278.5373009000905,280.05249470006675,285.07125909999013,286.0999187000561,286.09992390009575,287.6164463000605,288.6334179000696,e,8,1.028659600066021,1,+10,22,31.22948141956648,0.4806520564195771,0.011807962251878079,275611.0,8.741792311463023,0.7011821109726264,0.16143077010446683,279145.0,-2.068152692604972,-0.14075654931476977,-0.10550542169206212,402244.0,280.0558869180422,276.5218869180422,403.1548869180422
14,67,25,m,1,0,6.0,6,1,high,6 + 1 + 1 + 7 - 1,14,12,13,14,290.1502783000469,292.17469840007834,293.6898102000123,298.70907480001915,300.0519210000057,300.0519265000476,301.5684891000856,302.5862172000343,e,14,1.3428461999865249,1,+10,32,-2.9561750254750194,0.09910819323310083,0.02157186432227265,289249.0,14.19392031075863,0.18805375959321324,-0.0300745302423584,292783.0,-13.405132574590688,0.112984728914165,0.017112382650423807,300660.0,293.6938869180422,290.1598869180422,301.5708869180422
15,67,25,m,1,0,7.0,7,4,high,5 + 8 - 4 - 6 + 9,12,14,13,12,304.1029641000787,306.12639079999644,307.6417112000054,312.66029280005023,315.9639216000214,315.96392720006406,317.48035610001534,318.498023900087,w,13,3.303628799971193,0,+0,32,-20.166531579468323,0.37235464500279347,-0.06424979685783927,303200.0,7.493429970640932,0.7252571616226917,0.1294863665723205,306734.0,22.51083763037191,-0.2973695405958474,0.05036532989333331,461555.0,307.6448869180422,304.1108869180422,462.4658869180422
16,67,25,m,1,0,8.0,8,2,low,3 - 1 + 9 - 5 + 1,7,5,7,6,320.0150049000513,322.0429780000122,323.5582460000878,328.578259000089,329.60381380002946,329.60381900006905,331.1206848000875,332.1375360999955,w,7,1.025554799940437,1,+1,33,-10.308678955258527,0.7976677552112839,0.09018650838086462,319117.0,-17.28964305392968,1.147145175389864,0.05704001525557523,322652.0,-21.316330073820104,0.234602137254869,-0.9987276350641956,330211.0,323.5628869180422,320.0278869180422,331.1218869180422
17,67,25,m,1,0,9.0,9,1,low,8 + 1 + 1 - 1 - 4,5,5,6,3,333.6543846999993,335.6810415000655,337.1963066000026,342.2147340000374,343.3878002000274,343.38780530006625,344.9040099000558,345.9208241000306,q,5,1.1730661999899894,1,+1,34,24.113327672957745,0.14020268921879442,-0.17614006566910612,332755.0,6.194686736822765,0.11332491456052818,0.21098187258205825,336289.0,5.860109360162539,0.14543230714371136,-0.23185118137244887,343995.0,337.1998869180422,333.6658869180422,344.9058869180422
18,67,25,m,1,0,10.0,10,4,high,8 + 3 - 4 + 5 + 9,21,21,22,23,347.4373013000004,349.464324300061,350.9796287000645,355.99788660008926,358.195844400092,358.1958494000137,359.7126092000399,360.72999390005134,w,22,2.1979578000027686,0,+0,34,0.4481317208893074,0.3598674335890548,0.009591224123308484,346538.0,3.7267713756298733,0.6494869713789995,0.07604518547331307,350072.0,21.438371017476257,-0.7110652982300061,0.06219445585741279,687067.0,350.9828869180422,347.4488869180422,687.9778869180423
