,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,3,21,Female,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,15,14,16,151.34112009999808,,151.34112219999952,156.46011290000752,158.65729630000715,158.65730230000918,160.17367030000605,161.19547940000484,e,16.0,2.19718339999963,1,Correct,0,,,,,-25.832287460888825,0.38726068318145535,0.12015156025947027,53717.0,-12.16949764913618,-0.003597825972645019,-0.7163328793798922,62451.0,151.44709311000398,,160.18109311000399
1,3,21,Female,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,10,11,162.71233200001006,,162.71233470000152,167.73309639999934,169.22530410000763,169.2253103999974,170.7416355000023,171.75907710001047,q,12.0,1.4922077000082936,1,Correct,0,,,,,7.253077519753132,0.5008279489856706,-1.325615810815112,64990.0,-8.801135303308579,1.1168622331767728,-2.7247763930846665,73015.0,162.72009311000397,,170.74509311000398
2,3,21,Female,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,11,10,12,173.2770731000055,,173.2770782000007,178.29719870000554,179.08943490000092,179.08944150000752,180.6062558999984,181.62434639999992,e,12.0,0.7922361999953864,1,Correct,0,,,,,-10.838075645971493,0.10340514272142354,0.037462397846047324,75553.0,-55.4488855313643,0.07530340728676421,0.07185687946864627,82880.0,173.28309311000396,,180.61009311000396
3,3,21,Female,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,6,5,7,183.14129140001023,,183.14129420000245,188.1603189000016,188.86544819999835,188.86545460000343,190.38196559999776,191.3988021999976,e,7.0,0.70512929999677,1,Correct,0,,,,,23.529406318859238,-0.668215084354852,0.3172432688107105,85416.0,-56.21091811516482,0.01360778879041824,-0.023190550187173198,92655.0,183.14609311000396,,190.385093110004
4,3,21,Female,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,22,20,192.9154455000098,,192.91544830000203,197.93463879999763,198.79337539999688,198.79338160000043,200.30977550000532,201.3269289000018,e,20.0,0.8587365999992471,1,Correct,0,,,,,11.304636089988694,0.052431441002570356,0.1265789037154006,95191.0,-3.197553568288259,0.0031398256346308884,0.06434748581527816,102583.0,192.921093110004,,200.313093110004
5,3,21,Female,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,9,10,202.84365370000887,,202.84365660000185,207.86258610000368,208.80937220000487,208.8093785000092,210.32596470000863,211.3439832000004,q,11.0,0.9467861000011908,1,Correct,0,,,,,4.372766896221398,0.7024265964641074,0.14589138476620556,105119.0,-6.859878004543347,0.07487616114357332,-0.005335719100630021,112600.0,202.849093110004,,210.330093110004
6,3,21,Female,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,23,21,22,212.8607248000044,,212.86072769999737,217.8810755000013,218.54526910001005,218.5452748000098,220.06122470000992,221.07883520000905,w,21.0,0.6641936000087298,1,Correct,0,,,,,26.73899671720601,-0.34840033248678104,-0.05153493550824728,115137.0,7.718900536270131,0.32292038776928944,-0.03946868338096454,122335.0,212.86709311000396,,220.06509311000397
7,3,21,Female,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,22,24,222.59560190000047,,222.5956049000088,227.61484980001117,228.3934031000099,228.3934095000004,229.91028670000375,230.9283209999994,e,24.0,0.7785532999987481,1,Correct,0,,,,,-37.93068648298966,0.4206200988469302,0.011402151720047105,124871.0,-35.456424617047155,-0.39947065681060323,0.03133204988690852,132184.0,222.60109311000397,,229.914093110004
8,3,21,Female,1,0,0.0,0,3,low,9 - 5 - 1 - 6 + 8,5,5,4,7,348.66309410000395,350.695166000005,352.2104413000052,357.2343484000012,358.703187600011,358.70319330001075,360.2196729999996,361.23648120000144,q,5.0,1.4688392000098247,1,+1,1,-8.791670129716874,0.905274544909993,-5.309475146970568,250950.0,25.496819067454553,0.9896567544811119,0.10100089033724968,254490.0,-1.7895913292687382,-1.133308756155622,4.424408134083246,262492.0,352.220093110004,348.68009311000395,360.222093110004
9,3,21,Female,1,0,1.0,1,1,high,6 + 9 + 1 + 1 - 1,16,14,16,15,362.7533226000087,364.7835271000076,366.2986063999997,371.3169599000103,371.9830807000108,371.98308580000594,373.49945110001136,374.5165665000095,w,16.0,0.666120800000499,1,+10,11,-29.64591607232108,0.2806371318869454,-0.3274743538121938,265039.0,-16.848146691858428,-0.13524346144671107,0.06662053980088256,268572.0,21.06900680756776,-0.9491650130609068,-0.007652370758494342,275772.0,366.30209311000397,362.76909311000395,373.50209311000395
10,3,21,Female,1,0,2.0,2,3,high,9 - 1 + 5 - 6 + 8,15,15,17,14,376.0328894999984,378.10548220000055,379.6206753000006,384.6381992000097,385.35113000001,385.3511364000005,386.8675820000062,387.88535820000106,q,15.0,0.712930800000322,1,+10,21,1.586416754503432,0.42781467452174304,-0.09631133696506833,278361.0,-39.265452298770285,0.6094460733606883,0.05483152988023399,281894.0,1.720666055591813,-0.599490638541309,0.7807703564815707,289141.0,379.62409311000397,376.09109311000395,386.871093110004
11,3,21,Female,1,0,3.0,3,3,low,7 + 5 + 9 + 1 - 6,16,16,15,14,389.4020681000111,391.42904650000855,392.943711800006,397.9619591000082,398.65508290000434,398.6550876999973,400.1714493000036,401.1882623999991,q,16.0,0.6931237999961013,1,+1,22,34.81888711691929,0.9859271387527162,-0.5522793046768921,291684.0,2.39596710973057,0.33132276237098335,-0.03362350675025216,295217.0,14.05073220306462,0.14676144740502028,0.5018626542849236,302443.0,392.94709311000395,389.414093110004,400.17309311000395
12,3,21,Female,1,0,4.0,4,3,low,2 + 1 + 9 - 7 + 6,11,12,11,13,402.704931500004,404.7291573000112,406.2441738000052,411.2623978000047,411.8790164000093,411.8790213000029,413.3955031000078,414.4123212999984,w,11.0,0.6166186000045855,1,+1,23,3.864887115574032,0.6369569471470982,-2.28046617876065,304985.0,-8.982493763680246,0.03433564266317113,0.011729072990445788,308518.0,3.4370302274663307,0.18955684661450256,0.014964547820323526,315667.0,406.24809311000394,402.715093110004,413.39709311000394
13,3,21,Female,1,0,5.0,5,2,low,5 - 8 + 7 + 1 + 1,6,6,8,7,415.9292169999972,417.9997873000102,419.5148748000065,424.53361280000536,425.1590951000108,425.1591000000044,426.67567700000654,427.6925620999973,q,6.0,0.6254823000053875,1,+1,24,-5.95109843684671,0.3106794227570342,-0.19155238614901982,318255.0,12.448925215207176,0.6547850595080309,-0.009167044747948605,321788.0,-5.6164834848563,-0.08781874868394635,-0.15924800882613788,328948.0,419.518093110004,415.98509311000396,426.67809311000394
14,3,21,Female,1,0,6.0,6,4,high,5 + 7 - 4 - 6 + 9,11,11,12,13,429.209193200004,431.2455417000019,432.7606764000084,437.7808732999984,439.5991798000032,439.5991849999991,441.1158372000064,442.1331261000014,q,11.0,1.8183065000048373,1,+10,34,28.54502398739582,0.14971449052260066,-0.007814776937739465,331501.0,2.991617587419171,0.9447981617282712,0.04555753667647244,335036.0,34.71496190654498,-0.20852198914223052,-0.019533551183874787,343388.0,432.76609311000396,429.23109311000394,441.11809311000394
15,3,21,Female,1,0,7.0,7,2,low,2 + 9 - 4 + 1 + 1,9,9,8,11,443.6497586000041,445.6753094000014,447.190479900004,452.2096673000051,452.8871578000108,452.8871632000082,454.40359990000434,455.42106090000016,q,9.0,0.6774905000056606,1,+1,35,20.05290821054017,0.04561014750920922,1.3749808102704884,345930.0,21.21638961592974,0.9525413974948451,-0.1720418297459223,349465.0,22.026853294023738,-0.4360288455638246,-0.03688428142798328,356675.0,447.19509311000394,443.66009311000397,454.405093110004
16,3,21,Female,1,0,8.0,8,3,low,8 - 7 + 9 + 1 + 4,15,14,15,16,456.93887540001015,458.9644019999978,460.4795521000051,465.4990028000029,466.0391391000012,466.0391440000094,467.5555974000017,468.5724549000006,w,15.0,0.5401362999982666,1,+1,36,-13.522091311482384,0.4030752965818305,0.007133694918508793,359219.0,19.617214419072376,1.3096008625317666,-0.005698669618384056,362754.0,-41.62148713966266,0.3492969837664841,-0.014029777529420695,369827.0,460.484093110004,456.94909311000396,467.55709311000396
17,3,21,Female,1,0,9.0,9,3,high,7 - 6 + 8 + 1 + 7,17,15,17,16,470.089169400002,472.11283959999855,473.6280221000052,478.64699200000905,479.1351333000057,479.1351380999986,480.6513945000042,481.66862989999936,w,17.0,0.4881412999966414,1,+10,46,31.045006030762934,0.637983580636166,-0.0011448201229944388,372368.0,-2.0603312863705607,-0.1397641164878003,0.07586339563027344,375902.0,1.1341521507013503,0.38678220423324117,-0.04722718791197611,382923.0,473.63209311000395,470.09809311000396,480.65309311000397
18,3,21,Female,1,0,10.0,10,4,high,5 + 8 - 6 + 7 + 4,18,17,18,19,483.1852923999977,485.20929690000776,486.7239387000009,491.7426036999968,492.2870719000057,492.28707700000086,493.8035920000111,494.8207631999976,w,18.0,0.5444682000088505,1,+10,56,0.6082051725217212,0.9607563607386771,-0.06128725458062734,385464.0,-27.49181117773479,-1.4453515595902449,-0.06403759495776518,388997.0,-8.06338807989373,-0.7160597792076082,0.004968839175748085,396076.0,486.727093110004,483.19409311000396,493.806093110004
19,3,21,Female,1,0,11.0,11,2,high,6 + 1 + 7 + 5 - 1,18,16,18,17,496.3376475999976,498.4110401000071,499.9264205000072,504.9451868000033,505.5030819000094,505.50308690000384,507.020107999997,508.0371441000025,w,18.0,0.5578951000061352,1,+10,66,28.06442293521439,1.1558623087533917,0.08244326037448202,398666.0,8.799988046259097,1.0042671188336603,-0.016564343844163387,402200.0,22.3313743875267,0.10605275073155163,0.7628901830596457,409292.0,499.93009311000395,496.39609311000396,507.02209311000394
20,3,21,Female,1,0,12.0,12,1,high,2 + 1 + 9 + 1 - 1,12,11,13,12,509.5539198000042,511.58161039999686,513.0965671000013,518.1148251999984,518.8472065000096,518.8472117000056,520.363308400003,521.3801741000061,e,12.0,0.7323813000111841,1,+10,76,47.30382666351635,-0.6154522878703865,-0.6864837900434302,411837.0,-18.723141819043605,-0.24027088909506844,0.19738162466883336,415370.0,-3.016834906229816,0.3728864347412566,0.6545394435911285,422635.0,513.100093110004,509.56709311000395,520.365093110004
21,3,21,Female,1,0,13.0,13,4,low,5 + 7 - 4 + 6 + 9,23,23,25,24,522.896934999997,524.9729929000023,526.4881390000082,531.5074475000001,532.4152255000081,532.415230300001,533.9318392999994,534.9487866999989,q,23.0,0.9077780000079656,1,+1,77,-6.530269360458451,0.7105711687595004,-0.00956770642363125,425228.0,19.369293313586308,0.5307894423513186,-0.001489955558854561,428761.0,-24.258366419895054,0.8891112423690024,-3.1392083019721455,436203.0,526.491093110004,522.958093110004,533.9330931100039
22,3,21,Female,1,0,14.0,14,3,low,6 - 1 + 7 - 8 + 9,13,12,11,13,536.4656420000101,538.4934225000034,540.0086145000096,545.0287437000079,545.7671666000097,545.7671718000056,547.2835822000052,548.3003899000032,e,13.0,0.7384229000017513,1,+1,78,1.6301847429944782,0.2664203892074779,-0.0722326796841164,438747.0,4.614772791447777,1.072401586209688,0.014079570381954287,442283.0,23.00000530173933,-0.881715549637891,0.13530560885296072,449555.0,540.013093110004,536.477093110004,547.285093110004
23,3,21,Female,1,0,15.0,15,1,high,5 + 1 + 1 + 6 + 1,14,14,16,13,549.8179284000071,551.842186000009,553.3573539000063,558.3749924000003,559.2872416000027,559.2872467999987,560.8036331000039,561.8212439000054,q,14.0,0.9122492000024068,1,+10,88,29.446761312553974,-0.8046173071569691,0.0643329380664126,452097.0,15.061020878499374,1.582731023767932,0.08426727478818163,455630.0,-26.332243663572125,-0.21401566313959863,-0.6762432957244648,463076.0,553.360093110004,549.827093110004,560.806093110004
24,3,21,Female,1,0,16.0,16,4,low,4 + 7 - 8 + 9 - 4,8,7,8,9,563.3378748000105,565.3654419000086,566.8802877999988,571.8987120000093,573.2072705000028,573.2072754999972,574.723748999997,575.7399748000025,w,8.0,1.3085584999935236,1,+1,89,-6.537984244675252,1.3314631736408526,0.07277399837748355,465620.0,18.108203861870372,0.40263441826178514,-0.07760238021337185,469153.0,-54.54530751905088,-1.8607793064196896,0.06919997449883075,476995.0,566.883093110004,563.350093110004,574.725093110004
25,3,21,Female,1,0,17.0,17,4,high,2 + 9 - 4 + 8 + 7,22,22,23,21,577.2566482000111,579.2848531000054,580.7999517999997,585.8183889000065,586.519214800006,586.5192198000004,588.035638500005,589.0528899000055,q,22.0,0.7008258999994723,1,+10,99,15.233914840676182,0.1418702769281195,2.288972715361835,479539.0,-3.995354769815722,0.9671827030571909,0.15370078953810706,483073.0,8.541884111441803,0.5975579370823865,-0.23498734362560758,490307.0,580.8030931100039,577.269093110004,588.037093110004
26,3,21,Female,1,0,18.0,18,1,low,7 + 1 + 4 + 1 - 1,12,12,11,13,590.5695822999987,592.5973176999978,594.1121511000092,599.130631100008,599.7751519000012,599.7751568000094,601.2914514000004,602.3080392999982,q,12.0,0.6445207999931881,1,+1,100,-32.11299656227844,-0.9548038793259885,-0.021691979203716683,492852.0,-25.570274966180435,1.5692717763554263,-0.1756145411295298,496385.0,1.0276058152408023,-1.0671894227794483,0.4340802447693395,503563.0,594.115093110004,590.5820931100039,601.293093110004
27,3,21,Female,1,0,19.0,19,4,high,5 + 7 - 4 - 6 + 9,11,12,13,11,603.8254820000002,605.8536430000095,607.3687657999981,612.3871852000011,613.007142500006,613.0071472999989,614.5236087000085,615.5409303000051,e,11.0,0.6199573000048986,1,+10,110,1.0705588815279903,0.9167962908302014,0.130354405489997,506108.0,17.936301091150668,1.6025345216684048,0.06299875102934505,509642.0,-6.91473586869461,-0.32929541283558006,-0.004344468163284265,516795.0,607.372093110004,603.838093110004,614.5250931100039
