,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,42,20,F,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,14,15,380.9714101999998,,380.9714125000173,386.28784429997904,388.44770590000553,388.4477116999915,389.9649875999894,390.9887121000211,q,16,2.1598616000264883,1,Correct,0,,,,,30.17840748998688,-0.13306211739456053,0.08659026341051268,197707.0,1.385685932534873,-0.6622204853846503,-0.011848095164799899,206408.0,381.60836803969846,,390.3093680396985
1,42,20,F,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,10,12,392.50682429998415,,392.5068278000108,397.5295813999837,399.071741199994,399.07174729998223,400.58862420002697,401.6066141999909,e,12,1.5421598000102676,1,Correct,0,,,,,-28.023220316054307,0.5442808880935868,0.07741248923968058,208949.0,5.309285820650109,0.7142478691424143,-0.2549827303005312,217026.0,392.8503680396985,,400.9273680396985
2,42,20,F,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,11,12,403.1239963999833,,403.1240018000244,408.1427032999927,408.9355472999741,408.9355532000191,410.4525665999972,411.4693093000096,e,12,0.7928439999814145,1,Correct,0,,,,,4.167680693201335,-0.49699579967334984,-0.1816556881293221,219562.0,-21.418971884044076,-0.7832945182035589,0.08923318414477666,226889.0,403.4633680396985,,410.7903680396985
3,42,20,F,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,7,6,412.98609020002186,,412.986093399988,418.0055859999848,418.5835781000205,418.5835849000141,420.1002119000186,421.1172017999925,w,7,0.5779921000357717,1,Correct,0,,,,,26.465479522189874,0.6135745316805306,0.010587798311220142,229425.0,-5.389995191380834,-0.24208927745123887,0.11171985761424286,236537.0,413.3263680396985,,420.4383680396985
4,42,20,F,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,20,22,422.6340555999777,,422.63405890000286,427.6529036000138,428.6076464999933,428.6076524999808,430.1243150000228,431.14205919997767,w,20,0.9547428999794648,1,Correct,0,,,,,1.754793548160496,-0.169762285969826,0.0374428793085777,239073.0,-26.646401533846877,-0.26077114512131416,-0.04097207212941245,246561.0,422.97436803969845,,430.4623680396985
5,42,20,F,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,10,9,432.6586877999944,,432.65869100001873,437.6786836999818,438.3036181000061,438.3036235999898,439.820252000005,440.8383693000069,q,11,0.6249344000243582,1,Correct,0,,,,,16.446145512802993,-0.46972307101914446,0.6093297772894157,249098.0,4.351403891841258,-0.07480871598777217,0.06664307255339685,256258.0,432.9993680396985,,440.15936803969845
6,42,20,F,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,21,23,442.3554419000284,,442.35544509999454,447.37571240001125,447.8635555999936,447.863561599981,449.38044480001554,450.398456200026,w,21,0.4878431999823078,1,Correct,0,,,,,-8.736482827605117,-0.2234826639206391,0.04625336809535119,258795.0,28.49822866706509,0.02268496601590453,-0.534661553395333,265818.0,442.6963680396985,,449.71936803969845
7,42,20,F,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,24,23,22,451.9161427000072,,451.9161461999756,456.9361527999863,457.8236519999919,457.82365819998085,459.3405997999944,460.35875650000526,q,24,0.8874992000055499,1,Correct,0,,,,,-0.9731914798495769,0.19483290345215654,-0.22044074751784692,268355.0,8.73743447800792,-0.16897327409950336,-0.09389536145836397,275778.0,452.2563680396985,,459.6793680396985
8,42,20,F,1,0,0.0,0,4,high,6 + 5 - 7 + 8 - 9,3,3,5,4,578.0371065000072,580.0932922000065,581.6079281999846,586.6411733999848,588.7490765000111,588.7490830000024,590.2658825999824,591.2830354999751,q,3,2.1079031000263058,1,+10,10,-32.17486178603408,-1.0307952576260515,-2.311696040448439,394512.0,-7.378851065422296,-0.25924660206897787,-9.869476740714491,398060.0,23.913446087223267,-0.445062376583238,-14.878540286095387,406702.0,581.9613680396985,578.4133680396985,590.6033680396985
9,42,20,F,1,0,1.0,1,4,low,3 + 9 - 5 + 8 - 7,8,9,8,7,592.7996821000124,594.8393929000013,596.3544864999712,601.3730888999999,601.89308910002,601.8930944000022,603.4094431999838,604.4262748999754,w,8,0.5200002000201494,1,+1,11,20.118272738673245,0.966051113783307,-12.769792536295654,409258.0,-3.879224713124369,0.9443178895188593,-9.560013705939099,412792.0,6.82034038530663,0.1718867097473522,-0.7339196881400749,419845.0,596.6933680396985,593.1593680396984,603.7463680396985
10,42,20,F,1,0,2.0,2,3,low,8 + 3 + 1 - 7 + 9,14,15,12,14,605.9430816000095,607.9923780999961,609.5073170000105,614.5257717000204,615.1170946999919,615.1170997999725,616.6335082000005,617.6508629000164,e,14,0.5913229999714531,1,+1,12,12.893733701141263,1.562274753298615,0.09889061117817644,422411.0,18.798428024693294,0.5621934142547831,-0.23554288988539707,425945.0,-16.696489400047945,1.0468559859149198,-1.9973879921729312,433069.0,609.8463680396985,606.3123680396984,616.9703680396985
11,42,20,F,1,0,3.0,3,4,low,5 + 7 - 4 + 8 + 6,22,24,23,22,619.1672352000023,621.1932358000195,622.708360699995,627.7267449999927,628.1811006999924,628.1811056999722,629.697167699982,630.7144005000009,q,24,0.4543556999997236,0,+0,12,-33.53684431667518,1.1536920254910816,1.887288526628256,435612.0,-2.1240298947882827,-0.5676353998718362,-0.12409775918511334,439146.0,21.39601658807443,0.8477472314613874,0.32663121840488074,472565.0,623.0473680396985,619.5133680396984,656.4663680396984
12,42,20,F,1,0,4.0,4,3,high,8 + 6 - 7 + 1 - 4,4,5,3,4,632.2314456999884,634.3260785000166,635.8412665000069,640.8599558999995,641.5411090999842,641.541114600026,643.057615800004,644.0748245000141,e,4,0.681153199984692,1,+10,22,-7.800439188710186,0.8659936255781835,0.13178935150530613,448745.0,6.542663443207445,-0.32886136172414204,-0.11447532842836683,452279.0,-7.688656798261707,0.3542452480011056,0.17143189925003988,459493.0,636.1803680396985,632.6463680396985,643.3943680396985
13,42,20,F,1,0,5.0,5,4,high,5 + 6 - 4 + 7 + 9,23,23,25,24,645.5914765999769,647.6169090999756,649.1320606999798,654.1502621999825,654.6130536000128,654.6130590999965,656.1295389999868,657.1466123000137,q,23,0.4627914000302553,1,+10,32,-25.118679461281815,0.6925437145230955,0.06357017741671278,462036.0,43.33014126620747,-0.24793717653731306,0.08169133815837659,465569.0,12.65450055671508,0.6335656859204004,1.0325471744647472,485685.0,649.4703680396985,645.9373680396984,669.5863680396985
