,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,11,20,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,14,15,68.82929350000018,,68.8292957000001,74.01539730000013,79.67340039999999,79.67340690000015,81.1909955000001,82.21600009999997,q,16.0,5.65800309999986,1,Correct,0,,,,,,,,,,,,,,,
1,11,20,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,83.73342690000004,,83.73343,88.7570111,90.11347750000004,90.11348420000012,91.63053450000008,92.64826170000016,w,12.0,1.3564664000000448,1,Correct,0,,,,,,,,,,,,,,,
2,11,20,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,11,12,10,94.16634930000008,,94.16635429999997,99.18652629999995,100.42544610000004,100.42545240000004,101.94247670000004,102.96077549999995,w,12.0,1.238919800000076,1,Correct,0,,,,,,,,,,,,,,,
3,11,20,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,6,7,104.47805830000016,,104.47806579999995,109.4977996,110.8892171,110.88922350000009,112.40558940000004,113.42286720000016,e,7.0,1.3914174999999886,1,Correct,0,,,,,,,,,,,,,,,
4,11,20,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,21,22,114.93950480000012,,114.93950770000016,119.9585383000001,121.24920599999996,121.24921240000003,122.76565990000016,123.78286460000004,q,20.0,1.290667699999858,1,Correct,0,,,,,,,,,,,,,,,
5,11,20,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,11,9,125.29985080000006,,125.2998536,130.31888709999998,131.56941140000004,131.56941800000004,133.08645650000017,134.1046136,w,11.0,1.250524300000052,1,Correct,0,,,,,,,,,,,,,,,
6,11,20,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,22,23,135.62202610000008,,135.62202930000012,140.64318520000006,141.84137840000017,141.8413845,143.3594392,144.37752160000014,q,21.0,1.1981932000001052,1,Correct,0,,,,,,,,,,,,,,,
7,11,20,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,23,24,145.89514120000013,,145.89514430000008,150.91464740000015,152.13720450000005,152.13721099999998,153.65415589999998,154.67152310000006,e,24.0,1.2225570999999036,1,Correct,0,,,,,,,,,,,,,,,
8,11,20,f,1,0,0.0,0,3,high,9 - 1 + 5 - 6 + 8,15,15,17,14,345.2387652,347.2919881,348.80727580000007,353.8261202000001,356.97465510000006,356.9746605,358.4913249000001,359.5085353000002,q,15.0,3.1485348999999587,1,+10,10,3.913133979385936,1.4041923492216126,0.7652629503887658,146941.0,-45.8891789361135,0.1770835485810638,2.282930393398824,150475.0,-7.876606686598922,-0.47335789208631507,-0.238853841398595,160158.0,348.81083378333346,345.2768337833335,358.49383378333346
9,11,20,f,1,0,1.0,1,1,low,2 + 1 + 1 + 9 - 1,12,12,11,13,361.0252919,363.0524451000001,364.567775,369.58621160000007,370.8706953000001,370.8707008000001,372.3878333,373.4048991,q,12.0,1.2844837000000098,1,+1,11,-8.250106368231634,0.19296212903829657,0.3818215654780879,162702.0,11.114261274148674,0.407525545853221,0.6198402070225528,166235.0,19.645865674239563,-0.0850747095395441,-0.38853630412968343,174054.0,364.57083378333346,361.03783378333344,372.3898337833335
10,11,20,f,1,0,2.0,2,1,high,8 + 1 + 1 + 1 - 4,7,5,7,8,374.9218144000001,377.00058690000014,378.51553450000006,383.5337979000001,384.8546080000001,384.8546133,386.3722911,387.3897807000001,w,7.0,1.320810100000017,1,+10,21,-0.6563846893415146,-0.7624085196259083,1.0460262428085443,176650.0,-2.794569632103519,0.5930974134523352,0.8356030911305234,180183.0,-18.064022197320483,0.6137858811204095,-0.8007446825056777,188039.0,378.51883378333343,374.9858337833335,386.37483378333343
11,11,20,f,1,0,3.0,3,3,low,4 + 8 - 3 + 5 - 1,13,14,13,12,388.90639310000006,390.94217130000015,392.4573782,397.47635950000017,398.7985976,398.7986031,400.3152557000001,401.33222190000015,w,13.0,1.3222380999998222,1,+1,22,-13.695872260102881,0.13561424061264038,0.29492883454693963,190591.0,18.924677222761574,0.9294051548961457,-0.9055044671356556,194126.0,-18.60266508027521,-0.9291251687747462,0.7745618126079199,201981.0,392.4618337833335,388.92683378333345,400.31683378333344
12,11,20,f,1,0,4.0,4,1,high,6 + 1 + 1 + 7 - 1,14,12,13,14,402.8483454,404.87280580000015,406.38812270000017,411.4080881,412.6866906,412.6866966,414.2033814000001,415.2208293000001,e,14.0,1.2786025000000336,1,+10,32,14.925869741496598,0.3173400886846669,-0.578337906083096,204522.0,24.727665815326,0.41224195445282463,0.5792467727834825,208057.0,-0.7652934078065705,-0.6881793536288647,-0.06120783036139166,215870.0,406.39283378333346,402.8578337833335,414.20583378333345
13,11,20,f,1,0,5.0,5,3,high,6 - 1 + 7 - 8 + 9,13,13,11,12,416.7376064,418.7624264000001,420.2771713,425.295654,426.7666327000002,426.76663830000007,428.2836166,429.3009843,q,13.0,1.4709787000001595,1,+10,42,1.7448921107687472,-0.11242399187729202,0.896349087766886,218412.0,-9.912997228544437,0.8109145338378942,0.4874666431686596,221945.0,12.815720531368406,0.09460767041724694,-0.7846219063691446,229950.0,420.2808337833335,416.7478337833335,428.2858337833335
14,11,20,f,1,0,6.0,6,4,high,2 + 9 - 3 + 5 + 8,21,23,21,22,430.8184341000001,432.87167610000006,434.3869082000001,439.4054381000001,440.46264070000007,440.4626465000001,441.9793446000001,442.99672150000015,w,21.0,1.0572025999999823,1,+10,52,-18.657967304763574,0.17121940835645333,0.23101518868331095,232521.0,-56.78927732232975,0.27072102209597126,0.26037516312644016,236054.0,12.127858317252038,-1.170526552438032,-0.7649225494891905,243646.0,434.3898337833335,430.85683378333346,441.98183378333346
15,11,20,f,1,0,7.0,7,1,low,7 - 1 + 1 + 9 - 1,15,15,13,14,444.5138028000001,446.5417222000001,448.056987,453.0761980000002,454.1506654,454.1506711000002,455.6669668,456.6837565999999,q,15.0,1.0744673999997758,1,+1,53,10.54583026037644,0.579309766243397,-0.41062993644964596,246191.0,39.958552016003466,0.3914807112827061,0.33278221849927014,249725.0,5.3301982859314965,0.20149095910062664,0.007316355314770817,257333.0,448.06083378333346,444.5268337833335,455.6688337833335
16,11,20,f,1,0,8.0,8,2,low,3 + 8 + 1 - 5 + 1,8,6,9,8,458.2007140999999,460.2339704000001,461.7493445999999,466.7676523,467.79850339999984,467.7985091999999,469.31522010000026,470.3322043000003,e,8.0,1.0308510999998362,1,+1,54,-15.078167531833461,0.0895261781951806,0.1330050712237334,259883.0,8.320266437881381,0.7778779007842975,-0.018279248228174616,263417.0,2.6126872262532714,0.06816247539537557,-0.43208866098786736,270981.0,461.7528337833335,458.2188337833335,469.31683378333344
