,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,57,19,m,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,15,16,42.251816400006646,,42.251818600008846,47.27902090000862,49.51199110000744,49.511997800000245,51.02925270001288,52.05008559999988,e,16.0,2.2329701999988174,1,Correct,0,,,,,1.0868782629096714,0.2562091276869305,0.7009077794530674,41542.0,6.815350580816901,0.4287308680276065,0.12842916244719493,50313.0,42.2653390965068,,51.0363390965068
1,57,19,m,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,11,10,53.56705820000207,,53.56706150001264,58.58790410000074,62.37614370000665,62.376150000010966,63.893186900008,64.91109400001005,q,12.0,3.788239600005909,1,Correct,0,,,,,-19.503421873665044,-0.10905992803377451,0.2243889790852336,52851.0,-7.070444316526277,0.11189483273150636,-0.011018532678746418,63174.0,53.5743390965068,,63.8973390965068
2,57,19,m,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,10,11,66.42892440001015,,66.42893069999991,71.44865090001258,72.56813380001404,72.56814030000533,74.08518990001176,75.1028828000126,q,12.0,1.119482900001458,1,Correct,0,,,,,-17.645511650894758,-0.27381021403038197,0.16539242426799428,65711.0,3.477783059015417,0.6912451496808538,-0.17933643693800772,73366.0,66.43433909650679,,74.08933909650679
3,57,19,m,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,6,5,76.62072970000736,,76.62073300000338,81.64089320000494,84.15209130001313,84.15209760000289,85.66831330000423,86.68701940000756,w,6.0,2.511198100008187,0,Incorrect,0,,,,,65.40262041545422,0.25612033769867315,-0.019765888726898773,75904.0,2.02074866748125,-0.3449167313739627,0.4550490186155911,84950.0,76.62733909650679,,85.6733390965068
4,57,19,m,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,20,22,88.20350810000673,,88.20351130000199,93.2231257000094,94.09612970000308,94.09613590000664,95.61291410001286,96.63000660001126,w,20.0,0.8730039999936707,1,Correct,0,,,,,-0.2200073579798314,2.6322065976260083,1.0489887455412634,87486.0,15.493063746816155,-0.22085542874093855,0.456099090508002,94893.0,88.2093390965068,,95.61633909650679
5,57,19,m,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,9,11,98.1470277000044,,98.1470311000012,103.16630930000974,103.96802610000304,103.96803240000736,105.48501500001294,106.50320340000326,e,11.0,0.8017167999933008,1,Correct,0,,,,,26.041455427935666,0.16465004742233136,0.35819600061206724,97429.0,-14.145773840405488,0.3050322939237784,0.13472687161931907,104766.0,98.1523390965068,,105.4893390965068
6,57,19,m,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,23,21,108.0203038000036,,108.02030710001418,113.0400909000018,116.06406120001338,116.06406750000316,117.58114130000467,118.5993223000114,e,21.0,3.0239703000115696,1,Correct,0,,,,,-6.209180552835811,0.18194011882662764,-0.829666820331334,107303.0,-53.14804109821441,0.27707050948302814,0.10104919949827185,116862.0,108.02633909650679,,117.58533909650679
7,57,19,m,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,24,23,22,120.11713520000922,,120.11713840000448,125.13600210000004,126.14382840000326,126.14383480000834,127.66056150000075,128.67859580001095,q,24.0,1.0078263000032166,1,Correct,0,,,,,-35.9405691034499,-0.0047631466880684314,-0.36449730024048055,119399.0,-16.092911739092948,-0.4376563207922377,0.46944272189377445,126941.0,120.12233909650679,,127.6643390965068
8,57,19,m,1,0,0.0,0,4,high,3 + 8 - 7 + 9 - 5,8,9,8,7,216.3655113000132,218.39272330001404,219.90778210001008,224.92679720000888,227.9574435000104,227.95744850000483,229.47419010000883,230.4911232000013,w,8.0,3.030646300001536,1,+10,10,-16.91535652866655,0.41897038391189767,0.1908669645862111,215655.0,1.4775883043701374,0.3768424684648344,0.09045592831949456,219189.0,-21.297809526138593,-2.5782398696431543,-0.5566929572628363,228754.0,219.9123390965068,216.3783390965068,229.4773390965068
9,57,19,m,1,0,1.0,1,3,low,3 + 1 + 6 - 8 + 9,11,13,11,12,232.008210400003,234.03402570000617,235.5492634000111,240.56733320000055,241.3335194000101,241.3335248000076,242.85008950000335,243.86713170001167,w,11.0,0.7661862000095425,1,+1,11,2.3762953595258605,-0.10101384638575173,-0.028291791140380163,231296.0,-31.408972999875303,-0.2443944122142323,0.1672714513533935,234830.0,-3.9806694538658576,-0.28045622911501455,0.12334425346995825,242129.0,235.55333909650682,232.0193390965068,242.8523390965068
