,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,19,21,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,15,14,65.16000639996491,,65.16000879998319,70.28309260000242,71.21982229995774,71.21982840000419,72.73655289999442,73.75728039996466,q,16,0.9367296999553218,1,Correct,0,,,,,35.835652335685296,0.7317278418623565,0.4206792790411771,62713.0,37.779514476221145,0.22940055654759295,-0.024100105479549994,70187.0,65.26953048998473,,72.74353048998474
1,19,21,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,10,11,75.27415329997893,,75.27415620000102,80.30626419995679,81.01994629995897,81.0199522000039,82.53629959997488,83.55408199998783,q,12,0.7136821000021882,1,Correct,0,,,,,14.321711890383455,0.2639437794212349,-0.02486107614427069,72736.0,8.024952224109828,0.6179680042998532,0.15876263675563607,79984.0,75.29253048998474,,82.54053048998473
2,19,21,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,10,11,85.07172509998782,,85.07173049997073,90.0911492999876,90.70778180001072,90.7077869999921,92.22568889998364,93.24299479997715,q,12,0.6166325000231154,1,Correct,0,,,,,30.5915030602137,0.21415545341683773,0.206747821043487,82521.0,-8.532077751712894,0.5688424938578374,1.2545383566023023,89673.0,85.07753048998474,,92.22953048998474
3,19,21,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,6,5,94.7600046999869,,94.7600078000105,99.77954159997172,100.3796911999816,100.37969729996983,101.89579469995806,102.91295560001164,q,7,0.6001496000098996,1,Correct,0,,,,,-1.4070358227961037,0.0020935661286887175,0.06235498742853984,92209.0,4.946712983672516,-0.14747756034528692,-0.05402081839725015,99343.0,94.76553048998474,,101.89953048998474
4,19,21,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,21,22,104.43038819998036,,104.4303912000032,109.44985689996976,110.25984819995938,110.25985390000278,111.7766984999762,112.79379520000656,q,20,0.8099912999896333,1,Correct,0,,,,,14.620478758429279,0.3229428680448079,0.2730198813390572,101880.0,17.645706817409796,-0.3653787118831673,-0.009148477036819092,109224.0,104.43653048998473,,111.78053048998474
5,19,21,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,9,11,114.31070819997694,,114.3107111999998,119.33020939998096,119.96367450000253,119.96368069999151,121.48044229997322,122.49882749997778,e,11,0.6334651000215672,1,Correct,0,,,,,-27.529776688343745,-0.8315917839488214,0.13791859817129426,111759.0,-15.115938283155893,-0.1663307910861982,0.035940535373572224,118929.0,114.31553048998474,,121.48553048998474
6,19,21,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,23,22,124.01594829995884,,124.01595139998244,129.03555480000796,129.68369279999752,129.68369859998347,131.20086380001158,132.21876660001,q,21,0.648137999989558,1,Correct,0,,,,,-4.675957056265553,0.03820282785760565,0.16740019594999667,121466.0,25.085692760850144,-0.018492929866687824,0.24882327089370948,128649.0,124.02253048998473,,131.20553048998474
7,19,21,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,22,24,133.73598019999918,,133.7359831999638,138.75558339996496,139.36385099997278,139.36385669995798,140.88087110000197,141.8992374999798,e,24,0.6082676000078209,1,Correct,0,,,,,-39.982813999919685,-0.13566528920746324,0.05945812325534594,131185.0,5.793144493483969,0.11483296896941964,0.1651420614032908,138329.0,133.74153048998474,,140.88553048998475
8,19,21,f,1,0,0.0,0,3,high,3 + 8 + 1 + 5 - 9,8,9,8,7,283.257289399975,285.6279257999849,287.14324780000607,292.16151489998447,293.9932999999728,293.993305699958,295.5100209999946,296.52749859995674,w,8,1.8317850999883376,1,+10,10,22.718882327321438,0.3205459393719998,-0.09478195127756228,281057.0,-9.562656800547625,0.4554264359280462,0.3389115159596754,284591.0,7.013850405492075,0.19228128463267113,0.455263823671912,292957.0,287.1475304899847,283.6135304899847,295.5135304899847
9,19,21,f,1,0,1.0,1,1,low,3 + 1 + 9 + 1 + 1,15,14,15,17,298.04511710000224,300.0720494000125,301.58730499999365,306.60558089998085,307.30834469996626,307.3083501000074,308.8251729999902,309.8421278999885,w,15,0.7027637999854051,1,+1,11,-22.83939455923841,-0.033740867769730176,-0.02417333234414354,295501.0,9.435625040929333,0.6170977328756666,0.05393140243475125,299035.0,14.24625116988678,-0.029546714898093462,0.12154127925494329,306271.0,301.59153048998473,298.0575304899847,308.8275304899847
10,19,21,f,1,0,2.0,2,1,low,8 + 1 + 5 + 1 + 1,16,16,15,17,311.3589889999712,313.38395230000606,314.8992103000055,319.9176908999798,320.4651639999938,320.4651689999737,321.98251309996704,322.9995224999729,q,16,0.5474731000140309,1,+1,12,29.019985940871003,-0.24579124680702824,0.19724131990979066,308813.0,-22.971907250206435,0.4083688201544957,0.2435709142611142,312346.0,-7.85427232706585,-0.07444937422165454,-0.020484427636172198,319429.0,314.9025304899847,311.3695304899847,321.9855304899847
11,19,21,f,1,0,3.0,3,3,high,6 + 7 + 8 + 1 - 9,13,13,15,14,324.51694489998044,326.54238539998187,328.0575290999841,333.0760287999874,333.8811746999854,333.881179399963,335.397693899984,336.415061799984,q,13,0.8051458999980241,1,+10,22,14.165108746497001,0.6116592383505486,0.09725658959061168,321971.0,-0.6616384918400193,0.19298265354762112,0.2311497162423226,325505.0,2.067487106646201,0.01506442248291684,0.021017670676148903,332844.0,328.0615304899847,324.5275304899847,335.4005304899847
12,19,21,f,1,0,4.0,4,4,low,5 + 7 - 4 - 6 + 9,11,11,12,13,337.93174939998426,339.98578729998553,341.5010359999724,346.51959139999235,347.04918999999063,347.0491952999728,348.56567989999894,349.5833211999852,q,11,0.5295985999982804,1,+1,23,10.958040087508842,-0.2197626365909926,0.03423165992712085,335415.0,-4.828550539289054,0.14222570250370836,0.1527444691841655,338949.0,31.951574488783443,0.09751380069824656,-0.07526343023914173,346012.0,341.5055304899847,337.97153048998473,348.5685304899847
13,19,21,f,1,0,5.0,5,1,low,3 + 1 + 8 + 1 + 1,14,16,14,13,351.09978290001163,353.125845099974,354.64122230000794,359.66023809998296,360.28115669998806,360.28116209997097,361.7979030999704,362.8148647999624,w,14,0.6209186000050977,1,+1,24,-7.6440456745270495,-0.34220092496954413,0.043342146594202324,348555.0,23.13970877328831,0.30674242463645296,0.4777606478141243,352089.0,18.459733137375544,-0.04975307641175064,0.22438782322052875,359244.0,354.6455304899847,351.1115304899847,361.80053048998474
14,19,21,f,1,0,6.0,6,3,high,6 + 1 + 8 + 7 - 9,13,14,15,13,364.33142469997983,366.3592087999568,367.8742913999595,372.8933633000124,374.6731909000082,374.6731967999949,376.1899018000113,377.20723629998975,e,13,1.7798275999957696,1,+10,34,14.499140765617543,0.031932445719894176,-0.08521232170529203,361788.0,18.604374493769484,-0.2931369028543789,0.07366573825573641,365322.0,21.71081511606992,-0.5112305824098646,-0.06691657137737428,373636.0,367.8785304899847,364.3445304899847,376.19253048998473
