,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,37,21,F,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,15,16,34.0949311000295,,34.09493330004625,39.12159510003403,41.083141800016165,41.08314780006185,42.60009999992326,43.62072720006108,e,16.0,1.9615466999821365,1,Correct,0,,,,,1.9683020797548316,0.5659260026199222,0.17208086996648797,33018.0,15.797593216629016,-0.14231773295570527,0.05551473652809902,41517.0,34.111321777022894,,42.6103217770229
1,37,21,F,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,11,10,45.13712009997107,,45.13712300010957,50.15810639993288,51.50700099999085,51.50700760004111,53.02397689991631,54.04223869997077,q,12.0,1.3488946000579745,1,Correct,0,,,,,-19.05177174089907,-0.12753368892980932,0.03837899541595924,44055.0,1.6040826851733954,0.315038375855377,0.15945268436325843,51939.0,45.14832177702289,,53.032321777022894
2,37,21,F,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,12,11,55.55997750000097,,55.559981300029904,60.57946559996344,61.795120799914,61.79512699996121,63.31253989995457,64.33084780001082,w,12.0,1.215655199950561,1,Correct,0,,,,,-3.174693034469735,-1.2610342339731244,-1.5225765518848022,54476.0,11.263665461219055,0.19686629549316015,0.007537941503892309,62227.0,55.56932177702289,,63.32032177702289
3,37,21,F,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,7,6,65.84774999995716,,65.84775290009566,70.86787059996277,72.37894809991121,72.37895369995385,73.89505139994435,74.91249469993636,w,7.0,1.511077499948442,1,Correct,0,,,,,-13.561928617570073,0.06485223180553046,0.1274940963565223,64765.0,1.941969865256194,0.10025215275066834,0.19049978090384823,72809.0,65.8583217770229,,73.90232177702289
4,37,21,F,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,21,22,76.42945410008542,,76.42945690010674,81.44880179991014,84.39507410000078,84.39508010004647,85.91163390013389,86.93019099999219,w,21.0,2.946272300090641,0,Incorrect,0,,,,,-5.460341838042774,0.3471781441168811,0.46104421419140573,75345.0,-12.57968293195926,-0.30719443635578125,0.3499996734223392,84827.0,76.43832177702289,,85.92032177702289
5,37,21,F,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,9,10,88.44702109997161,,88.44702409999445,93.46595839993095,94.7391232000664,94.7391304001212,96.25623190007173,97.27451050002128,w,9.0,1.2731648001354188,0,Incorrect,0,,,,,37.38898257408854,-0.2266019268187751,-0.07047013757828147,87362.0,5.728999156776869,-2.6122527715555357,-2.7082789045313946,95171.0,88.45532177702289,,96.2643217770229
6,37,21,F,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,23,22,98.79190860013478,,98.79191150004044,103.8120118000079,105.09112509991974,105.09113180008715,106.60811279993504,107.62595740007237,q,21.0,1.2791132999118418,1,Correct,0,,,,,-2.260275254955669,0.08508088218346721,0.1576451949476847,97708.0,11.998373467957432,0.06822715655475875,0.0659579160998578,105522.0,98.80132177702289,,106.6153217770229
7,37,21,F,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,24,23,109.14330380014144,,109.1433067000471,114.16296410001814,115.33107460010795,115.33108090003952,116.84795910003596,117.86657160008326,w,24.0,1.1681105000898242,1,Correct,0,,,,,16.52516267074712,-0.01883198298584876,0.12151459300507561,108059.0,-1.7687436427152257,0.04699011792880636,-0.116022439535306,115762.0,109.15232177702289,,116.8553217770229
8,37,21,F,1,0,0.0,0,4,low,3 + 9 - 5 + 6 + 8,21,22,21,23,217.07285619992763,219.1015353999101,220.6166272999253,225.6343698001001,226.8167514000088,226.81675669993277,228.33362430008128,229.35026769991964,w,21.0,1.1823815999086946,1,+1,1,0.7494389538738737,0.7610710648834367,1.728483139697663,215997.0,3.6101881369561273,0.17348978883257038,-0.019084989163707267,219531.0,-19.917015834087294,-0.04930112160500855,-0.03126064508359061,227246.0,220.6243217770229,217.09032177702292,228.33932177702292
9,37,21,F,1,0,1.0,1,3,high,9 - 1 + 5 - 6 + 8,15,15,14,17,230.8666366999969,232.8918490000069,234.40677609993145,239.4248877000064,241.78483529994264,241.78484049998224,243.3016715000849,244.3191369001288,e,17.0,2.3599475999362767,0,+0,1,33.240499641682575,0.5863323706815105,-0.1267058430477399,229788.0,27.94441662036395,-0.1363353662710871,-0.013920668521236745,233321.0,11.925972272490693,0.602691780147965,-0.10588770518902457,386646.0,234.4143217770229,230.88132177702292,387.7393217770229
