,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,43,20,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,14,15,353.6158134000143,,353.61581540002953,358.6435063999961,360.09189790004166,360.0919042000314,361.6090536999982,362.629825800017,q,16,1.4483915000455454,1,Correct,0,,,,,-13.633622424965669,-0.6867169794529602,-4.546185297630683,120236.0,-0.12062398544633979,-0.4365163999121595,-0.024334173539270587,128222.0,353.11593518645765,,361.10193518645764
1,43,20,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,364.1466243000468,,364.14662780001527,369.1674577000085,369.78774680005154,369.7877535000444,371.305104500032,372.3225882000406,w,12,0.62028910004301,1,Correct,0,,,,,-12.007206263625179,-0.30634269418677196,-0.4339529261838715,130760.0,1.0330394154130538,0.5361091979287451,-0.21211253046730416,137915.0,363.6399351864576,,370.7949351864576
2,43,20,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,10,11,373.8410509000532,,373.84105909999926,378.8608899000101,379.5958260000334,379.595832400024,381.113278600038,382.1323089000071,q,12,0.734936100023333,1,Correct,0,,,,,4.209235711356179,-0.09800463378282309,-1.2403528426997283,140453.0,-8.713952015140759,-0.2103686133951559,0.08205362239914038,147724.0,373.33293518645763,,380.60393518645765
3,43,20,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,6,5,383.6502671000199,,383.650270800048,388.6696970000048,390.3000062000356,390.3000126000261,391.8165043000481,392.8335326000233,q,7,1.6303092000307515,1,Correct,0,,,,,-29.29341911142117,0.023398308259964473,-0.8337523629393537,150262.0,-17.466066849893505,-0.3005168172102959,-0.6590031452938261,158426.0,383.14193518645766,,391.30593518645765
4,43,20,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,21,20,22,394.3503766000504,,394.3503804000211,399.3696194000077,400.25964860001113,400.25965400005225,401.7765603000298,402.7934921000269,w,20,0.8900292000034824,1,Correct,0,,,,,35.073904384504615,-0.21174600681304323,0.03359415524763065,160962.0,16.492597690737014,0.29320939973927374,0.14204079914097534,168386.0,393.8419351864576,,401.2659351864576
5,43,20,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,10,9,11,404.3109355000197,,404.31093930004863,409.3296398000093,410.2677413000493,410.26774830004433,411.7845630000229,412.8024362000288,e,11,0.9381015000399202,1,Correct,0,,,,,4.863979038657284,0.4152332280422977,-0.008435270865382094,170922.0,22.789312803248052,0.9679740679014062,0.5365301837454526,178394.0,403.8019351864576,,411.2739351864576
6,43,20,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,21,23,22,414.31959110003663,,414.3195948000066,419.33992330002366,419.98791190003976,419.9879181000288,421.50535839999793,422.52357090002624,q,21,0.6479886000161059,1,Correct,0,,,,,14.69422701099156,0.022501101773482635,-0.29502748121702194,180932.0,-2.228244336900108,0.43530406384183173,1.19161500028555,188116.0,413.8119351864576,,420.99593518645764
7,43,20,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,24,22,424.0409276999999,,424.0409313000273,429.060644400015,431.8678928000154,431.8678995000082,433.38523480005097,434.4035225000116,w,24,2.8072484000003897,1,Correct,0,,,,,5.184852551273547,0.19645830345212767,0.40217715406522947,190653.0,16.205252454678785,2.6299370819588237,7.7772035917506255,199995.0,423.5329351864576,,432.8749351864576
8,43,20,f,1,0,0.0,0,2,low,3 + 9 - 1 - 5 + 1,7,5,6,7,640.80919,643.1781874000444,644.6935452000471,649.7118992000469,650.2972206000122,650.2972261999967,651.8135570000159,652.8310823000502,e,7,0.5853213999653235,1,+1,1,-1.0309308275311704,0.9689944457401998,1.6408923635200097,407770.0,6.788146285596651,-0.05571251889598816,1.0710851416901912,411303.0,10.85848529266368,0.16581544773395285,-0.18885841515424806,418422.0,644.1829351864576,640.6499351864576,651.3019351864576
9,43,20,f,1,0,1.0,1,4,low,7 + 6 + 8 - 4 + 5,22,23,21,22,654.3479729000246,656.3862312000128,657.9014609000296,662.9199406999978,664.8651911000488,664.8651970000356,666.3817830000189,667.3988038000534,e,22,1.945250400051009,1,+1,2,5.758285448067332,1.6434427427356013,5.922569093830184,420977.0,10.382314568769958,-0.11162472768736187,0.6855908740388976,424511.0,4.327877842093118,-0.9542048042472508,-2.599367836346115,432990.0,657.3909351864577,653.8569351864576,665.8699351864576
