,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,27,20,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,15,16,122.56882799998856,,122.56883010000456,127.72468990000198,129.66876749997027,129.66877350001596,131.18581589998212,132.20648150000488,e,16.0,1.9440775999682955,1,Correct,0,,,,,6.890146933046799,-0.19643990318729543,0.3141271578571674,120822.0,21.889673899494497,0.3541089983586305,0.5638512337502783,129304.0,290.26865877637715,,298.7506587763771
1,27,20,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,12,10,11,133.72333419998176,,133.72333730000537,138.7441541000153,144.49289910000516,144.49290489999112,146.00964010000462,147.0273981000064,q,12.0,5.748744999989867,1,Correct,0,,,,,11.586191554896395,0.35701559028803587,0.7498970246910561,131842.0,11.718057060771487,-0.1613052544451845,-0.16868960414429246,144125.0,301.28865877637713,,313.57165877637715
2,27,20,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,11,12,148.5454761000001,,148.54548139998224,153.56527780002216,155.4129307999974,155.4129367999849,156.9304509999929,157.94880100002047,e,12.0,1.847652999975253,1,Correct,0,,,,,17.92997958198313,-0.10128324645711206,-0.13113577118024544,146663.0,21.546000819529265,0.5064902956060733,-0.047154691768433565,155046.0,316.10965877637716,,324.4926587763771
3,27,20,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,6,5,159.46598949999316,,159.46599240001524,164.48513749998529,175.95720170001732,175.95720760000404,177.47397619998085,178.49423599999864,e,5.0,11.472064200032037,0,Incorrect,0,,,,,-1.4570581432804204,-0.05649305657431558,-0.35698112253594516,157582.0,-1.4170524551261057,-0.14726889169326807,1.895689794587497,175591.0,327.02865877637714,,345.03765877637716
4,27,20,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,22,21,180.01136890001362,,180.0113716999767,185.03160440002105,206.91693160001887,206.9169380000094,208.43402410001727,209.45164360001215,w,22.0,21.88532719999785,0,Incorrect,0,,,,,7.436572430136642,0.237344367051044,0.45637211748131445,178129.0,34.253936491208826,0.6321244008130114,1.6078625925314132,206548.0,347.5756587763771,,375.99465877637715
5,27,20,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,9,10,11,210.9690488000051,,210.96905179996972,215.99004980002064,223.14887229999292,223.1488780999789,224.66575290000765,225.68374930002028,w,10.0,7.158822499972303,0,Incorrect,0,,,,,-5.716853948440551,-0.040063005625002646,0.5860071237251123,209087.0,-24.76716534261501,0.4769782040680699,-0.08546266034649719,222781.0,378.53365877637714,,392.2276587763771
6,27,20,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,23,22,21,227.20042499998817,,227.20042800001104,232.221795200021,239.10908129997551,239.10908799996832,240.62618839996867,241.64491769997403,e,21.0,6.887286099954508,1,Correct,0,,,,,33.26102425004098,0.25658283756534583,0.44496201848139094,225318.0,20.94777795076671,0.1680474964644061,0.1388565558810324,238742.0,394.76465877637713,,408.1886587763771
7,27,20,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,23,24,243.16222599998585,,243.1622289000079,248.1817234000191,259.5404275999754,259.5404352999758,261.05751529999543,262.0756790000014,e,24.0,11.358704199956264,1,Correct,0,,,,,22.565861882231246,-0.07198528862480291,-0.3882957257783346,241279.0,8.472651519142826,-0.027930346266288986,0.2987550433535233,259172.0,410.72565877637714,,428.6186587763772
8,27,20,f,1,0,0.0,0,4,high,4 + 7 - 8 + 9 - 3,9,9,8,11,553.1789548000088,555.239935700025,556.7549888999783,561.7736731999903,566.7908004000201,566.7908029999817,568.3076142999926,569.3294534999877,,,,0,Too Slow!,0,-25.932311514387695,3.99681262232831,-0.0013179513895922312,423839.0,-6.781029859972687,-1.399024162769524,0.13856740731229555,427373.0,-43.35163082001124,0.4807180062358909,0.12095637476528465,438929.0,596.8196587763771,593.2856587763771,608.3756587763771
9,27,20,f,1,0,1.0,1,4,high,9 + 3 - 5 + 8 + 6,21,19,21,23,570.8466320000007,572.8722243999946,574.386892199982,579.4051289000199,584.4236604999751,584.4236628999934,585.9417370000156,586.9616820000228,,,,0,Too Slow!,0,-5.246581835984371,0.3973339083881182,0.13248949526256304,441471.0,14.572502293351036,1.0599814119061812,0.24067311856667128,445004.0,-9.871512687052906,12.561646882562709,0.01861241082930931,456561.0,614.4506587763772,610.9176587763772,626.0076587763771
