,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,4,21,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,16,15,58.570556699996814,,58.570558800012805,63.76050590001978,65.8312569000409,65.83126300002914,67.34829880000325,68.36964290001197,w,16.0,2.0707510000211187,1,Correct,0,,,,,18.721744955869536,-0.3729710034443574,0.07192903185036004,13431.0,14.702460311243808,-0.11036584113644476,3.2100348393106253,22040.0,58.748888270522095,,67.3578882705221
1,4,21,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,69.88677650003228,,69.88677959999768,74.90871220000554,79.87911590002477,79.87912190001225,81.39616080000997,82.41439059999539,w,12.0,4.970403700019233,1,Correct,0,,,,,-13.9237231973718,-1.0920365821576912,-0.025369103809778526,24579.0,18.043231778495553,-1.7790453992999735,1.177889081095747,36085.0,69.8968882705221,,81.4028882705221
2,4,21,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,11,12,83.93230540002696,,83.93231110001216,88.95137970003998,90.45518129999982,90.45518750004705,91.9724511000095,92.98966360004852,e,12.0,1.5038015999598429,1,Correct,0,,,,,3.377549236156245,-0.14911012867996476,0.061824200234873894,38622.0,4.612477023451188,-0.3471111125061048,-0.13375766900945907,46660.0,83.93988827052209,,91.9778882705221
3,4,21,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,6,5,94.50633160001598,,94.5063344000373,99.5253063000273,101.80711610004072,101.80712250003126,103.32326400000602,104.3405278000282,q,7.0,2.281809800013434,1,Correct,0,,,,,-57.391589802781006,-0.4019752935669354,0.7141403283145638,49196.0,-0.3671906586648763,0.45358362300209265,-0.18937517646899016,58011.0,94.5138882705221,,103.3288882705221
4,4,21,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,22,21,20,105.85730750003133,,105.8573103999952,110.87678440002492,116.2391060999944,116.23911220004084,117.7557448000298,118.7739984000218,w,21.0,5.362321699969471,0,Incorrect,0,,,,,-42.578828699775855,0.5480919484549043,0.31860554323689594,60548.0,-15.234858690971075,-1.4928978128963433,-0.8245831119346843,72445.0,105.8658882705221,,117.7628882705221
5,4,21,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,10,9,120.29174390004482,,120.29174770001556,125.3122016999987,127.4552217000164,127.4552279000054,128.9719745000475,129.9898167999927,q,11.0,2.1430200000177138,1,Correct,0,,,,,1.0928610366102252,0.21470506080050455,-1.6940577712210003,74982.0,29.35329287181203,0.32576512731943286,0.8870884774584695,83660.0,120.2998882705221,,128.9778882705221
6,4,21,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,21,23,131.50654380000196,,131.50654660002328,136.52691320003942,146.61515120003605,146.61515710002277,148.13199300004635,149.15007130004233,w,21.0,10.088237999996636,1,Correct,0,,,,,-18.967396365532924,-0.36995519340436633,0.12427910076610793,86197.0,-4.384204829880581,-0.3216498991357737,-0.9790073910657373,102820.0,131.5148882705221,,148.1378882705221
7,4,21,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,24,23,22,150.66733200004091,,150.6673349000048,155.68695860001026,160.65533520001918,160.65534100000514,162.17192680004518,163.18983330001356,e,22.0,4.968376600008924,0,Incorrect,0,,,,,-8.277251957497018,-0.06751618828685313,-1.7552848240059138,105357.0,-2.021398180401074,-6.493005871936601,8.970399881330074,116860.0,150.6748882705221,,162.1778882705221
8,4,21,f,1,0,0.0,0,4,low,7 + 6 - 9 + 8 - 3,9,8,7,9,295.4529666000162,297.4902477000141,299.00553660001606,304.0243361000321,309.0415145000443,309.0415171000059,310.5584314000444,311.5803974000155,,,,0,Too Slow!,0,-19.622365892669116,-0.5483346145092884,1.5753837858454403,250160.0,-9.347306797639233,-0.8790732238287653,-0.9630953516729712,253694.0,22.217935930899024,2.5666787400326827,-9.367479393126917,265250.0,299.0118882705221,295.4778882705221,310.5678882705221
9,4,21,f,1,0,1.0,1,1,high,5 + 8 - 1 + 1 + 1,14,16,14,12,313.09728610003367,315.1370526000392,316.6518141000415,321.6696003000252,322.8448446000112,322.8448494000477,324.36202659999253,325.37959480000427,w,14.0,1.175244299985934,1,+10,10,18.58653391751492,1.2112523583310169,4.67023347587804,267807.0,19.157144556214632,-4.131997223127275,-3.786996717369941,271339.0,63.02260831707282,0.007260469587727414,-0.6676948940516052,488074.0,316.6568882705221,313.1248882705221,533.3918882705221
