,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,36,24,F,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,14,15,26.83912799996324,,26.83913019997999,31.893609100021425,36.13944899989292,36.13945519994013,37.65663870004937,38.677410000003874,q,16,4.245839899871498,1,Correct,0,,,,,29.418600110018936,-0.0805655868062427,0.07235939370054956,25859.0,25.033922661335808,-0.579721986859699,1.1420261021252465,36644.0,26.881932217454146,,37.66693221745414
1,36,24,F,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,10,12,11,40.19402679987252,,40.19402999989688,45.21487420005724,46.37934360001236,46.37935029994696,47.89639899996109,48.91555669996888,w,12,1.1644693999551237,1,Correct,0,,,,,9.465185717626772,-0.2825110970218443,0.08935224338455416,39181.0,16.624854119201835,-0.1250361118701777,-0.11898713044868336,46881.0,40.20393221745414,,47.90393221745414
2,36,24,F,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,11,12,50.43333030003123,,50.43333570007235,55.45318459998816,56.07531489990652,56.07532069995068,57.59230719995685,58.61048769997433,e,12,0.6221302999183536,1,Correct,0,,,,,-34.741008678458485,0.1286844877415474,-0.8129875533435373,49419.0,-16.88020269774589,-2.0480050235466774,-0.03398284468937929,56577.0,50.44193221745414,,57.59993221745414
3,36,24,F,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,6,5,60.128663199953735,,60.128665999975055,65.14969199988991,65.73132309992798,65.7313284999691,67.24784439988434,68.26503279991448,q,7,0.5816311000380665,1,Correct,0,,,,,8.276174229659086,0.01566699770564739,0.03898300031023427,59115.0,-18.375901178927414,0.08453403183303276,-0.19109926642248243,66231.0,60.13793221745414,,67.25393221745414
4,36,24,F,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,21,22,69.78190259984694,,69.78190529998392,74.80103099998087,75.41942369984463,75.41943000000902,76.93607479985803,77.95311639993452,q,20,0.6183926998637617,1,Correct,0,,,,,29.73450017233234,3.435351381649774,3.0353004059417694,68767.0,4.93759379726248,-0.21339859645800185,-0.036600105376378256,75919.0,69.78993221745414,,76.94193221745414
5,36,24,F,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,9,11,10,79.46993849985301,,79.46994139999151,84.48915189993568,84.99546510004438,84.99547129985876,86.51278969994746,87.53124909987673,w,11,0.506313200108707,1,Correct,0,,,,,10.61160074053224,0.06052999308797791,0.04167089806232971,78455.0,-23.808196467421812,0.4950474142416965,-0.1893486797654318,85497.0,79.47793221745414,,86.51993221745414
6,36,24,F,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,23,21,89.04858259996399,,89.04858549986966,94.06918870005757,94.683488199953,94.68349449988456,96.20016420003958,97.21849190001376,e,21,0.6142994998954237,1,Correct,0,,,,,17.95159506523833,0.09259903137508196,-0.007831443430016627,88035.0,-8.99691459452222,-0.04476745750843314,-0.13712677949359242,95184.0,89.05793221745414,,96.20693221745414
7,36,24,F,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,23,22,24,98.73573129996656,,98.73573419987224,103.7555188999977,104.2753773999866,104.27538320003076,105.79233159986325,106.81304999999702,q,23,0.5198584999889135,0,Incorrect,0,,,,,4.724994542019168,-0.6634087602280765,0.24482153486606384,97722.0,5.393523390555571,1.4904244307674004,0.19243920140579984,104779.0,98.74493221745414,,105.80193221745414
8,36,24,F,1,0,0.0,0,1,high,2 + 9 + 1 + 1 + 1,14,14,13,12,166.38545229984447,168.42522149998695,169.94049509987235,174.9587421999313,175.97711029998027,175.97711510001682,177.49369599996135,178.51099089998752,q,14,1.0183681000489742,1,+10,10,32.32295368099048,-0.10602760024614799,3.627188566924633,165391.0,4.713115952321582,-3.2611470632879414,-0.06625221044059648,168924.0,1.9813998470151049,-0.04112815867115316,0.11929059883071003,436283.0,169.94693221745416,166.41393221745415,437.30593221745414
9,36,24,F,1,0,1.0,1,2,low,4 + 9 - 7 + 1 - 1,6,5,8,6,180.0278445999138,182.0588368999306,183.57418209989555,188.5927053999621,189.19317290000615,189.19317790004425,190.70950679993257,191.72701120004055,e,6,0.6004675000440329,1,+1,11,-28.41825608997379,0.5288381086136518,-0.051894018880434434,179023.0,1.4572295422370498,0.4015803930090378,0.10951837415675758,182558.0,1.217274421209627,0.18992978107063507,0.008553403171575269,311219.0,183.58093221745415,180.04593221745415,312.2419322174541
