,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,31,23,F,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,16,14,15,57.88501149998047,,57.885013599996455,63.110455599962734,84.88933459995314,84.8893406999996,86.40666340000462,87.48112969996873,w,14.0,21.77887899999041,0,Incorrect,0,,,,,6.909943485686011,-0.29231477294220154,0.24974593577345683,55566.0,9.867881850211598,-0.4664397144773811,-0.007815968699428133,83937.0,58.10016920295123,,86.47116920295123
1,31,23,F,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,10,12,88.9978553999681,,88.99785819998942,94.01957249990664,126.71328449994326,126.71329220000187,128.23051939997822,129.2486718998989,w,10.0,32.69371200003661,0,Incorrect,0,,,,,3.815956037781989,0.1223115138410793,-0.02412483647393371,86476.0,2.461009522913015,0.4121852026836761,-1.2639671177399878,125704.0,89.01016920295123,,128.2381692029512
2,31,23,F,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,11,12,10,130.77532509993762,,130.77532989997417,135.79533180000726,137.0811768999556,137.081182599999,138.59789929992985,139.6184231999796,w,12.0,1.2858450999483466,1,Correct,0,,,,,-2.5781268771706713,-0.5758775066125166,-0.12053417149455803,128251.0,-7.439956276986401,-0.4402393050729452,0.26374634095811755,136074.0,130.78516920295124,,138.60816920295125
3,31,23,F,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,7,6,141.1352250999771,,141.1352279999992,146.15426439989824,147.40910329995677,147.40910849999636,148.9254727999214,149.94258389994502,w,7.0,1.2548389000585305,1,Correct,0,,,,,-43.17263515768624,-0.23856830616042313,-0.7559237797719973,138610.0,-15.816515388260008,0.11054446487769853,0.46403372800175147,146398.0,141.14416920295125,,148.93216920295123
4,31,23,F,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,22,21,151.4593819999136,,151.45938489993569,156.528292199946,161.0732440999709,161.07325039990246,162.58998749998864,163.60750639997423,q,20.0,4.544951900024898,1,Correct,0,,,,,-56.1213905747748,-0.09966939823214327,-0.5268794232244765,148984.0,22.696591880276856,0.4173933137072847,-0.00338165839244553,160063.0,151.51816920295124,,162.59716920295122
5,31,23,F,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,9,10,11,165.12435739999637,,165.12436029990204,170.14370089990553,171.00929799990263,171.0093047999544,172.5262099999236,173.5444742999971,e,11.0,0.8655970999971032,1,Correct,0,,,,,16.546529474589043,-0.5075080388008693,-0.07751525515024538,162600.0,-6.6626368413589665,-0.5964643274189485,-0.11653592984460603,170000.0,165.13416920295123,,172.53416920295123
6,31,23,F,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,23,21,175.06178069999442,,175.0617837999016,180.082388299983,182.2253510999726,182.22535749990493,183.7422193000093,184.76048419997096,q,22.0,2.1429627999896184,0,Incorrect,0,,,,,5.412248565688607,-1.3188610737773896,0.8457474327981127,172538.0,4.419973652793296,0.5738817999934311,-0.023697425893026036,181216.0,175.07216920295124,,183.75016920295124
7,31,23,F,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,23,24,186.2774981999537,,186.27750099997505,191.29744979995303,199.19323400000576,199.19323999993503,200.70986989990345,201.72805759997573,e,24.0,7.895784200052731,1,Correct,0,,,,,22.415550296684916,0.0041563523751451115,-0.15298191293493035,183752.0,25.75423468239343,-0.6179628369567731,-0.0750894591036384,198183.0,186.28616920295124,,200.71716920295123
8,31,23,F,1,0,0.0,0,4,low,4 + 7 - 8 + 9 - 4,8,9,8,7,760.1832726999419,762.2159277999308,763.7311670999043,768.749822499929,772.0633755999152,772.0633811999578,773.5800286999438,774.5970740999328,w,8.0,3.3135530999861658,1,+1,1,-4.33063435603481,0.18602491307972047,-0.049903373914868876,757668.0,6.021106787209398,-0.7197136322823785,0.22481016693770273,761202.0,-5.529663562794836,-0.08455176285750365,0.13535579872851455,771049.0,763.7361692029513,760.2021692029513,773.5831692029512
9,31,23,F,1,0,1.0,1,4,high,7 + 8 - 4 + 6 - 5,12,13,12,11,776.1139365999261,778.1456990999868,779.660919399932,784.6799075999297,785.7033601999283,785.7033656999702,787.2199718999909,788.2374630999984,w,12.0,1.0234525999985635,1,+10,11,5.414434946655875,0.25293169092932777,0.15984848663219964,773598.0,7.478642695658708,0.021854018107789308,-0.19886307202981568,777132.0,10.111423160234686,-0.30350400452540516,1.2046129862181791,784689.0,779.6661692029512,776.1321692029512,787.2231692029512
10,31,23,F,1,0,2.0,2,2,high,6 + 8 + 1 + 1 - 7,9,9,11,8,789.7543104999932,791.786895499914,793.3020781999221,798.3208287999732,799.8314359999495,799.8314415999921,801.3479986999882,802.414787299931,q,9.0,1.5106071999762207,1,+10,21,5.871313536858979,-0.8798460482889974,-0.9852346527278226,787239.0,14.296887099641811,0.05190229861177098,0.031169113504788015,790772.0,5.9649260684256395,0.1471942601979248,0.2807247683289571,798867.0,793.3061692029513,789.7731692029513,801.4011692029512
11,31,23,F,1,0,3.0,3,1,high,5 + 9 - 1 + 1 + 1,15,17,13,15,803.9312817999162,805.9629926999332,807.4791145999916,812.4983885999536,813.4553353999509,813.4553401999874,814.9718487999635,815.9892618999584,e,15.0,0.9569467999972404,1,+10,31,9.630636227350918,-0.9429161204028613,-2.8085734144330505,801415.0,17.28438214875229,-0.06980719439664052,-0.021801103129701627,804950.0,16.516827713757348,1.496673355273978,1.731032058273732,812441.0,807.4841692029513,803.9491692029512,814.9751692029513
12,31,23,F,1,0,4.0,4,1,high,3 + 1 + 9 + 1 - 1,13,12,14,13,817.5062661999837,819.5274474999169,821.0426336999517,826.1076941000065,827.1193706999766,827.119376199902,828.6353936999803,829.6523358999984,e,13.0,1.0116765999700874,1,+10,41,-15.260725760724306,-0.4302252261468622,-0.24077131664475382,814979.0,-5.8998154916889,-0.3464345580600998,-3.1488892736487393,818559.0,17.763333318385797,1.7472242942250449,0.6302131027970921,826104.0,821.0931692029512,817.5131692029513,828.6381692029513
13,31,23,F,1,0,5.0,5,2,high,7 + 6 + 1 + 8 + 1,23,22,23,21,831.1691455999389,833.19198829995,834.7068106000079,839.7251883998979,841.7355075000087,841.7355124999303,843.2520460999804,844.2693252000026,w,23.0,2.010319100110792,1,+10,51,-1.5157616928082103,-0.17798475831402882,-0.12613376744208082,828644.0,-9.062513518619937,-0.2242658216982747,0.18963949137650604,832177.0,0.9997159604475208,0.0570839070844098,-0.023737510387321414,840721.0,834.7111692029513,831.1781692029513,843.2551692029513
14,31,23,F,1,0,6.0,6,3,high,2 - 4 + 9 + 7 + 1,15,15,16,13,845.8016290999949,847.84739479993,849.3626482998952,854.3812743999297,855.5754839999136,855.5754891999532,857.0926210999023,858.1098372999113,q,15.0,1.1942095999838784,1,+10,61,9.231749221392992,0.969897212882247,0.8808168246980868,843299.0,8.942420976537369,0.528955543911271,0.1012674037529786,846833.0,3.3614289499337815,0.4492594447376028,0.07950896136544383,854561.0,849.3671692029512,845.8331692029512,857.0951692029513
15,31,23,F,1,0,7.0,7,1,low,5 + 1 + 1 + 6 + 1,14,16,13,14,859.6268599999603,861.6540314999875,863.1693526000017,868.1871440999676,869.2954420999158,869.2954474999569,870.8118352999445,871.8286424999824,e,14.0,1.1082979999482632,1,+1,62,14.371607911126647,-0.22017943618148728,0.07536014079570763,857105.0,-5.448041115959592,-5.795210731768035,-6.83738063668122,860639.0,19.76822656090222,0.16717804816416493,-0.07607773566108267,868280.0,863.1731692029513,859.6391692029513,870.8141692029512
16,31,23,F,1,0,8.0,8,1,low,6 + 1 + 8 + 1 + 1,17,17,15,16,873.3453382999869,875.3668124999385,876.8820013999939,881.9002022999339,882.9434434999712,882.9434485998936,884.460073199938,885.477561299922,q,17.0,1.0432412000373006,1,+1,63,6.941445748061636,-0.5266437266588513,-0.46201556246220754,870819.0,19.4391878532902,-1.6601857532959223,-0.45322281582813173,874352.0,-33.287741204041794,-0.1351400889973231,0.07382465481032985,881928.0,876.8861692029512,873.3531692029512,884.4621692029513
17,31,23,F,1,0,9.0,9,2,low,8 + 1 + 1 + 9 - 4,15,15,14,16,886.9943257999839,889.0426510999678,890.5581515999511,895.5762213999406,896.3274623999605,896.3274676000001,897.84375609993,898.8604149000021,q,15.0,0.7512410000199452,1,+1,64,5.460544110185486,0.31688818817538156,2.9679110874767307,884494.0,-13.491380445463538,-0.9100250390256268,-1.047858940144105,888028.0,18.45190759975671,0.26282603706523044,0.09863506766724561,895312.0,890.5621692029513,887.0281692029513,897.8461692029513
