,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,60,28,M,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,16,15,23.985183299984783,,23.98518590000458,29.07840779999969,30.220883600006346,30.22089039999992,31.738217199977957,32.75904709997121,w,16,1.1424758000066504,1,Correct,0,,,,,-0.8002544153327662,-3.275337760887874,-0.18437654233442702,22730.0,-44.94155834281332,-0.5141065340585822,-0.08827699264475197,30410.0,24.06424445898916,,31.74424445898916
1,60,28,M,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,11,12,10,34.27613129996462,,34.27613429998746,39.29827229998773,39.95686629996635,39.9568724000128,41.47391249996144,42.49204420001479,w,12,0.6585939999786206,1,Correct,0,,,,,-25.410156913429066,-0.81718017799572,0.055644799322523975,32949.0,-7.0406289235020125,-16.2248636630546,-0.06766399777934984,40143.0,34.28324445898916,,41.47724445898916
2,60,28,M,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,10,12,11,44.01007249997929,,44.01007809996372,49.03009329998167,49.69301390001783,49.693020100006834,51.21056229999522,52.22778469999321,w,12,0.6629206000361592,1,Correct,0,,,,,3.1573134422649822,0.8283460330242924,3.3821335195275593,42681.0,-4.506044380151174,0.8891813894417719,-0.5893521544976776,49879.0,44.01524445898916,,51.21324445898916
3,60,28,M,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,7,6,5,53.74451639998006,,53.7445194000029,58.7635997000034,59.17281289998209,59.17281889996957,60.68849029997364,61.70553520001704,q,7,0.4092131999786943,1,Correct,0,,,,,-8.422000793026655,-0.4221546033543948,0.9757157682542292,52415.0,2.3976634958312704,4.289577617820864,-0.1127984105841624,59357.0,53.74924445898916,,60.69124445898916
4,60,28,M,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,22,21,63.22224430000642,,63.22224729997106,68.24165420001373,68.77300599997398,68.7730123999645,70.29030940000666,71.30811290000565,q,20,0.5313517999602482,1,Correct,0,,,,,-16.34350249067727,2.323034851512883,0.07751166441711765,61893.0,9.678607381182768,4.903453367069982,-0.1663959120094176,68959.0,63.22724445898916,,70.29324445898916
5,60,28,M,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,11,9,10,72.82513869996183,,72.82514169998467,77.84456050000153,78.46106599998893,78.46107199997641,79.97829279996222,80.99647620000178,q,11,0.6165054999873973,1,Correct,0,,,,,37.08947933555123,-17.83973795531773,-0.06744927848522764,71496.0,-13.556843100024452,-0.31134168408279184,0.0526462589089427,78648.0,72.83024445898916,,79.98224445898916
6,60,28,M,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,22,21,23,82.51369859999977,,82.51370149996364,87.534525999974,88.06076570000732,88.06077189999633,89.57781909999903,90.59616419998927,w,21,0.5262397000333294,1,Correct,0,,,,,-10.481229717605661,0.45344302613434806,0.022315988365082307,81185.0,12.11078452850538,-11.908168659174024,2.575829947317732,88247.0,82.51924445898916,,89.58124445898916
7,60,28,M,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,24,23,92.11343149997992,,92.11343480000504,97.13300919998436,97.69280839996644,97.6928145000129,99.20956129999831,100.22797429998172,w,24,0.5597991999820806,1,Correct,0,,,,,-5.793638423470281,-0.718742768387858,-1.532008331931868,90784.0,-14.749930116952626,5.101970607103339,0.524573657313796,97879.0,92.11824445898917,,99.21324445898917
8,60,28,M,1,0,0.0,0,4,high,2 + 9 - 3 + 5 + 8,21,22,21,23,200.74634379998315,202.82015430001772,204.3352741000126,209.35384719999277,209.8343923999928,209.8343972999719,211.3507801999804,212.36905019998085,w,21,0.4805452000000514,1,+10,10,-23.97859414617885,-1.920618133349679,2.0796990102320496,199471.0,-8.567379100128594,2.7138210439186023,-9.79895593548823,203004.0,-0.3835924323138915,0.6105909903072435,0.0867909941430165,210019.0,204.33824445898915,200.80524445898916,211.35324445898917
9,60,28,M,1,0,1.0,1,3,high,8 - 7 + 9 + 1 + 4,15,15,14,16,213.88601179997204,215.95805299998028,217.47313820000272,222.49195559998043,222.9223867999972,222.9223921999801,224.43847369996365,225.45520550000947,q,15,0.4304312000167556,1,+10,20,11.359138633554041,-1.7136374331154016,0.6705161400505832,212609.0,-4.584958530102572,-0.7350799390245504,-0.021107131235711396,216143.0,-19.939387526507385,0.20572976145973065,-0.023102838710617135,223107.0,217.47724445898916,213.94324445898917,224.44124445898916
