,id,age,sex,cued,block,trial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,total_points,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
0,24,26,f,0,Practice,,0,1,0,4 + 1 + 9 + 1 + 1,16,14,15,16,53.96292789999279,,53.9629310000164,58.990111099992646,64.98295470001176,64.98296120000305,66.50002350000432,67.52093160001095,e,16.0,5.992843600019114,1,Correct,0,,,,,10.75705672532023,-0.8213416899169168,0.12979037590390474,53226.0,-0.1304434078981931,0.3797336787049419,0.30049712777948967,65757.0,53.980638580003635,,66.51163858000365
1,24,26,f,0,Practice,,1,1,0,3 + 1 + 1 + 8 - 1,12,10,12,11,69.03759980000905,,69.03760320000583,74.05862110000453,76.26302889999351,76.2630366999947,77.77984659999493,78.7976548000006,w,12.0,2.204407799988985,1,Correct,0,,,,,-5.718457828445111,-0.032738131314065555,0.9236926859766657,68295.0,13.414091436331145,0.5963216837988057,4.328953398044041,77034.0,69.04963858000364,,77.78863858000365
2,24,26,f,0,Practice,,2,2,0,8 + 1 + 6 + 1 - 4,12,12,11,10,80.31544440001016,,80.31545120000374,85.33538490001229,86.82300410000607,86.8230104999966,88.33998300001258,89.35829589999048,q,12.0,1.4876191999937871,1,Correct,0,,,,,10.927995284986412,-0.41039761250249995,-0.7395225352013748,79571.0,-40.142446791943264,-0.6466233332559979,-0.053018196465719925,87594.0,80.32563858000364,,88.34863858000364
3,24,26,f,0,Practice,,3,2,0,9 + 4 - 6 + 1 - 1,7,5,6,7,90.8755327000108,,90.8755361000076,95.89575880000484,97.22297870001056,97.22298550000414,98.73972810001578,99.7568670999899,e,7.0,1.32721990000573,1,Correct,0,,,,,-14.29177495873866,-0.2293679442680343,-0.15595819289240964,90132.0,26.269877458046636,-0.2112358719148828,-0.1435169002730019,97993.0,90.88663858000365,,98.74763858000364
4,24,26,f,0,Practice,,4,3,0,9 + 3 - 5 + 6 + 7,20,20,21,22,101.27364620001754,,101.27365000001735,106.29263169999469,113.51107279999997,113.51107929999124,115.02798089999123,116.04825700001676,w,21.0,7.218441100005293,0,Incorrect,0,,,,,-18.366418993027878,0.1836460328121028,-0.05585380960659414,100529.0,35.97662964880428,-0.7481330538798057,0.5546456203824648,114284.0,101.28363858000364,,115.03863858000365
5,24,26,f,0,Practice,,5,3,0,2 + 1 + 9 - 7 + 6,11,9,11,10,117.56531589999211,,117.56531920001726,122.58488159999251,128.7510667000024,128.75107309999294,130.26902269999846,131.28698060000897,w,11.0,6.166185100009898,1,Correct,0,,,,,-32.32178629456909,0.07425842672007299,-0.21554074145076996,116821.0,-21.835108634360388,-0.1923423771559971,-0.12208327128548735,129523.0,117.57563858000364,,130.27763858000364
6,24,26,f,0,Practice,,6,4,0,4 + 8 + 5 - 3 + 7,21,23,21,22,132.80423840001458,,132.8042422000144,137.8247274000023,141.48708029999398,141.48708660001284,143.004179200012,144.02207949999138,w,21.0,3.6623528999916735,1,Correct,0,,,,,16.560823141155947,0.15096477337006853,0.07519396460650096,132060.0,21.794367183667916,-0.38419849370110715,0.009014441680943897,142258.0,132.81463858000365,,143.01263858000365
7,24,26,f,0,Practice,,7,4,0,5 + 8 - 4 + 6 + 9,24,22,23,24,145.5390224000148,,145.53902610001387,150.55911090000882,152.91095530000166,152.91096229999675,154.42791510000825,155.44623739999952,e,24.0,2.3518443999928422,1,Correct,0,,,,,15.803207237838265,0.5783942256923176,0.15716176779887459,144794.0,20.12767474558109,-0.2900829670289795,-0.026511180299315207,153682.0,145.54863858000365,,154.43663858000363
8,24,26,f,1,0,0.0,0,4,high,3 + 9 - 5 + 6 + 8,21,23,22,21,244.70073740000956,246.7282504000177,248.24354490000405,253.26183030000536,255.1887424000015,255.1887473000097,256.70543140001246,257.72256660001585,e,21.0,1.926912099996116,1,+10,10,21.54637307351237,0.5219584874606751,-0.31194604556834715,243963.0,11.443281530371129,-0.5692630236135043,0.7565471222674875,247497.0,-13.7214992415556,-0.880756447610973,0.1156232299820874,255958.0,248.25163858000366,244.71763858000364,256.7126385800036
9,24,26,f,1,0,1.0,1,4,low,5 + 7 - 4 - 6 + 9,11,13,12,11,259.2393332000065,261.26626810000744,262.7815300000075,267.8000188000151,269.044745399995,269.04475070000626,270.5609991000092,271.577809600014,e,11.0,1.2447265999799129,1,+1,11,25.061516925638223,-0.06623446890613494,0.1596216639597272,258501.0,5.021243435838331,-0.00693789313130555,0.34699606788886506,262035.0,-7.6355395611747205,0.05833292577140359,0.19764749907832302,269813.0,262.78963858000367,259.2556385800036,270.56763858000363
10,24,26,f,1,0,2.0,2,3,high,7 - 1 + 8 - 6 + 4,12,12,13,11,273.09455919999164,275.11978139998973,276.6350367999985,281.6536649999907,285.388721299998,285.3887265000085,286.90517300000647,287.92165810000733,q,12.0,3.735056300007273,1,+10,21,-27.884103480890087,-0.2685506909207467,0.08723174501036368,272354.0,19.25706617554165,-0.11344223247403562,0.6329743573205744,275888.0,3.18401652360682,0.04754063409623921,1.6494954931234052,286157.0,276.6426385800036,273.1086385800036,286.9116385800036
11,24,26,f,1,0,3.0,3,3,low,6 + 7 + 8 + 1 - 9,13,13,15,14,289.4387202000071,291.4619946000166,292.97807390001253,297.99836580001283,301.02079480001703,301.0208000999992,302.5373448000173,303.55429770000046,q,13.0,3.0224290000041947,1,+1,22,-9.372201335153287,1.025334424848662,-0.6895309776672742,288697.0,6.692833327630968,-0.754611356181675,0.25569355968641183,292233.0,13.900151992772898,0.274750861386587,0.05524936846537676,301789.0,292.98763858000365,289.45163858000365,302.54363858000363
12,24,26,f,1,0,4.0,4,1,high,2 + 1 + 9 + 1 + 1,14,14,13,12,305.07126530000824,307.0928100000019,308.6080326999945,313.62608190000174,315.1487713000097,315.1487766999926,316.66575909999665,317.6830287000048,q,14.0,1.5226894000079485,1,+10,32,-7.5996065206045635,-0.329533413911947,0.25880941701296667,304327.0,10.0627068072189,-0.7888260847691306,0.024369084020918308,307861.0,-2.2884234497034015,2.4032654499126984,8.904240989904924,315917.0,308.61563858000363,305.08163858000364,316.6716385800036
13,24,26,f,1,0,5.0,5,2,low,8 + 1 + 9 + 1 - 5,14,15,13,14,319.199818699999,321.22410220000893,322.7394772999978,327.75765790001606,329.0207381999935,329.02074330000323,330.5372831000132,331.5540866999945,e,14.0,1.263080299977446,1,+1,33,-10.99497290775243,-0.23576663416107024,-0.01698631972739717,318458.0,4.437105832358572,-0.22161532220302949,-0.1247854799739323,321992.0,-9.652572246171072,0.0538207052269879,-0.3219314843139056,329788.0,322.74663858000366,319.21263858000367,330.54263858000365
14,24,26,f,1,0,6.0,6,4,high,6 + 9 + 7 - 3 - 5,14,12,13,14,333.0707420000108,335.09590350001235,336.6111833000032,341.6297184000141,342.97276090001105,342.9727672000008,344.48949070001254,345.5072011000011,e,14.0,1.3430424999969546,1,+10,43,25.10637798131356,0.08244449618904515,-0.02673217553278917,332330.0,8.287056001289399,0.4114873394897698,0.07887065085144496,335864.0,-0.2794655598254572,0.44119096883656717,0.019636552553782938,343741.0,336.6186385800036,333.0846385800036,344.49563858000363
15,24,26,f,1,0,7.0,7,2,high,3 - 1 + 9 - 5 + 1,7,7,5,6,347.02408780000405,349.05131509999046,350.5667467000021,355.5845898000116,356.75680699999793,356.7568122000084,358.27328500000294,359.2907300000079,q,7.0,1.172217199986335,1,+10,53,-19.468000936409567,-0.5356990112658133,0.0003747854701301456,346285.0,6.830190620963889,0.24642609856728193,0.19422612931979133,349819.0,-5.321886428036965,-0.20295013854149957,0.08281518627635798,357525.0,350.57363858000366,347.03963858000367,358.2796385800036
16,24,26,f,1,0,8.0,8,1,low,6 + 1 + 1 + 9 - 1,16,14,15,16,360.8078924000147,362.8339608999959,364.3492004,369.37378200000967,370.84472480000113,370.84472990001086,372.3615023000166,373.3785147000162,e,16.0,1.4709427999914624,1,+1,54,-0.5988970294790583,-0.16337352890000112,-0.07825906927461856,360068.0,-20.205670251936198,-0.18544493034771659,0.014192878771949857,363608.0,-49.61342448253231,0.0567601276624643,0.053305548637265776,371612.0,364.36263858000365,360.8226385800036,372.36663858000367
17,24,26,f,1,0,9.0,9,3,high,8 + 5 + 1 - 7 + 9,16,16,14,17,374.8955304000119,376.9228776000091,378.4380369000137,383.45646940000006,384.78082809998887,384.7808329999971,386.2972853000101,387.3147631000029,q,16.0,1.3243586999888066,1,+10,64,-16.9413898885631,0.45785781170938833,0.5879077623846307,374157.0,-18.70184980540932,0.16566645132613989,0.24546089693901862,377690.0,12.604940277590474,0.4935937474315466,0.9501784789498147,385549.0,378.44463858000364,374.9116385800036,386.3036385800036
